batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1227004	1227004_23153_0_0.cram	1227004_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyQjJjQXQ5xP83jXBJbP9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyQQJjQXfX5613kgxGBbY
1227073	1227073_23153_0_0.cram	1227073_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY68J2p49PxkG3k8v650x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY60J2p484gBb3kQYGVvq
1227101	1227101_23153_0_0.cram	1227101_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ1jJpF0PgyZ03jF7992F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ1jJpF0286YP7ZVP4gXy
1227178	1227178_23153_0_0.cram	1227178_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxjXjJkbQp2P0F3P9JVfF2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxjZjJkbQvfQGY3jj1fJjj
1227187	1227187_23153_0_0.cram	1227187_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1VQJX1yj3pf33jvJvB1G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1VQJX1yyYGJZ3jyQ9zpV
1227193	1227193_23153_0_0.cram	1227193_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59x0J1Z3B2P0F3P9JYB5b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59vQJ1Z3BPb85K6yJ0x4K
1227237	1227237_23153_0_0.cram	1227237_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypbjJb71JJ1YV3jzqZ4pq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypbQJb717qjfP3kgKPpf1
1227243	1227243_23153_0_0.cram	1227243_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxffQJxV6yxx324vBY0kjf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxffQJxV6Y6fz03jJVf9YK
1227284	1227284_23153_0_0.cram	1227284_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGpQJqXkgqjfP3kgKPKxq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGy8JqXkfbJq23kb8zg6Z
1227313	1227313_23153_0_0.cram	1227313_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKkQJ5jZBff0VBBxFXx60	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKxQJ5jZ88X51FVq6QbGk
1227376	1227376_23153_0_0.cram	1227376_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0p70JKz9y32Fv3jjxk44p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0p70JKz9v9ky93jF7Ykyv
1227445	1227445_23153_0_0.cram	1227445_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4yb0JQ3YXKg6V3jYvx569	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4yb0JQ3Yf4Zg33jJkgyx9
1227467	1227467_23153_0_0.cram	1227467_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp58JKy1Bzx9v3k28KqGY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkzjJKy18qy9P3j9QQ123
1227509	1227509_23153_0_0.cram	1227509_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ240Jgx0qX08fG45vQfqY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ230Jgx0j3pf33jvJyjF3
1227546	1227546_23153_0_0.cram	1227546_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ20Jp3fJ1vFb3k48gYq5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ10Jp3f6QX8B3kyz0yyv
1227552	1227552_23153_0_0.cram	1227552_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbBQJx44G4jfV3jbZZ4XZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbBQJx44J1vFb3k48gJJ8
1227670	1227670_23153_0_0.cram	1227670_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz73QJvyFYfQVX3jFk0X9P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz738JvyFpZkpz3kYVKFy5
1227702	1227702_23153_0_0.cram	1227702_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8BQJYVJfX5613kgxG615	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8B0JYVJfQX8B3kyz0bqp
1227715	1227715_23153_0_0.cram	1227715_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfFQJ11Q57v96P5VP7J9Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfB8J11QFPjGp3jKQy3VV
1227808	1227808_23153_0_0.cram	1227808_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxp8JbPppXXQZ3kp07Q8Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxj8JbPpvfQGY3jj1fbb1
1227814	1227814_23153_0_0.cram	1227814_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1GV0J44xj3pf33jvJvgyz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1GQQJ44xQjKFZ3jf5V1f7
1227862	1227862_23153_0_0.cram	1227862_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1z5jJXpkzgyZ03jF79gK3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1z5QJXpkk3V1V3jZGFZG2
1227871	1227871_23153_0_0.cram	1227871_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43zQJ1v3b7v96P5VP85Kq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43z0J1v3bj06Y3jy24FVk
1227895	1227895_23153_0_0.cram	1227895_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvz6jJxV6jzFQF3jG6z8j1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvz5jJxV6b7v96P5VP72v5
1227907	1227907_23153_0_0.cram	1227907_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZXjJ268fbJq23kb90040	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZV8J268pZkpz3kYVK690
1227928	1227928_23153_0_0.cram	1227928_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxk8J7gPvJ1Bv3jzp0FX0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxk8J7gPYfQVX3jFk08zY
1227935	1227935_23153_0_0.cram	1227935_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfyjJvyFfbJq23kb900Fy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfyQJvyFx9g6y3jJvfV0J
1227944	1227944_23153_0_0.cram	1227944_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ6QjJgx0bVfK43k0bJf1b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ6Q8Jgx0x1vFb3k48p1Qz
1227956	1227956_23153_0_0.cram	1227956_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy0QJjy6j8X51FVq6Qk42	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxp8Jjy6kPxkG3k8v6K19
1227961	1227961_23153_0_0.cram	1227961_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48g0JjV8f5Yx53k17G2gp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48g0JjV8x1vFb3k48j7Yj
1227983	1227983_23153_0_0.cram	1227983_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby118Jq9X1v92p3jFzgKB4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby110Jq9X57v96P5VP7948
1228034	1228034_23153_0_0.cram	1228034_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf531jJX74286YP7ZVP60gJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5308JX745j06Y3jy24Y9g
1228042	1228042_23153_0_0.cram	1228042_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Gf8Jk54y32Fv3jjxkXpB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Gf0Jk54fQX8B3kyz1gvP
1228055	1228055_23153_0_0.cram	1228055_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFBQJ14J286YP7ZVP4Kq1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFB0J14JG4jfV3jbZZ2gQ
1228060	1228060_23153_0_0.cram	1228060_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1B0J6kZp2P0F3P9JVXB9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1B0J6kZQjKFZ3jf5QBQB
1228116	1228116_23153_0_0.cram	1228116_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QGjJjvYgJ5pq6gy78Pkb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QG0JjvYp2P0F3P9JY4Vb
1228129	1228129_23153_0_0.cram	1228129_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5gjJ7QY57v96P5VP741V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5qjJ7QY965763jfjyfxp
1228131	1228131_23153_0_0.cram	1228131_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyP30JZYjG9ky93jF7YG60	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPP8JZYj05xP83jXBJjg5
1228165	1228165_23153_0_0.cram	1228165_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1yYQJ1f9pZkpz3kYVKY57	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1yY8J1f9kb4843jZpXfVk
1228200	1228200_23153_0_0.cram	1228200_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpV0Jj9zf4Zg33jJkfv06	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpQjJj9zkXYqQ3jxxKB6v
1228254	1228254_23153_0_0.cram	1228254_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4jZQJx142Kg6V3jYvx3jf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4jZ0Jx14K7Jp68g0XY61Z
1228276	1228276_23153_0_0.cram	1228276_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BY0JXpkpZkpz3kYVKQzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BY0JXpkQyB833kVXB6fb
1228297	1228297_23153_0_0.cram	1228297_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGBjJ8xV0jz7g3jJVVfPb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGBQJ8xV3y9vZ3kP6jvgb
1228351	1228351_23153_0_0.cram	1228351_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyx3jJX1yqJqj13pX3qX5j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxJjJX1yX86YP7ZVP4pbp
1228379	1228379_23153_0_0.cram	1228379_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4f58JG5kQyB833kVXBbQg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4f4jJG5kb9V544519jg2b
1228392	1228392_23153_0_0.cram	1228392_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPg0J2kZbj06Y3jy23b2v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPpjJ2kZX86YP7ZVP4gQg
1228427	1228427_23153_0_0.cram	1228427_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz53QJBKbx9g6y3jJvfj3F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz53QJBKbfQX8B3kyz1310
1228439	1228439_23153_0_0.cram	1228439_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zV0JYyZkXYqQ3jxxPBqZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zQQJYyZQF8xJ3kB959Pv
1228453	1228453_23153_0_0.cram	1228453_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5PjJQX0qJqj13pX3q62J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx59jJQX0QzQ6f737bXFV0
1228486	1228486_23153_0_0.cram	1228486_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFvjJY22bxXGv3jPxvzQB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFvQJY22k58zV3kz19XY4
1228495	1228495_23153_0_0.cram	1228495_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZP8J6Q5P6V3k3kzV0zYQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZP0J6Q53y25J9XJb5VK6
1228512	1228512_23153_0_0.cram	1228512_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4V8Jj9kvXqY33k9G3GKq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4V8Jj9kxJ1YV3jzqYkV5
1228521	1228521_23153_0_0.cram	1228521_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxV38J5jZ965763jfjyjg0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxV80J5jZGfQGY3jj1fGBX
1228533	1228533_23153_0_0.cram	1228533_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBVQJ5XG0jKFZ3jf5QFxb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBPjJ5XG3y9vZ3kP6jf0k
1228609	1228609_23153_0_0.cram	1228609_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYj8J5XGB2P0F3P9JVbPJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYgQJ5XGFX08fG45vK586
1228663	1228663_23153_0_0.cram	1228663_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz598JxQ0vJ1Bv3jzp0ZVf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz58jJxQ0bj06Y3jy23kYv
1228735	1228735_23153_0_0.cram	1228735_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4YQJb5x286YP7ZVP4Jp9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4Y8Jb5xJJ1YV3jzqYkVf
1228756	1228756_23153_0_0.cram	1228756_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf07FQJ66184gBb3kQYJ3Qp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf07BjJ6613fQVX3jFk0b3Q
1228761	1228761_23153_0_0.cram	1228761_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy8jJj9kqX08fG45vK7P7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy8QJj9kfbJq23kb8zpp7
1228772	1228772_23153_0_0.cram	1228772_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyX7QJ0PQ88X51FVq6Qf73	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyX78J0PQBZkpz3kYVK5gp
1228799	1228799_23153_0_0.cram	1228799_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VZ0Jx206bJq23kb913ZG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VZ0Jx202Kg6V3jYvx23k
1228803	1228803_23153_0_0.cram	1228803_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3x8Jz5Jkg7P43kGQX808	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3zjJz5JQyB833kVX9Pbb
1228811	1228811_23153_0_0.cram	1228811_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxPjJ36PG9ky93jF7YPPy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxPQJ36P0yB833kVX9q8F
1228836	1228836_23153_0_0.cram	1228836_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFQQJYq81v92p3jFzg9pK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFF8JYq8GfQGY3jj1fF3x
1228845	1228845_23153_0_0.cram	1228845_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPGQJ2kZv4jfV3jbZZ3GV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPG0J2kZXKg6V3jYvqgz1
1228902	1228902_23153_0_0.cram	1228902_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5FjJxF3qX08fG45vKPqF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5FjJxF3VJx4y3kq3y8FX
1228923	1228923_23153_0_0.cram	1228923_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bFQJ0Z90zQ6f737bYPgp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bFQJ0Z91v92p3jFzjFyb
1228930	1228930_23153_0_0.cram	1228930_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGxV0Jgx0gqjfP3kgKXkzJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGxQjJgx0Qjz7g3jJVZ3jB
1228941	1228941_23153_0_0.cram	1228941_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FXjJYyZY6fz03jJVg4K5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FXjJYyZqJqj13pX3v7G5
1228959	1228959_23153_0_0.cram	1228959_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygb0J7QYG9ky93jF7YJz5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygZ8J7QYG9ky93jF7YJz1
1228964	1228964_23153_0_0.cram	1228964_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1K0J5p6965763jfjyf77	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1JQJ5p67J5pq6gy76yxv
1228988	1228988_23153_0_0.cram	1228988_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKqjJ2X92Qf4v3jQjkV3Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP3QJ2X9K7Jp68g0XVvq2
1229014	1229014_23153_0_0.cram	1229014_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf10b8J79z9PxkG3k8v6kjY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf10b0J79z05xP83jXBK6Q1
1229124	1229124_23153_0_0.cram	1229124_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygPQJkB657v96P5VP7JYB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygPQJkB60jKFZ3jf5Qb07
1229146	1229146_23153_0_0.cram	1229146_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz678J2bqp2P0F3P9JVzzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz678J2bqXKg6V3jYvv5Fg
1229152	1229152_23153_0_0.cram	1229152_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B3QJjV8fbJq23kb9117V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B30JjV8YfQVX3jFk12Py
1229202	1229202_23153_0_0.cram	1229202_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2VQJv7Pk3V1V3jZGFF7y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2QjJv7PXQf4v3jQjkx3f
1229389	1229389_23153_0_0.cram	1229389_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby150J5XG2Qf4v3jQjkZzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0xjJ5XG9XYqQ3jxxKFQX
1229390	1229390_23153_0_0.cram	1229390_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFg8JvyFQjz7g3jJVVPgB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFg0JvyFYfQVX3jFk04x2
1229493	1229493_23153_0_0.cram	1229493_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kk8JGgbFX08fG45vP18J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kk0JGgb0jKFZ3jf5V8xP
1229510	1229510_23153_0_0.cram	1229510_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYPjJ11QG4jfV3jbZYz5f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYPjJ11QGfQGY3jj1f7Y6
1229528	1229528_23153_0_0.cram	1229528_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYxQJ2X9Kgz4q3jyq4GXJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYqjJ2X936fz03jJVf971
1229535	1229535_23153_0_0.cram	1229535_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY48JvjpYy9vZ3kP6jy02	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY0QJvjpgJ5pq6gy778Xb
1229561	1229561_23153_0_0.cram	1229561_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPy0J8kv3y25J9XJb5QFG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPy0J8kvKgz4q3jyq4XGy
1229572	1229572_23153_0_0.cram	1229572_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyVQJ9Fg93V1V3jZGF8GX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyQjJ9Fg0jz7g3jJVVp11
1229629	1229629_23153_0_0.cram	1229629_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx810JjBGj3pf33jvJv46K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx85QJjBGVv92p3jFzg98G
1229631	1229631_23153_0_0.cram	1229631_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypKQJkB6FJqj13pX3qVY7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypK0JkB6BZkpz3kYVK7Bz
1229665	1229665_23153_0_0.cram	1229665_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53B0J1Z38qy9P3j9QVJ05	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53B0J1Z3JQqfk3jJYXYXZ
1229706	1229706_23153_0_0.cram	1229706_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpk0J2kZVv92p3jFzgJ0y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpjQJ2kZgJ5pq6gy773Pq
1229721	1229721_23153_0_0.cram	1229721_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4K5jJjV8y32Fv3jjxkY51	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4K5jJjV8pzx9v3k28PxZj
1229733	1229733_23153_0_0.cram	1229733_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ZXjJFx0x9g6y3jJvgZ4z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ZXQJFx0ygz4q3jyq5KyP
1229749	1229749_23153_0_0.cram	1229749_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYVjJXxf9b4843jZpX79F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYVjJXxf2Kg6V3jYvqzZX
1229757	1229757_23153_0_0.cram	1229757_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zgQJ9vGx1vFb3k48jJ6X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zfQJ9vGpZkpz3kYVPFBJ
1229770	1229770_23153_0_0.cram	1229770_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pg8JKBb9g7P43kGQYFF7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pfQJKBb005Q332gPb2gF
1229785	1229785_23153_0_0.cram	1229785_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6z8JBKbkg7P43kGQX8V3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx748JBKbk3V1V3jZGBx1Z
1229805	1229805_23153_0_0.cram	1229805_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40GjJGVBByB9v3jV3987j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40G8JGVB6bJq23kb90yzb
1229892	1229892_23153_0_0.cram	1229892_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xgQJQ3YzzFk0PvKKPzbj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xg8JQ3Yv4jfV3jbZbK1B
