batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1202782	1202782_23153_0_0.cram	1202782_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8bQJBY6yxx324vBY0xq6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8b8JBY6pXXQZ3kp07FZ3
1202798	1202798_23153_0_0.cram	1202798_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy78J4735j06Y3jy23Fxp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy6jJ473FX08fG45vK1Y1
1202823	1202823_23153_0_0.cram	1202823_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ98JYVJQjKFZ3jf5QYVX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ98JYVJxJ1YV3jzqZ28v
1202830	1202830_23153_0_0.cram	1202830_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4jQJf2k9PxkG3k8v62Z0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4j8Jf2k286YP7ZVP4Jqv
1202864	1202864_23153_0_0.cram	1202864_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybxjJ7gVqX08fG45vKG9g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybpjJ7gVX86YP7ZVP4jq8
1202888	1202888_23153_0_0.cram	1202888_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXZ0JB60gqjfP3kgKPBkG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXZ0JB60vJ1Bv3jzp04Gp
1202922	1202922_23153_0_0.cram	1202922_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY28J68G9g7P43kGQXVJ1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXkjJ68G84gBb3kQYGjgy
1202989	1202989_23153_0_0.cram	1202989_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBZ0JQX0pPb85K6yGzqbj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBg8JQX0vfQGY3jj1fVPb
1202990	1202990_23153_0_0.cram	1202990_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9G0J0PQKYGJZ3jyQ9q8z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx968J0PQJQqfk3jJYVJxQ
1203024	1203024_23153_0_0.cram	1203024_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzF00JkbQf5Yx53k17FQkB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzBz8JkbQyYGJZ3jyQB92k
1203080	1203080_23153_0_0.cram	1203080_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5yy8JF1Yz6V3k3kzV2Pbz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5yy0JF1Ypzx9v3k28Q6gY
1203127	1203127_23153_0_0.cram	1203127_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5118Jx1457v96P5VP8J2F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5110Jx14J1vFb3k48jJVv
1203153	1203153_23153_0_0.cram	1203153_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5KQJy2jj3pf33jvJv3x5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5J8Jy2jXKg6V3jYvqf3B
1203186	1203186_23153_0_0.cram	1203186_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPQjJZYjGJ1Bv3jzp08Xq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPPQJZYjBzx9v3k28Kyp7
1203195	1203195_23153_0_0.cram	1203195_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyK1QJZB4f5Yx53k17F8k7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyK0jJZB4pzx9v3k28P5Z3
1203203	1203203_23153_0_0.cram	1203203_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyQ8J7QYBPb85K6yGzzgK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyP8J7QY958zV3kz19zKF
1203290	1203290_23153_0_0.cram	1203290_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVKQJ6v5b7v96P5VP7GV5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVGjJ6v5ygz4q3jyq4Xxx
1203302	1203302_23153_0_0.cram	1203302_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyZ8JG5QgqjfP3kgKPqbk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyZ8JG5Qygz4q3jyq4bVq
1203315	1203315_23153_0_0.cram	1203315_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1x0J7QY0zQ6f737bXV3q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1v0J7QYKYGJZ3jyQ9zz7
1203323	1203323_23153_0_0.cram	1203323_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygGQJ4GY57v96P5VP7JX1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygGQJ4GY6bJq23kb900Vb
1203341	1203341_23153_0_0.cram	1203341_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QYQJ9V0y32Fv3jjxkYjq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QYQJ9V0f4Zg33jJkgqfJ
1203396	1203396_23153_0_0.cram	1203396_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygj8JyKKQjKFZ3jf5Qb3B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygj8JyKKpXXQZ3kp07P0F
1203437	1203437_23153_0_0.cram	1203437_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx530Jfz4qJqj13pX3q5yx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx530Jfz4yYGJZ3jyQ9pX3
1203443	1203443_23153_0_0.cram	1203443_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyBjJ6B5k65763jfjyqJG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy9QJ6B5kb4843jZpX33y
1203451	1203451_23153_0_0.cram	1203451_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8y0J7QYGfQGY3jj1fV36	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8y0J7QY9XYqQ3jxxKJ4Y
1203466	1203466_23153_0_0.cram	1203466_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1vQJfjzFPjGp3jKQxzX0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1vQJfjzGfQGY3jj1fPbF
1203529	1203529_23153_0_0.cram	1203529_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPKQJF0Z0ZfJQ3kvV7XP1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPK8JF0Z1Jx4y3kq3xp8p
1203531	1203531_23153_0_0.cram	1203531_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV5QJvj43fQVX3jFk0J6V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV8jJvj4GXqY33k9G3bQK
1203547	1203547_23153_0_0.cram	1203547_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg60J6kZpzx9v3k28P0Zp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg50J6kZx1vFb3k48gJkJ
1203550	1203550_23153_0_0.cram	1203550_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvY9jJKy1JJ1YV3jzqYfz6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvY9QJKy1GJ1Bv3jzp04KQ
1203582	1203582_23153_0_0.cram	1203582_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfk8J3ZppPb85K6yGzgJP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfk8J3ZpxJ1YV3jzqYvZB
1203607	1203607_23153_0_0.cram	1203607_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2b0J5jZK7Jp68g0XXK2F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2b0J5jZ0F8xJ3kB94XJ5
1203610	1203610_23153_0_0.cram	1203610_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxP0J5p60jKFZ3jf5QPvQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxP0J5p6965763jfjyq4v
1203628	1203628_23153_0_0.cram	1203628_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbYQJvjpQjz7g3jJVVGBF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbY8JvjpQjz7g3jJVVGB9
1203656	1203656_23153_0_0.cram	1203656_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpFjJBKbjzFQF3jG6zJb1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpF0JBKbfbJq23kb8zkVq
1203672	1203672_23153_0_0.cram	1203672_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZ90JxjvbxXGv3jPxvqvy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZ90Jxjvb7v96P5VP713X
1203748	1203748_23153_0_0.cram	1203748_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3vgjJ9PfpPb85K6yJ0Xqx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3vfQJ9Pfj4gBb3kQYJZfY
1203842	1203842_23153_0_0.cram	1203842_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1990J44xfX5613kgxGvPQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1988J44xjzFQF3jG6zqf7
1203860	1203860_23153_0_0.cram	1203860_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp4QJ2P93y25J9XJb5FqK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp40J2P9J9g6y3jJvfF17
1203887	1203887_23153_0_0.cram	1203887_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0qjJGkxQZfJQ3kvV7xJB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0pjJGkxk58zV3kz1B06x
1203912	1203912_23153_0_0.cram	1203912_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBj8Jfz4kg7P43kGQX96B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBvQJfz4Y6fz03jJVf7Vg
1203957	1203957_23153_0_0.cram	1203957_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1PjJ9Fg8qy9P3j9QQP83	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1P0J9FgFJqj13pX3qY8g
1203970	1203970_23153_0_0.cram	1203970_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1GB8J1f9pff0VBBxFY85p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1G90J1f9QyB833kVXB6vp
1203994	1203994_23153_0_0.cram	1203994_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGq0JgXZkXYqQ3jxxKK7x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGq0JgXZYy9vZ3kP6jvxz
1204004	1204004_23153_0_0.cram	1204004_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBy0JzBxkXYqQ3jxxK6Kz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBYjJzBxpzx9v3k28KxzV
1204031	1204031_23153_0_0.cram	1204031_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0Z8Jfz4pyB9v3jV38F2P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0BQJfz4pzx9v3k28Kv88
1204065	1204065_23153_0_0.cram	1204065_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqJ8Jb7788X51FVq6QFQ9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvq78Jb779b4843jZpVvZ9
1204101	1204101_23153_0_0.cram	1204101_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FVjJpP3Kgz4q3jyq5Gg1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FVQJpP3PzFk0PvKKPZ8X
1204134	1204134_23153_0_0.cram	1204134_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf12b0J79z9g7P43kGQXp42	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf12Z8J79zG9ky93jF7YpPk
1204142	1204142_23153_0_0.cram	1204142_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Q2QJ9Pfb9V544519jbVb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Q1jJ9Pfbj06Y3jy24P3b
1204160	1204160_23153_0_0.cram	1204160_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGqVjJgx0vfQGY3jj1jbZ2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGqV8Jgx0Yy25J9XJb7pVf
1204178	1204178_23153_0_0.cram	1204178_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxz0Jb715j06Y3jy23j4G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxyjJb711v92p3jFzgZQ3
1204205	1204205_23153_0_0.cram	1204205_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXvjJYq8JJ1YV3jzqZ2kj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXv8JYq83y25J9XJb5V1G
1204220	1204220_23153_0_0.cram	1204220_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypz8J5p6Bff0VBBxFXzk5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypyQJ5p69PxkG3k8v6JK4
1204243	1204243_23153_0_0.cram	1204243_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KKQJpyVQjKFZ3jf5VJv9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KK8JpyVy32Fv3jjxkY6f
1204266	1204266_23153_0_0.cram	1204266_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXP8Jp3f5j06Y3jy23bbx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXPQJp3fJQqfk3jJYVgjB
1204292	1204292_23153_0_0.cram	1204292_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxb0J8yf05xP83jXBJy3y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxb0J8yf5VfK43k0bF7JQ
1204313	1204313_23153_0_0.cram	1204313_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZjJ6B5y7Jp68g0XVx09	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPX0J6B5y7Jp68g0XVvzP
1204411	1204411_23153_0_0.cram	1204411_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3vK8Jvkyf5Yx53k17G00G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3vJjJvkypzx9v3k28PkJq
1204422	1204422_23153_0_0.cram	1204422_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx87QJgXZj4gBb3kQYGQ29	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx87jJgXZpZkpz3kYVJxJj
1204436	1204436_23153_0_0.cram	1204436_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf495jJpP30ZfJQ3kvV8JY7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4958JpP3Kxx324vBY1q16
1204509	1204509_23153_0_0.cram	1204509_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FJjJk54pXXQZ3kp0899B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FJQJk54vJ1Bv3jzp16QK
1204524	1204524_23153_0_0.cram	1204524_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypY0J06G05xP83jXBJx1j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypX0J06GG4jfV3jbZZGZp
1204538	1204538_23153_0_0.cram	1204538_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq228JFYJJ15pXJfxb5b5p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq220JFYJ6Bb0PJpBJJ7z5
1204591	1204591_23153_0_0.cram	1204591_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkBQJZYj3fQVX3jFk07f8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkY0JZYjGfQGY3jj1fJxP
1204606	1204606_23153_0_0.cram	1204606_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8pQJkB6GfQGY3jj1fBqj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8pQJkB664Zg33jJkfjx6
1204612	1204612_23153_0_0.cram	1204612_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGJ0JjBGx9g6y3jJvfP48	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGGjJjBGqX08fG45vKBJ0
1204633	1204633_23153_0_0.cram	1204633_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51y0J1Z39g7P43kGQYJ3p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51x8J1Z3BZkpz3kYVPFpk
1204649	1204649_23153_0_0.cram	1204649_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ20JbPppzx9v3k28KzzF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ1QJbPppPb85K6yGzg0V
1204668	1204668_23153_0_0.cram	1204668_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5v90JF1Yv9ky93jF7Zgvj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5v88JF1YvfQGY3jj1gj1b
1204670	1204670_23153_0_0.cram	1204670_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg30JY22zzFk0PvKKKVZP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg20JY22f5Yx53k17FBB2
1204702	1204702_23153_0_0.cram	1204702_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4x8JYbjJQqfk3jJYVqJx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4x0JYbj3y9vZ3kP6k1f6
1204730	1204730_23153_0_0.cram	1204730_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FP0J9vGVv92p3jFzj9bQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FKQJ9vGj4gBb3kQYJj69
1204764	1204764_23153_0_0.cram	1204764_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ39jJ37q005Q332gPfbGY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ390J37q1X522PFjpggxF
1204777	1204777_23153_0_0.cram	1204777_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQp8JJ9ZFJqj13pX3qPG4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQp0JJ9ZBff0VBBxFXxg2
1204788	1204788_23153_0_0.cram	1204788_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby35QJ5p62Kg6V3jYvqvG1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby330J5p6JJ1YV3jzqYzjJ
1204827	1204827_23153_0_0.cram	1204827_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz2QJxqgb7v96P5VP7Pj7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz28JxqgXQf4v3jQjkqkJ
1204886	1204886_23153_0_0.cram	1204886_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx40JvjppPb85K6yGzY31	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvvz8JvjpqX08fG45vK172
1204907	1204907_23153_0_0.cram	1204907_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0vQJkqQpPb85K6yGzYg0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0qQJkqQXQf4v3jQjkKg2
1204944	1204944_23153_0_0.cram	1204944_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFP8J051958zV3kz19XQ3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFK0J0510F8xJ3kB9455P
1204956	1204956_23153_0_0.cram	1204956_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4XQJ7qGvJ1Bv3jzp0Gpf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4KQJ7qGj4gBb3kQYGbkx
1204983	1204983_23153_0_0.cram	1204983_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8FQJ01F3y9vZ3kP6jbbz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx89jJ01FJ9g6y3jJvf7VV
1204999	1204999_23153_0_0.cram	1204999_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5kQJ06G1v92p3jFzgPJ3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5jQJ06GGfQGY3jj1fQQq
1205088	1205088_23153_0_0.cram	1205088_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYV8JFqvxJ1YV3jzqZ2y7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYV8JFqvf5Yx53k17F9j7
1205096	1205096_23153_0_0.cram	1205096_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy60JQ4b958zV3kz19zF6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy48JQ4bPzFk0PvKKKY80
1205132	1205132_23153_0_0.cram	1205132_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGj6jJbGQ6X5613kgxP0b4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGj70JbGQ0jKFZ3jf5XzX1
1205169	1205169_23153_0_0.cram	1205169_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5p8JG5Qj4gBb3kQYGPkx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5j8JG5Qbj06Y3jy23J2g
1205181	1205181_23153_0_0.cram	1205181_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV7QJ2p493V1V3jZGF5XK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV50J2p4P6V3k3kzV0yp9
1205197	1205197_23153_0_0.cram	1205197_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy3QJq8QB2P0F3P9JVgq5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy38Jq8Q9XYqQ3jxxKF16
1205204	1205204_23153_0_0.cram	1205204_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx50QJf2k958zV3kz19VX2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4zQJf2kFX08fG45vK2Z6
1205229	1205229_23153_0_0.cram	1205229_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7jQJ2p43y9vZ3kP6jqpQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6y8J2p4B2P0F3P9JVkZk
1205247	1205247_23153_0_0.cram	1205247_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5kjJGGV0jKFZ3jf5QVZ9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5k0JGGV6X5613kgxGG4J
1205273	1205273_23153_0_0.cram	1205273_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpQjJk0pFJqj13pX3qBQG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpQ8Jk0pKYGJZ3jyQ9yJj
1205282	1205282_23153_0_0.cram	1205282_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxFQJ4GY0yB833kVX9Kfk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxFQJ4GYG4jfV3jbZZ0V8
1205298	1205298_23153_0_0.cram	1205298_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkBjJb710yB833kVX9YZZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk2jJb718qy9P3j9QQ6Bf
1205317	1205317_23153_0_0.cram	1205317_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0q8JQ4b0yB833kVX9P6V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0j8JQ4b3y9vZ3kP6jZFp
1205324	1205324_23153_0_0.cram	1205324_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY28JfPXpyB9v3jV38P5J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY20JfPXj3pf33jvJv6zP
