batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
TCGA-X9-A971-10A-01D-A38A-09_gdc_realn	TCGA-X9-A971-10A-01D-A38A-09_gdc_realn.bam	TCGA-X9-A971-10A-01D-A38A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb5fQJqYQ4gXxQPzk894ZG	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb638JqYQJ1Fgx2XGjjbbZ
TCGA-X8-AAAR-10A-01D-A403-09_gdc_realn	TCGA-X8-AAAR-10A-01D-A403-09_gdc_realn.bam	TCGA-X8-AAAR-10A-01D-A403-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFfvQJVkFjB2pq3zX0BVpQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BFg38JVkFxpkQ3Fjp54VXF
TCGA-X7-A8M7-10A-01D-A426-09_gdc_realn	TCGA-X7-A8M7-10A-01D-A426-09_gdc_realn.bam	TCGA-X7-A8M7-10A-01D-A426-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BZqPjJvVK0xz4V3yxfJ1zv	project-G428g40Jf312vx5727kY9KXZ:file-G8BZqgQJvVK56qfYBqG3fGXb
TCGA-X7-A8M4-10A-01D-A426-09_gdc_realn	TCGA-X7-A8M4-10A-01D-A426-09_gdc_realn.bam	TCGA-X7-A8M4-10A-01D-A426-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF4yjJxVYb6qfYBqG3YPVJ	project-G428g40Jf312vx5727kY9KXZ:file-G8BF560JxVYXgzz0G35PzQFV
TCGA-X7-A8DJ-10B-01D-A426-09_gdc_realn	TCGA-X7-A8DJ-10B-01D-A426-09_gdc_realn.bam	TCGA-X7-A8DJ-10B-01D-A426-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2v0JZ57PvxPx3p3jBxkK	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb310JZ57JyqFGBv88Gz3J
TCGA-X7-A8DE-10A-01D-A426-09_gdc_realn	TCGA-X7-A8DE-10A-01D-A426-09_gdc_realn.bam	TCGA-X7-A8DE-10A-01D-A426-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2jQJGvjvB68j3qYy6qfZ	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2xjJGvjZvJ6z05Pzk76y
TCGA-X6-A8C7-10A-01D-A36M-09_gdc_realn	TCGA-X6-A8C7-10A-01D-A36M-09_gdc_realn.bam	TCGA-X6-A8C7-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFkfQJbF48KgZV3z38f1fG	project-G428g40Jf312vx5727kY9KXZ:file-G8BFky0JbF456Jx38gQXzbPg
TCGA-X6-A8C6-10A-01D-A36M-09_gdc_realn	TCGA-X6-A8C6-10A-01D-A36M-09_gdc_realn.bam	TCGA-X6-A8C6-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb5v0J1yB1j07k3kGZfZbZ	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb670J1yBJpkQ3Fjp57PjP
TCGA-X6-A8C5-10A-01D-A36M-09_gdc_realn	TCGA-X6-A8C5-10A-01D-A36M-09_gdc_realn.bam	TCGA-X6-A8C5-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFyYQJ8V6GPjb33zPBXQBx	project-G428g40Jf312vx5727kY9KXZ:file-G8BFypjJ8V6JQ6274p9PzGb1
TCGA-X6-A8C4-10A-01D-A36M-09_gdc_realn	TCGA-X6-A8C4-10A-01D-A36M-09_gdc_realn.bam	TCGA-X6-A8C4-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvVQJZFYxQ6274p9PzGY1	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvvjJZFYgqGVy8Vb0J3Kq
TCGA-X6-A8C3-10A-01D-A36M-09_gdc_realn	TCGA-X6-A8C3-10A-01D-A36M-09_gdc_realn.bam	TCGA-X6-A8C3-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb42QJK27fKxbZ3kqPBYY2	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4B8JK27jy19F3kyBYVZQ
TCGA-X6-A8C2-10A-01D-A36M-09_gdc_realn	TCGA-X6-A8C2-10A-01D-A36M-09_gdc_realn.bam	TCGA-X6-A8C2-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BG2bjJPjq13fpJG2vv96QP	project-G428g40Jf312vx5727kY9KXZ:file-G8BG2vQJPjq13fpJG2vv96QY
TCGA-X6-A7WD-10A-01D-A351-09_gdc_realn	TCGA-X6-A7WD-10A-01D-A351-09_gdc_realn.bam	TCGA-X6-A7WD-10A-01D-A351-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFjxQJJ5pV0pqQ4v2Z9YkV	project-G428g40Jf312vx5727kY9KXZ:file-G8BFk3jJJ5pfFGKF2VfpF5KG
TCGA-X6-A7WC-10A-01D-A351-09_gdc_realn	TCGA-X6-A7WC-10A-01D-A351-09_gdc_realn.bam	TCGA-X6-A7WC-10A-01D-A351-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BZpY8JGY83Ky3F8XzbX93f	project-G428g40Jf312vx5727kY9KXZ:file-G8BZpkjJGY83pVvKG30PQZx9
TCGA-X6-A7WB-10A-01D-A351-09_gdc_realn	TCGA-X6-A7WB-10A-01D-A351-09_gdc_realn.bam	TCGA-X6-A7WB-10A-01D-A351-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb49jJBgY504qj3kqq4191	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4QQJBgY4J261FjxxgKG5
TCGA-X6-A7WA-10A-01D-A351-09_gdc_realn	TCGA-X6-A7WA-10A-01D-A351-09_gdc_realn.bam	TCGA-X6-A7WA-10A-01D-A351-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2gjJ8Q6PxFBvPzg7yJ3P	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2vjJ8Q683qQX04y4xQb0
TCGA-X6-A7W8-10A-01D-A351-09_gdc_realn	TCGA-X6-A7W8-10A-01D-A351-09_gdc_realn.bam	TCGA-X6-A7W8-10A-01D-A351-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb8VQJ0PyQxz4V3yxfJ36B	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb8x8J0Pyxg9BkFjjp3Q3B
TCGA-X2-A95T-10A-01D-A37F-09_gdc_realn	TCGA-X2-A95T-10A-01D-A37F-09_gdc_realn.bam	TCGA-X2-A95T-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFbgjJq2Jx1Fgx2XGjfFkg	project-G428g40Jf312vx5727kY9KXZ:file-G8BFbxjJq2Jb98qvG1pVvGBy
TCGA-WT-AB44-10A-01D-A41F-09_gdc_realn	TCGA-WT-AB44-10A-01D-A41F-09_gdc_realn.bam	TCGA-WT-AB44-10A-01D-A41F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFkg8JpKVKk8zV4p5P5Xgf	project-G428g40Jf312vx5727kY9KXZ:file-G8BFkx8JpKV78p163zZjGbK6
TCGA-WT-AB41-10A-01D-A41F-09_gdc_realn	TCGA-WT-AB41-10A-01D-A41F-09_gdc_realn.bam	TCGA-WT-AB41-10A-01D-A41F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFzk8Jpvxbjfgq8gyP0GX5	project-G428g40Jf312vx5727kY9KXZ:file-G8BFzzjJpvxzG8VX8jKV47G6
TCGA-WR-A838-10A-01D-A403-09_gdc_realn	TCGA-WR-A838-10A-01D-A403-09_gdc_realn.bam	TCGA-WR-A838-10A-01D-A403-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFv08JP0YpJg8zBv29YzJx	project-G428g40Jf312vx5727kY9KXZ:file-G8BFv9jJP0YgJ3GyPzj6PFvV
TCGA-WP-A9GB-10A-01D-A37F-09_gdc_realn	TCGA-WP-A9GB-10A-01D-A37F-09_gdc_realn.bam	TCGA-WP-A9GB-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb210JgY3gYqKQ04qJqg6v	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb26QJgY3zYb8VBv6B8YPg
TCGA-WL-A834-10A-01D-A351-09_gdc_realn	TCGA-WL-A834-10A-01D-A351-09_gdc_realn.bam	TCGA-WL-A834-10A-01D-A351-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvk8JXKYpV8FxGZGb1g31	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvz0JXKYzG8VX8jKV479f
TCGA-WK-A8Y0-10D-01D-A41A-09_gdc_realn	TCGA-WK-A8Y0-10D-01D-A41A-09_gdc_realn.bam	TCGA-WK-A8Y0-10D-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFZK8J4xqzxFBvPzg7qPPf	project-G428g40Jf312vx5727kY9KXZ:file-G8BFZb0J4xqpV8FxGZGb1fp2
TCGA-WK-A8XZ-10A-01D-A37F-09_gdc_realn	TCGA-WK-A8XZ-10A-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XZ-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFX5QJP29vF2Y12XF4gjf1	project-G428g40Jf312vx5727kY9KXZ:file-G8BFXGQJP29yk8zV4p5P5XV3
TCGA-WK-A8XY-10A-01D-A37F-09_gdc_realn	TCGA-WK-A8XY-10A-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XY-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFQJjJ1yJ8KgZV3z38f1Fg	project-G428g40Jf312vx5727kY9KXZ:file-G8BFQXjJ1yJ2gzz0G35PzQbf
TCGA-WK-A8XX-10A-01D-A37F-09_gdc_realn	TCGA-WK-A8XX-10A-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XX-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF7B0JFYbX82vv8VFx9bz1	project-G428g40Jf312vx5727kY9KXZ:file-G8BF7JjJFYbVj07k3kGZYbgG
TCGA-WK-A8XT-10A-01D-A37F-09_gdc_realn	TCGA-WK-A8XT-10A-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XT-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFgp0JFv6j3qQX04y4p18Y	project-G428g40Jf312vx5727kY9KXZ:file-G8BFj00JFv6zvxPx3p3j82B4
TCGA-WK-A8XS-10E-01D-A37F-09_gdc_realn	TCGA-WK-A8XS-10E-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XS-10E-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFVJ8Jq39qbgF9FkJYK7q4	project-G428g40Jf312vx5727kY9KXZ:file-G8BFVX8Jq39YKy3F8XzbPQ7q
TCGA-WK-A8XQ-10A-01D-A37F-09_gdc_realn	TCGA-WK-A8XQ-10A-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XQ-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBxQQJ5p2KG5xV8gF9Y1b3	project-G428g40Jf312vx5727kY9KXZ:file-G8BBxb0J5p21j07k3kGZYbP8
TCGA-WK-A8XO-10A-01D-A37F-09_gdc_realn	TCGA-WK-A8XO-10A-01D-A37F-09_gdc_realn.bam	TCGA-WK-A8XO-10A-01D-A37F-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFv9QJxK8jZ3BJ3kV6q55G	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvVQJxK8xpkQ3Fjp54Vgg
TCGA-WD-A7RX-10A-01D-A41A-09_gdc_realn	TCGA-WD-A7RX-10A-01D-A41A-09_gdc_realn.bam	TCGA-WD-A7RX-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BG5q0JfVGBV8FxGZGb1g7J	project-G428g40Jf312vx5727kY9KXZ:file-G8BG668JfVG10pqQ4v2Z9Z33
TCGA-W8-A86G-10A-01D-A36M-09_gdc_realn	TCGA-W8-A86G-10A-01D-A36M-09_gdc_realn.bam	TCGA-W8-A86G-10A-01D-A36M-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFzXjJ5g3jKgZV3z38f1v9	project-G428g40Jf312vx5727kY9KXZ:file-G8BFzkQJ5g3b6Jx38gQXzbbY
TCGA-W6-AA0T-10A-01D-A46P-09_gdc_realn	TCGA-W6-AA0T-10A-01D-A46P-09_gdc_realn.bam	TCGA-W6-AA0T-10A-01D-A46P-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BZp78JJZ1xpkQ3Fjp57Jyf	project-G428g40Jf312vx5727kY9KXZ:file-G8BZpP0JJZ1jZ3BJ3kV6xG2q
TCGA-W6-AA0S-10A-01D-A41A-09_gdc_realn	TCGA-W6-AA0S-10A-01D-A41A-09_gdc_realn.bam	TCGA-W6-AA0S-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb448JvyXyG5xV8gF9f067	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4F8JvyXg2YyB2Z2B5j3g
TCGA-W5-AA39-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA39-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA39-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4vQJYq8J1Fgx2XGjjbXv	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb548JYq813fpJG2vvFK3y
TCGA-W5-AA38-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA38-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA38-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF6yQJQvyK94Qj3kzQ1Yzx	project-G428g40Jf312vx5727kY9KXZ:file-G8BF74jJQvy13fpJG2vv95p7
TCGA-W5-AA36-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA36-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA36-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFj1QJ821Pg1GQ8X47b0Yf	project-G428g40Jf312vx5727kY9KXZ:file-G8BFj88J8210VZzZBqPZ2yKq
TCGA-W5-AA34-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA34-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA34-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF8x0Jp6Zx00FfPzy1b4J7	project-G428g40Jf312vx5727kY9KXZ:file-G8BF930Jp6Zf0YFY2Xzf7q77
TCGA-W5-AA33-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA33-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA33-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BG850J5GG273YkFkBfygVZ	project-G428g40Jf312vx5727kY9KXZ:file-G8BG8F8J5GG67yJP8XQ2K497
TCGA-W5-AA31-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA31-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA31-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb370J96Z99x9jFggq435z	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb3J8J96Z5GQZj4kfZZfqY
TCGA-W5-AA30-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA30-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA30-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBvfjJFkyyF4pz04qQZkk0	project-G428g40Jf312vx5727kY9KXZ:file-G8BBvv8JFkyZjFjj2Y6Z8xJ0
TCGA-W5-AA2X-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2X-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2X-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFfG8JxpBKk8zV4p5P5XZQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BFfX8JxpB5K4GB8gG9yyxj
TCGA-W5-AA2W-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2W-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2W-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBzfjJYQzV5Xp88YvG3VpY	project-G428g40Jf312vx5727kY9KXZ:file-G8BBzxjJYQzQxz4V3yxfFK1P
TCGA-W5-AA2U-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2U-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2U-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFQ98JB623pVvKG30PJ70Z	project-G428g40Jf312vx5727kY9KXZ:file-G8BFQQjJB627J3GyPzj6PFKf
TCGA-W5-AA2T-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2T-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2T-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF158JyGbGPjb33zPBXKff	project-G428g40Jf312vx5727kY9KXZ:file-G8BF1JQJyGb67yJP8XQ2K2Kz
TCGA-W5-AA2R-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2R-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2R-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFJjjJbxY7qGVy8Vb0J2z8	project-G428g40Jf312vx5727kY9KXZ:file-G8BFJyjJbxYJpkQ3Fjp54V8k
TCGA-W5-AA2Q-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2Q-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2Q-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFZ2QJ31Vb686p3zjqf24Y	project-G428g40Jf312vx5727kY9KXZ:file-G8BFZB8J31Vjy19F3kyBV7Pf
TCGA-W5-AA2O-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2O-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2O-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb338JPZJbK4GB8gGB34zZ	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb398JPZJQVZzZBqPZ6KYV
TCGA-W5-AA2M-10A-01D-A46P-09_gdc_realn	TCGA-W5-AA2M-10A-01D-A46P-09_gdc_realn.bam	TCGA-W5-AA2M-10A-01D-A46P-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBvgQJbb1V5Xp88YvG3VK1	project-G428g40Jf312vx5727kY9KXZ:file-G8BBvvjJbb1Vj07k3kGZYbGK
TCGA-W5-AA2K-10A-01D-A46P-09_gdc_realn	TCGA-W5-AA2K-10A-01D-A46P-09_gdc_realn.bam	TCGA-W5-AA2K-10A-01D-A46P-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2GQJ0Pkg2YyB2Z2B5gy5	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb2VjJ0Pky4ZxF8gBzpbV4
TCGA-W5-AA2J-10A-01D-A46P-09_gdc_realn	TCGA-W5-AA2J-10A-01D-A46P-09_gdc_realn.bam	TCGA-W5-AA2J-10A-01D-A46P-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGx40JjBP6KxbZ3kqP862f	project-G428g40Jf312vx5727kY9KXZ:file-G8BGy0QJjBP7zBzY8gK00Vfg
TCGA-W5-AA2I-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2I-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2I-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvFQJ6vg5686p3zjqf2PQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BFvXQJ6vg3pVvKG30PJ7K2
TCGA-W5-AA2H-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2H-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2H-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb3f8JK1k0VZzZBqPZ6KZV	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb3x8JK1k282vv8VFxBjqQ
TCGA-W5-AA2G-10A-01D-A41A-09_gdc_realn	TCGA-W5-AA2G-10A-01D-A41A-09_gdc_realn.bam	TCGA-W5-AA2G-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFVY0J8298KgZV3z38f1GX	project-G428g40Jf312vx5727kY9KXZ:file-G8BFVkjJ829GPjb33zPBXPz0
TCGA-VT-AB3D-10A-01D-A41A-09_gdc_realn	TCGA-VT-AB3D-10A-01D-A41A-09_gdc_realn.bam	TCGA-VT-AB3D-10A-01D-A41A-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFyP8JBkQgJ3GyPzj6PFyP	project-G428g40Jf312vx5727kY9KXZ:file-G8BFyb0JBkQjKgZV3z38f1qg
TCGA-VS-AA62-10A-01D-A42R-09_gdc_realn	TCGA-VS-AA62-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-AA62-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFfg8JpF8PYb8VBv6B4Pj5	project-G428g40Jf312vx5727kY9KXZ:file-G8BFg8jJpF85G3PbBv7jQJB0
TCGA-VS-A9V5-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9V5-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9V5-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFfGQJF0px5fpZG1pFzbxX	project-G428g40Jf312vx5727kY9KXZ:file-G8BFfgQJF0pb6qfYBqG3YQ1V
TCGA-VS-A9V4-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9V4-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9V4-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BG81QJb47by8Qk3zgqYgpP	project-G428g40Jf312vx5727kY9KXZ:file-G8BG8J0Jb47x1Fgx2XGjfG8g
TCGA-VS-A9V3-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9V3-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9V3-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFQP0J6ZqfB5k74p82X7P1	project-G428g40Jf312vx5727kY9KXZ:file-G8BFQf0J6ZqbGQZj4kfZYZgf
TCGA-VS-A9V2-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9V2-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9V2-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBx4QJ9x967yJP8XQ2K291	project-G428g40Jf312vx5727kY9KXZ:file-G8BBx9jJ9x956Jx38gQXzZY7
TCGA-VS-A9V1-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9V1-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9V1-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFG58J7pPzg1GQ8X47b09g	project-G428g40Jf312vx5727kY9KXZ:file-G8BFGJQJ7pPb6Jx38gQXzb17
TCGA-VS-A9V0-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9V0-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9V0-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFx4QJp2KXgzz0G35PzQzv	project-G428g40Jf312vx5727kY9KXZ:file-G8BFxPjJp2KX73YkFkBfygBG
TCGA-VS-A9UZ-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9UZ-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9UZ-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb448Jggg5G3PbBv7jXZXv	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4FjJgggPG8VX8jKV74F7
TCGA-VS-A9UY-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9UY-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9UY-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4BjJgG9PxFBvPzg7yJ7F	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4X8JgG97YqKQ04qJqgJ6
TCGA-VS-A9UV-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9UV-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9UV-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BFybQJj7J10pqQ4v2Z9YzG	project-G428g40Jf312vx5727kY9KXZ:file-G8BFz28Jj7JP06KPFk32y0Zx
TCGA-VS-A9UU-10B-01D-A42R-09_gdc_realn	TCGA-VS-A9UU-10B-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9UU-10B-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4xjJ4x8gYqKQ04qJqgJv	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb59QJ4x8pJg8zBv29fB65
TCGA-VS-A9UT-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9UT-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9UT-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4F8J8QB5y8Qk3zgqg5bY	project-G428g40Jf312vx5727kY9KXZ:file-G8Bb4Y0J8QB8Z3BJ3kV6xGz2
TCGA-VS-A9UR-10A-01D-A42R-09_gdc_realn	TCGA-VS-A9UR-10A-01D-A42R-09_gdc_realn.bam	TCGA-VS-A9UR-10A-01D-A42R-09_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BZjq8JJy5282vv8VFxBgxv	project-G428g40Jf312vx5727kY9KXZ:file-G8BZk10JJy5J1Fgx2XGjjZbG
