C529.TCGA-ZG-A9N3-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9N3-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9N3-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ4ZjJ4KZ4gXxQPzk86zYv	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ4p0J4KZJ5fpZG1pFzk95
C546.TCGA-YY-A8LH-10A-01D-A367-08.3_gdc_realn	C546.TCGA-YY-A8LH-10A-01D-A367-08.3_gdc_realn.bam	C546.TCGA-YY-A8LH-10A-01D-A367-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ468JyBZPYb8VBv6B5kkB	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ4Q8JyBZ67yJP8XQ2K70g
TCGA-YS-A95C-10B-01D-A39U-32_gdc_realn	TCGA-YS-A95C-10B-01D-A39U-32_gdc_realn.bam	TCGA-YS-A95C-10B-01D-A39U-32_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ400JJgbBK6FzFgzqjx4G	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ4F0JJgbJ5fpZG1pFzk8X
TCGA-WS-AB45-10A-01D-A40P-10_Illumina_gdc_realn	TCGA-WS-AB45-10A-01D-A40P-10_Illumina_gdc_realn.bam	TCGA-WS-AB45-10A-01D-A40P-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3z0JvYgJpkQ3Fjp55v70	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ4B0JvYgK70Px8QxZz87b
C500.TCGA-ZF-AA5H-10A-01D-A394-08.2_gdc_realn	C500.TCGA-ZF-AA5H-10A-01D-A394-08.2_gdc_realn.bam	C500.TCGA-ZF-AA5H-10A-01D-A394-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3yQJPJqPg1GQ8X47b40v	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ44jJPJq83qQX04y4qFqF
C529.TCGA-ZG-A9LU-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9LU-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9LU-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3x8JJJq273YkFkBfykx3	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ420JJJq9K77JG2jfbjK8
C529.TCGA-ZG-A9L1-10A-01D-A41N-08.2_gdc_realn	C529.TCGA-ZG-A9L1-10A-01D-A41N-08.2_gdc_realn.bam	C529.TCGA-ZG-A9L1-10A-01D-A41N-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3k8Jfbvp7G1yBqJJKYx6	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3yQJfbvbK4GB8gG9zjVz
C529.TCGA-ZG-A9LZ-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9LZ-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9LZ-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3fjJZ568Z3BJ3kV6vP7z	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3vQJZ566B5k74p82Xyb8
TCGA-YS-AA4M-10A-01D-A39U-32_gdc_realn	TCGA-YS-AA4M-10A-01D-A39U-32_gdc_realn.bam	TCGA-YS-AA4M-10A-01D-A39U-32_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3J0Jy447qGVy8Vb0KJQj	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3k0Jy44273YkFkBfykvx
C529.TCGA-ZG-A9L2-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9L2-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9L2-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3J8J2gVpV8FxGZGb31GX	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3XjJ2gVy4ZxF8gBzjjbj
C529.TCGA-ZG-A9L0-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9L0-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9L0-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3BQJGXfBJg8zBv29Z3YQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3V0JGXfPg1GQ8X47b40g
C529.TCGA-ZG-A9ND-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9ND-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9ND-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3G8J13qy4ZxF8gBzjjb4	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3V0J13qQVZzZBqPZ4qv1
C529.TCGA-ZG-A9L4-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9L4-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9L4-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3BjJ1X8vF2Y12XF4k43k	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3Q8J1X8kK77JG2jfbjGP
C529.TCGA-ZG-A9LS-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9LS-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9LS-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ398JfK80xz4V3yxfG57G	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3KjJfK8KV2BvFkV9j8qX
C529.TCGA-ZG-A9LM-10A-01D-A41N-08.2_gdc_realn	C529.TCGA-ZG-A9LM-10A-01D-A41N-08.2_gdc_realn.bam	C529.TCGA-ZG-A9LM-10A-01D-A41N-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ390JVF85686p3zjqfjqv	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3K8JVF87J3GyPzj6PPKJ
C529.TCGA-ZG-A9KY-10A-01D-A41N-08.2_gdc_realn	C529.TCGA-ZG-A9KY-10A-01D-A41N-08.2_gdc_realn.bam	C529.TCGA-ZG-A9KY-10A-01D-A41N-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ390JBY4P06KPFk32yg7P	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3K0JBY4760032Y43Q7Gv
C529.TCGA-ZG-A9LY-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9LY-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9LY-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ37jJx38yV2BvFkV9j8px	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3K0Jx38bGQZj4kfZYgky
C529.TCGA-ZG-A9L6-10A-01D-A41N-08.2_gdc_realn	C529.TCGA-ZG-A9L6-10A-01D-A41N-08.2_gdc_realn.bam	C529.TCGA-ZG-A9L6-10A-01D-A41N-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ358JKq5JQ6274p90041y	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ3B8JKq55K4GB8gG9zjV4
TCGA-WX-AA46-10A-01D-A38X-10_Illumina_gdc_realn	TCGA-WX-AA46-10A-01D-A38X-10_Illumina_gdc_realn.bam	TCGA-WX-AA46-10A-01D-A38X-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2xjJ83GYqBVQ8VJZZxqv	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ388J83Gy70Px8QxZz86Z
C500.TCGA-ZF-AA54-10A-01D-A394-08.2_gdc_realn	C500.TCGA-ZF-AA54-10A-01D-A394-08.2_gdc_realn.bam	C500.TCGA-ZF-AA54-10A-01D-A394-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ318JF1FzYb8VBv6B5kgv	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ370JF1FV5Xp88YvG4vZ0
C500.TCGA-ZF-AA4W-10A-01D-A38J-08.2_gdc_realn	C500.TCGA-ZF-AA4W-10A-01D-A38J-08.2_gdc_realn.bam	C500.TCGA-ZF-AA4W-10A-01D-A38J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2yQJQz7P06KPFk32yg6v	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ358JQz76FGKF2VfpJ2xB
C529.TCGA-ZG-A9MC-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9MC-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9MC-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ30jJFzvGF2Y12XF4k41p	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ34jJFzvPYb8VBv6B5kgy
C500.TCGA-ZF-AA5P-10A-01D-A394-08.1_gdc_realn	C500.TCGA-ZF-AA5P-10A-01D-A394-08.1_gdc_realn.bam	C500.TCGA-ZF-AA5P-10A-01D-A394-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2yjJ7zy6B5k74p82XyYp	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ340J7zy4J261Fjxxb841
C529.TCGA-ZG-A8QZ-10A-01D-A37A-08.1_gdc_realn	C529.TCGA-ZG-A8QZ-10A-01D-A37A-08.1_gdc_realn.bam	C529.TCGA-ZG-A8QZ-10A-01D-A37A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2p8Jxpj67yJP8XQ2K6zB	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ30QJxpjK4ZxF8gBzjjZf
TCGA-XE-AAO3-10A-01D-A438-10_Illumina_gdc_realn	TCGA-XE-AAO3-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-XE-AAO3-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2YjJXG5y4ZxF8gBzjjZQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2yjJXG5Q8kbJ2X5G5qFk
C500.TCGA-ZF-AA52-10A-01D-A394-08.1_gdc_realn	C500.TCGA-ZF-AA52-10A-01D-A394-08.1_gdc_realn.bam	C500.TCGA-ZF-AA52-10A-01D-A394-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2g8J2G8zvxPx3p3j869Q	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2xQJ2G8V3fpJG2vv9943
C500.TCGA-ZF-A9RG-10A-01D-A42H-08.2_gdc_realn	C500.TCGA-ZF-A9RG-10A-01D-A42H-08.2_gdc_realn.bam	C500.TCGA-ZF-A9RG-10A-01D-A42H-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2QQJ3Xf1j07k3kGZbbZg	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2fQJ3Xf8Z3BJ3kV6vP4g
C529.TCGA-ZG-A9LB-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9LB-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9LB-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2P0JB4908kbJ2X5G5qF4	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ2Z0JB49GPjb33zPBYF27
C529.TCGA-ZG-A9L5-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-ZG-A9L5-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-ZG-A9L5-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ24jJbgx6KxbZ3kqP86qQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ29QJbgx6KxbZ3kqP86qZ
C500.TCGA-ZF-A9RF-10A-01D-A38J-08.2_gdc_realn	C500.TCGA-ZF-A9RF-10A-01D-A38J-08.2_gdc_realn.bam	C500.TCGA-ZF-A9RF-10A-01D-A38J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ238J47XfFGKF2VfpJ2q8	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ290J47Xb686p3zjqfjk1
C529.TCGA-ZG-A8QW-10A-01D-A37A-08.1_gdc_realn	C529.TCGA-ZG-A8QW-10A-01D-A37A-08.1_gdc_realn.bam	C529.TCGA-ZG-A8QW-10A-01D-A37A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ230JZ4vX82vv8VFx9p21	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ288JZ4vzg1GQ8X47b3x6
TCGA-X3-A8G4-10A-01D-A438-10_Illumina_gdc_realn	TCGA-X3-A8G4-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-X3-A8G4-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1g8J27QFbgF9FkJYKy4b	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ21QJ27Q9K77JG2jfbgVf
TCGA-WZ-A7V3-10A-01D-A438-10_Illumina_gdc_realn	TCGA-WZ-A7V3-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-WZ-A7V3-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1b8J38kvB68j3qYy4jXg	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1z8J38kgJ3GyPzj6PPFk
C500.TCGA-ZF-AA4X-10A-01D-A38J-08.2_gdc_realn	C500.TCGA-ZF-AA4X-10A-01D-A38J-08.2_gdc_realn.bam	C500.TCGA-ZF-AA4X-10A-01D-A38J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1pQJb50y4ZxF8gBzjjY5	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ200Jb50jqq5J8jzJFQ6q
C440.TCGA-VQ-A922-10A-01D-A413-08.4_gdc_realn	C440.TCGA-VQ-A922-10A-01D-A413-08.4_gdc_realn.bam	C440.TCGA-VQ-A922-10A-01D-A413-08.4_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1Y0JFbkKV2BvFkV9j8gv	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1z0JFbk83qQX04y4qFk3
C529.TCGA-ZG-A9L9-10A-01D-A41N-08.2_gdc_realn	C529.TCGA-ZG-A9L9-10A-01D-A41N-08.2_gdc_realn.bam	C529.TCGA-ZG-A9L9-10A-01D-A41N-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1kjJjkQ5686p3zjqfjj0	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1y8JjkQ0VZzZBqPZ4qkV
TCGA-XE-AAOB-10A-01D-A438-10_Illumina_gdc_realn	TCGA-XE-AAOB-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-XE-AAOB-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1YjJJZgYZbv84p616F64	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1x8JJZgZvJ6z05Pzj6kv
C500.TCGA-ZF-AA58-10A-01D-A42H-08.2_gdc_realn	C500.TCGA-ZF-AA58-10A-01D-A42H-08.2_gdc_realn.bam	C500.TCGA-ZF-AA58-10A-01D-A42H-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1VjJG35gYqKQ04qJgjJZ	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1fQJG35yk8zV4p5P6y2p
C500.TCGA-ZF-AA4U-10A-01D-A38J-08.2_gdc_realn	C500.TCGA-ZF-AA4U-10A-01D-A38J-08.2_gdc_realn.bam	C500.TCGA-ZF-AA4U-10A-01D-A38J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1Q8J094YpVvKG30PPj1b	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1f0J094Qxz4V3yxfG54Y
C500.TCGA-ZF-AA5N-10A-01D-A42H-08.2_gdc_realn	C500.TCGA-ZF-AA5N-10A-01D-A42H-08.2_gdc_realn.bam	C500.TCGA-ZF-AA5N-10A-01D-A42H-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1Q0J89QQxz4V3yxfG53f	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1b0J89Qb6yp2G1Q8yfGg
TCGA-YU-A90Q-10A-01D-A438-10_Illumina_gdc_realn	TCGA-YU-A90Q-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-YU-A90Q-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1FjJ0vy8B2pq3zX0Bb3b	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1YjJ0vy7qGVy8Vb0KJBv
TCGA-YS-A95B-10A-01D-A39U-32_gdc_realn	TCGA-YS-A95B-10A-01D-A39U-32_gdc_realn.bam	TCGA-YS-A95B-10A-01D-A39U-32_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ17jJpQfpK6FzFgzqjvvX	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1P8JpQfkQJ0jBqk4kg4j
C828.TCGA-Z2-A8RT-10A-01D-A375-08.1_gdc_realn	C828.TCGA-Z2-A8RT-10A-01D-A375-08.1_gdc_realn.bam	C828.TCGA-Z2-A8RT-10A-01D-A375-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ180J8YxK94Qj3kzQ2G0v	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ1KjJ8Yx15Xp88YvG4vP9
C500.TCGA-ZF-AA4V-10A-01D-A38J-08.2_gdc_realn	C500.TCGA-ZF-AA4V-10A-01D-A38J-08.2_gdc_realn.bam	C500.TCGA-ZF-AA4V-10A-01D-A38J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ13jJb8qz06KPFk32yg3Y	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ18jJb8qx1Fgx2XGjfPBq
C500.TCGA-ZF-A9R1-10A-01D-A394-08.2_gdc_realn	C500.TCGA-ZF-A9R1-10A-01D-A394-08.2_gdc_realn.bam	C500.TCGA-ZF-A9R1-10A-01D-A394-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ118J1z1b6yp2G1Q8yfG3	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ16jJ1z1fFGKF2VfpJ2kZ
TCGA-WN-A9G9-10A-01D-A370-10_Illumina_gdc_realn	TCGA-WN-A9G9-10A-01D-A370-10_Illumina_gdc_realn.bam	TCGA-WN-A9G9-10A-01D-A370-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ0p8JjXJkQJ0jBqk4kg3f	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ158JjXJfFGKF2VfpJ2kV
C500.TCGA-ZF-A9RN-10A-01D-A42H-08.2_gdc_realn	C500.TCGA-ZF-A9RN-10A-01D-A42H-08.2_gdc_realn.bam	C500.TCGA-ZF-A9RN-10A-01D-A42H-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ0f8JKgkg60032Y43Q76B	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ0q8JKgkkK77JG2jfbgKj
TCGA-WX-AA44-10A-01D-A38X-10_Illumina_gdc_realn	TCGA-WX-AA44-10A-01D-A38X-10_Illumina_gdc_realn.bam	TCGA-WX-AA44-10A-01D-A38X-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ03QJJ9qQVZzZBqPZ4qbp	project-G428g40Jf312vx5727kY9KXZ:file-G8BJ0F8JJ9qbK4GB8gG9zgFy
C546.TCGA-XD-AAUG-10A-01D-A40W-08.2_gdc_realn	C546.TCGA-XD-AAUG-10A-01D-A40W-08.2_gdc_realn.bam	C546.TCGA-XD-AAUG-10A-01D-A40W-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGzg0J18gJpkQ3Fjp55v18	project-G428g40Jf312vx5727kY9KXZ:file-G8BGzx0J18gPYb8VBv6B5kZQ
C1760.TCGA-YZ-A983-10B-01D-A39Z-08.2_gdc_realn	C1760.TCGA-YZ-A983-10B-01D-A39Z-08.2_gdc_realn.bam	C1760.TCGA-YZ-A983-10B-01D-A39Z-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGzGjJgq2yV2BvFkV9j8b5	project-G428g40Jf312vx5727kY9KXZ:file-G8BGzX0Jgq2y70Px8QxZz81b
TCGA-XE-AAOL-10A-01D-A438-10_Illumina_gdc_realn	TCGA-XE-AAOL-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-XE-AAOL-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz88J879760032Y43Q72G	project-G428g40Jf312vx5727kY9KXZ:file-G8BGzKjJ879GF2Y12XF4k3qp
C529.TCGA-ZG-A8QX-10A-01D-A37A-08.1_gdc_realn	C529.TCGA-ZG-A8QX-10A-01D-A37A-08.1_gdc_realn.bam	C529.TCGA-ZG-A8QX-10A-01D-A37A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz68JQQG9QJ0jBqk4kffq	project-G428g40Jf312vx5727kY9KXZ:file-G8BGzFQJQQG9QJ0jBqk4kg1z
TCGA-XE-AAOF-10A-01D-A438-10_Illumina_gdc_realn	TCGA-XE-AAOF-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-XE-AAOF-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz3QJ9xvK94Qj3kzQ2FZ2	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz9jJ9xv0VZzZBqPZ4qbB
C546.TCGA-XD-AAUI-10A-01D-A40W-08.1_gdc_realn	C546.TCGA-XD-AAUI-10A-01D-A40W-08.1_gdc_realn.bam	C546.TCGA-XD-AAUI-10A-01D-A40W-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz28JgGgb6Jx38gQY0yx1	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz7QJgGgz06KPFk32yfzy
TCGA-ZM-AA06-10A-01D-A438-10_Illumina_gdc_realn	TCGA-ZM-AA06-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-ZM-AA06-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyz0Jz75V3fpJG2vv98x9	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz68Jz75b98qvG1pVx4yK
TCGA-Y8-A8S1-10A-01D-A370-10_Illumina_gdc_realn	TCGA-Y8-A8S1-10A-01D-A370-10_Illumina_gdc_realn.bam	TCGA-Y8-A8S1-10A-01D-A370-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyj8J1ygV3fpJG2vv98vB	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz2jJ1ygxpkQ3Fjp55v11
C546.TCGA-Z5-AAPL-10A-01D-A40W-08.1_gdc_realn	C546.TCGA-Z5-AAPL-10A-01D-A40W-08.1_gdc_realn.bam	C546.TCGA-Z5-AAPL-10A-01D-A40W-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyvjJYB983qQX04y4qFQj	project-G428g40Jf312vx5727kY9KXZ:file-G8BGz1jJYB9Kk8zV4p5P6y0j
TCGA-YU-AA4L-10A-01D-A438-10_Illumina_gdc_realn	TCGA-YU-AA4L-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-YU-AA4L-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGybjJfgJPYb8VBv6B5k3v	project-G428g40Jf312vx5727kY9KXZ:file-G8BGypjJfgJGF2Y12XF4k3px
C500.TCGA-ZF-A9R5-10A-01D-A42H-08.2_gdc_realn	C500.TCGA-ZF-A9R5-10A-01D-A42H-08.2_gdc_realn.bam	C500.TCGA-ZF-A9R5-10A-01D-A42H-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyb8Jj89g60032Y43Q703	project-G428g40Jf312vx5727kY9KXZ:file-G8BGykjJj89x1Fgx2XGjfP6q
TCGA-XE-AANI-10A-01D-A438-10_Illumina_gdc_realn	TCGA-XE-AANI-10A-01D-A438-10_Illumina_gdc_realn.bam	TCGA-XE-AANI-10A-01D-A438-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyV8Jfv5ZJ261Fjxxb7j2	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyj0Jfv5xQ6274p9003j4
C828.TCGA-YG-AA3P-10A-01D-A38J-08.1_gdc_realn	C828.TCGA-YG-AA3P-10A-01D-A38J-08.1_gdc_realn.bam	C828.TCGA-YG-AA3P-10A-01D-A38J-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGy6jJvVxFbgF9FkJYKxqK	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyVQJvVx7zBzY8gK00Vqq
C529.TCGA-XJ-A83G-10A-01D-A34X-08.1_gdc_realn	C529.TCGA-XJ-A83G-10A-01D-A34X-08.1_gdc_realn.bam	C529.TCGA-XJ-A83G-10A-01D-A34X-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGy7QJ7J88y19F3kyBXV1z	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyJQJ7J8Pg1GQ8X47b3XB
C828.TCGA-Z2-AA3V-10A-01D-A39A-08.1_gdc_realn	C828.TCGA-Z2-AA3V-10A-01D-A39A-08.1_gdc_realn.bam	C828.TCGA-Z2-AA3V-10A-01D-A39A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGy58J19ggqGVy8Vb0KGxj	project-G428g40Jf312vx5727kY9KXZ:file-G8BGyB0J19gjKgZV3z38fXVP
C529.TCGA-XJ-A9DI-10A-01D-A37A-08.1_gdc_realn	C529.TCGA-XJ-A9DI-10A-01D-A37A-08.1_gdc_realn.bam	C529.TCGA-XJ-A9DI-10A-01D-A37A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGy0jJ4V8kQJ0jBqk4kfPB	project-G428g40Jf312vx5727kY9KXZ:file-G8BGy6QJ4V8y4ZxF8gBzjj4F
C828.TCGA-Z2-AA3S-10A-01D-A39A-08.1_gdc_realn	C828.TCGA-Z2-AA3S-10A-01D-A39A-08.1_gdc_realn.bam	C828.TCGA-Z2-AA3S-10A-01D-A39A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BGxf0JzFBJ1Fgx2XGjfKxJ	project-G428g40Jf312vx5727kY9KXZ:file-G8BGxp8JzFBK94Qj3kzQ2By8
