batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
C494.TCGA-E1-A7YQ-10A-01D-A34M-08.1_gdc_realn	C494.TCGA-E1-A7YQ-10A-01D-A34M-08.1_gdc_realn.bam	C494.TCGA-E1-A7YQ-10A-01D-A34M-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832FZ8J3fG8XPP09KG74zKg	project-G428g40Jf312vx5727kY9KXZ:file-G832FkQJ3fG1PjKzKf7VzZPQ
C494.TCGA-E1-A7YU-10A-01D-A34M-08.1_gdc_realn	C494.TCGA-E1-A7YU-10A-01D-A34M-08.1_gdc_realn.bam	C494.TCGA-E1-A7YU-10A-01D-A34M-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832FZ0Jf7Qj8352Fqg2Z1yg	project-G428g40Jf312vx5727kY9KXZ:file-G832FjjJf7QX4bfJ47QP812g
C850.TCGA-DW-7841-10A-01D-2136-08.2_gdc_realn	C850.TCGA-DW-7841-10A-01D-2136-08.2_gdc_realn.bam	C850.TCGA-DW-7841-10A-01D-2136-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832FQ8JzBPfXzFv97ZB2b1F	project-G428g40Jf312vx5727kY9KXZ:file-G832FfQJzBPY8FYz9K10KpJf
C494.TCGA-E1-A7YD-10A-01D-A34A-08.1_gdc_realn	C494.TCGA-E1-A7YD-10A-01D-A34A-08.1_gdc_realn.bam	C494.TCGA-E1-A7YD-10A-01D-A34A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832FPjJ2B4B0bZ7FbvV70Pp	project-G428g40Jf312vx5727kY9KXZ:file-G832Fb0J2B4757QY480K5JBF
C489.TCGA-DW-5560-10A-01D-1589-08.5_gdc_realn	C489.TCGA-DW-5560-10A-01D-1589-08.5_gdc_realn.bam	C489.TCGA-DW-5560-10A-01D-1589-08.5_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832FB0JZqx0xK1jFqq42Yq6	project-G428g40Jf312vx5727kY9KXZ:file-G832FVjJZqxJ7GXfJ3y5764F
C850.TCGA-DW-7838-10A-01D-2136-08.2_gdc_realn	C850.TCGA-DW-7838-10A-01D-2136-08.2_gdc_realn.bam	C850.TCGA-DW-7838-10A-01D-2136-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832F3jJ12ygV1q11kxQxf8F	project-G428g40Jf312vx5727kY9KXZ:file-G832FBjJ12yfXzFv97ZB2b0y
C850.TCGA-DW-7834-10A-01D-2136-08.2_gdc_realn	C850.TCGA-DW-7834-10A-01D-2136-08.2_gdc_realn.bam	C850.TCGA-DW-7834-10A-01D-2136-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832BvQJ26257886B5Y7VkbY	project-G428g40Jf312vx5727kY9KXZ:file-G832F38J2620xK1jFqq42YpY
C850.TCGA-DW-7836-10A-01D-2136-08.2_gdc_realn	C850.TCGA-DW-7836-10A-01D-2136-08.2_gdc_realn.bam	C850.TCGA-DW-7836-10A-01D-2136-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832BgQJY1bvfb991pppV8gx	project-G428g40Jf312vx5727kY9KXZ:file-G832BxjJY1bjFpBKB4p3Gjxy
C501.TCGA-DS-A0VL-10A-01D-A10S-08.4_gdc_realn	C501.TCGA-DS-A0VL-10A-01D-A10S-08.4_gdc_realn.bam	C501.TCGA-DS-A0VL-10A-01D-A10S-08.4_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G832BVQJpP4BXK3498KjbQ6P	project-G428g40Jf312vx5727kY9KXZ:file-G832Bv8JpP4JFPzQFvg2v3jF
