C494.TCGA-TM-A7C4-10A-01D-A329-08.1_gdc_realn	C494.TCGA-TM-A7C4-10A-01D-A329-08.1_gdc_realn.bam	C494.TCGA-TM-A7C4-10A-01D-A329-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF5B0J14V8Z3BJ3kV6q4Pz	project-G428g40Jf312vx5727kY9KXZ:file-G8BF5K0J14VKV2BvFkV9j37f
C494.TCGA-TQ-A7RH-10A-01D-A34A-08.3_gdc_realn	C494.TCGA-TQ-A7RH-10A-01D-A34A-08.3_gdc_realn.bam	C494.TCGA-TQ-A7RH-10A-01D-A34A-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BF468Jy8b1j07k3kGZYbZ5	project-G428g40Jf312vx5727kY9KXZ:file-G8BF4X8Jy8b8y19F3kyBV74V
C500.TCGA-UY-A9PH-10A-01D-A38J-08.2_gdc_realn	C500.TCGA-UY-A9PH-10A-01D-A38J-08.2_gdc_realn.bam	C500.TCGA-UY-A9PH-10A-01D-A38J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBz7QJBYpZJ261FjxxZV0Z	project-G428g40Jf312vx5727kY9KXZ:file-G8BBzJjJBYpX73YkFkBfyfKG
C440.TCGA-RD-A8N9-10A-01D-A39A-08.1_gdc_realn	C440.TCGA-RD-A8N9-10A-01D-A39A-08.1_gdc_realn.bam	C440.TCGA-RD-A8N9-10A-01D-A39A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BByYjJ85ZgqGVy8Vb0J2Yz	project-G428g40Jf312vx5727kY9KXZ:file-G8BByjjJ85Zb686p3zjqf1ZJ
C529.TCGA-V1-A9OY-10A-01D-A41N-08.3_gdc_realn	C529.TCGA-V1-A9OY-10A-01D-A41N-08.3_gdc_realn.bam	C529.TCGA-V1-A9OY-10A-01D-A41N-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBxgjJz5X0xz4V3yxfFJz0	project-G428g40Jf312vx5727kY9KXZ:file-G8BBxv8Jz5X9QJ0jBqk4kXX5
TCGA-OR-A5JK-10A-01D-A29L-10_Illumina_gdc_realn	TCGA-OR-A5JK-10A-01D-A29L-10_Illumina_gdc_realn.bam	TCGA-OR-A5JK-10A-01D-A29L-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBx70Jzb7vPjb33zPBXKPy	project-G428g40Jf312vx5727kY9KXZ:file-G8BBxP8Jzb7zYb8VBv6B4KqF
C529.TCGA-V1-A8WW-10A-01D-A37A-08.1_gdc_realn	C529.TCGA-V1-A8WW-10A-01D-A37A-08.1_gdc_realn.bam	C529.TCGA-V1-A8WW-10A-01D-A37A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBvKQJ11GvPjb33zPBXKGb	project-G428g40Jf312vx5727kY9KXZ:file-G8BBvY8J11GYZbv84p61493z
C1663.TCGA-QT-A5XJ-10A-01D-A35B-08.1_gdc_realn	C1663.TCGA-QT-A5XJ-10A-01D-A35B-08.1_gdc_realn.bam	C1663.TCGA-QT-A5XJ-10A-01D-A35B-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBQz8JBJ9y94Qj3kzQ1X4b	project-G428g40Jf312vx5727kY9KXZ:file-G8BBV5QJBJ9y94Qj3kzQ1X4v
C1663.TCGA-S7-A7WW-10B-01D-A35G-08.1_gdc_realn	C1663.TCGA-S7-A7WW-10B-01D-A35G-08.1_gdc_realn.bam	C1663.TCGA-S7-A7WW-10B-01D-A35G-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBJP8JGp6j3qQX04y4kxkF	project-G428g40Jf312vx5727kY9KXZ:file-G8BBJZ8JGp6xpkQ3Fjp54P36
TCGA-RC-A7SH-10A-01D-A385-10_Illumina_gdc_realn	TCGA-RC-A7SH-10A-01D-A385-10_Illumina_gdc_realn.bam	TCGA-RC-A7SH-10A-01D-A385-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBFy8JVYpQxz4V3yxfFGxV	project-G428g40Jf312vx5727kY9KXZ:file-G8BBG90JVYpQ8kbJ2X5G4PQ1
C1663.TCGA-SP-A6QJ-10A-01D-A35G-08.1_gdc_realn	C1663.TCGA-SP-A6QJ-10A-01D-A35G-08.1_gdc_realn.bam	C1663.TCGA-SP-A6QJ-10A-01D-A35G-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BBFjQJ80Q56qfYBqG3YJyQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BBFxQJ80Q3qBVQ8VJZZ4xV
C500.TCGA-PQ-A6FI-10A-01D-A31J-08.2_gdc_realn	C500.TCGA-PQ-A6FI-10A-01D-A31J-08.2_gdc_realn.bam	C500.TCGA-PQ-A6FI-10A-01D-A31J-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BB9jQJ5v2k9x9jFggq152g	project-G428g40Jf312vx5727kY9KXZ:file-G8BB9zQJ5v2YpVvKG30PJ51v
C1663.TCGA-SR-A6MU-10B-01D-A35G-08.1_gdc_realn	C1663.TCGA-SR-A6MU-10B-01D-A35G-08.1_gdc_realn.bam	C1663.TCGA-SR-A6MU-10B-01D-A35G-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BB9J0J713YZbv84p6147yQ	project-G428g40Jf312vx5727kY9KXZ:file-G8BB9V8J713yk8zV4p5P5PB3
C1663.TCGA-S7-A7WM-10A-01D-A35G-08.2_gdc_realn	C1663.TCGA-S7-A7WM-10A-01D-A35G-08.2_gdc_realn.bam	C1663.TCGA-S7-A7WM-10A-01D-A35G-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BB72jJ5gpj3qQX04y4kx20	project-G428g40Jf312vx5727kY9KXZ:file-G8BB778J5gpjB2pq3zX0BPjX
C1663.TCGA-S7-A7WT-10A-01D-A35G-08.2_gdc_realn	C1663.TCGA-S7-A7WT-10A-01D-A35G-08.2_gdc_realn.bam	C1663.TCGA-S7-A7WT-10A-01D-A35G-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8BB0XQJ1kf273YkFkBfxF7V	project-G428g40Jf312vx5727kY9KXZ:file-G8BB0fjJ1kf8Z3BJ3kV6q0qf
C1663.TCGA-QR-A6H5-10A-01D-A35B-08.1_gdc_realn	C1663.TCGA-QR-A6H5-10A-01D-A35B-08.1_gdc_realn.bam	C1663.TCGA-QR-A6H5-10A-01D-A35B-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8B9zVjJQ98vB68j3qYy3zQ3	project-G428g40Jf312vx5727kY9KXZ:file-G8B9zp8JQ98YZbv84p614723
C494.TCGA-RY-A83Z-10A-01D-A367-08.2_gdc_realn	C494.TCGA-RY-A83Z-10A-01D-A367-08.2_gdc_realn.bam	C494.TCGA-RY-A83Z-10A-01D-A367-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8B9x1jJ2XPp7G1yBqJJJ4QY	project-G428g40Jf312vx5727kY9KXZ:file-G8B9x6QJ2XPzvxPx3p3j7zB5
C1663.TCGA-RW-A684-10A-01D-A35B-08.1_gdc_realn	C1663.TCGA-RW-A684-10A-01D-A35B-08.1_gdc_realn.bam	C1663.TCGA-RW-A684-10A-01D-A35B-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G8B9vqjJx8b5686p3zjqbF0Y	project-G428g40Jf312vx5727kY9KXZ:file-G8B9x18Jx8b56Jx38gQXyvJK
