batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
C495.TCGA-BB-A5HY-10A-01D-A28U-08.1_gdc_realn	C495.TCGA-BB-A5HY-10A-01D-A28U-08.1_gdc_realn.bam	C495.TCGA-BB-A5HY-10A-01D-A28U-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkZjJZ29p9122PfF8qyzp	project-G428g40Jf312vx5727kY9KXZ:file-G80Pp0QJZ29Qf8Bj5k63k0Y6
C499.TCGA-BJ-A0ZF-10A-01D-A10S-08.4_gdc_realn	C499.TCGA-BJ-A0ZF-10A-01D-A10S-08.4_gdc_realn.bam	C499.TCGA-BJ-A0ZF-10A-01D-A10S-08.4_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkX8J45fX59vF6BkZ7vv5	project-G428g40Jf312vx5727kY9KXZ:file-G80Pkx8J45fbByp030b9QQY3
TCGA-BG-A0RY-10A-02D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-BG-A0RY-10A-02D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-BG-A0RY-10A-02D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkVjJzk8BbxVyJfXkfzkf	project-G428g40Jf312vx5727kY9KXZ:file-G80PkvQJzk85Byp030b9QQY0
TCGA-A2-A0T0-10A-01D-A099-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-A2-A0T0-10A-01D-A099-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-A2-A0T0-10A-01D-A099-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkF0JP56yBvB58G3GQKBZ	project-G428g40Jf312vx5727kY9KXZ:file-G80PkpjJP56Y4fzvJf81BPBP
C508.TCGA-85-A4QR-10A-01D-A25A-08.1_gdc_realn	C508.TCGA-85-A4QR-10A-01D-A25A-08.1_gdc_realn.bam	C508.TCGA-85-A4QR-10A-01D-A25A-08.1_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkKjJQBY0XFzKJgkppByf	project-G428g40Jf312vx5727kY9KXZ:file-G80PkkQJQBY05jgvPjGP35Zj
TCGA-AH-6897-10A-01D-1924-10_hg19_Illumina_gdc_realn	TCGA-AH-6897-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	TCGA-AH-6897-10A-01D-1924-10_hg19_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkB8JzYygf84G6Fz3f2q9	project-G428g40Jf312vx5727kY9KXZ:file-G80Pkk0JzYyp9122PfF8qz00
TCGA-AY-A8YK-10A-01D-A40P-10_Illumina_gdc_realn	TCGA-AY-A8YK-10A-01D-A40P-10_Illumina_gdc_realn.bam	TCGA-AY-A8YK-10A-01D-A40P-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkJQJ524qy8f36GfbZq3f	project-G428g40Jf312vx5727kY9KXZ:file-G80Pkj0J524V518Y5gf0BGzZ
C495.TCGA-BA-5556-10A-01D-1512-08.6_gdc_realn	C495.TCGA-BA-5556-10A-01D-1512-08.6_gdc_realn.bam	C495.TCGA-BA-5556-10A-01D-1512-08.6_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pk80J7j50209698FkFByJ	project-G428g40Jf312vx5727kY9KXZ:file-G80PkbQJ7j5F279G96vg4v01
C495.TCGA-BA-4077-10A-01D-1434-08.3_gdc_realn	C495.TCGA-BA-4077-10A-01D-1434-08.3_gdc_realn.bam	C495.TCGA-BA-4077-10A-01D-1434-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PkB0Jbj0zjKjY97Zvz3Y8	project-G428g40Jf312vx5727kY9KXZ:file-G80Pkb8Jbj0VqP3098X46Fg4
TCGA-AR-A0TV-10A-01D-A099-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-AR-A0TV-10A-01D-A099-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-AR-A0TV-10A-01D-A099-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pk68JQ55ZqJ3J5j4kyj5x	project-G428g40Jf312vx5727kY9KXZ:file-G80PkXQJQ55pPPxz1xbgB3Jq
C509.TCGA-78-8655-10A-01D-2393-08.2_gdc_realn	C509.TCGA-78-8655-10A-01D-2393-08.2_gdc_realn.bam	C509.TCGA-78-8655-10A-01D-2393-08.2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pk5jJf5Jg272v6KFkfq73	project-G428g40Jf312vx5727kY9KXZ:file-G80PkP0Jf5Jg272v6KFkfq79
TCGA-A5-A0R8-10A-01D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-A5-A0R8-10A-01D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-A5-A0R8-10A-01D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjy8J7jVZqJ3J5j4kyj5K	project-G428g40Jf312vx5727kY9KXZ:file-G80PkJQJ7jVXzy315gFqPQqy
C440.TCGA-BR-8081-10A-01D-2340-08.6_gdc_realn	C440.TCGA-BR-8081-10A-01D-2340-08.6_gdc_realn.bam	C440.TCGA-BR-8081-10A-01D-2340-08.6_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjq8Jb709JPzQJj3Vxzx3	project-G428g40Jf312vx5727kY9KXZ:file-G80Pk6jJb702j6YZ5jKVqf6y
TCGA-B6-A0RP-10A-01D-A099-09_IlluminaGA-DNASeq_exome_2_gdc_realn	TCGA-B6-A0RP-10A-01D-A099-09_IlluminaGA-DNASeq_exome_2_gdc_realn.bam	TCGA-B6-A0RP-10A-01D-A099-09_IlluminaGA-DNASeq_exome_2_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjXQJgjkxZ5Jj0XGyzX8q	project-G428g40Jf312vx5727kY9KXZ:file-G80Pk10Jgjkv4VBK97vkKbYV
TCGA-B6-A0WZ-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING_gdc_realn	TCGA-B6-A0WZ-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING_gdc_realn.bam	TCGA-B6-A0WZ-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjY8JFqJXp5Q66BPyQV6q	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjx8JFqJXj6YZ5jKVqf6f
TCGA-B5-A11F-10A-01D-A10M-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-B5-A11F-10A-01D-A10M-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-B5-A11F-10A-01D-A10M-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjJQJFxxV3YqX8B2V9xkk	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjq8JFxxX59vF6BkZ7vq0
TCGA-B8-A8YJ-10A-01D-A38X-10_Illumina_gdc_realn	TCGA-B8-A8YJ-10A-01D-A38X-10_Illumina_gdc_realn.bam	TCGA-B8-A8YJ-10A-01D-A38X-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjKQJ56kqYJq40X01Gxx6	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjq8J56kg272v6KFkfq6q
TCGA-A2-A0CS-10A-01D-A110-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-A2-A0CS-10A-01D-A110-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-A2-A0CS-10A-01D-A110-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjG0Jkx9P8pZbJfYQ2QYQ	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjf8Jkx95Y6PpPbjXj5Gf
TCGA-AP-A0LQ-10A-01D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-AP-A0LQ-10A-01D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-AP-A0LQ-10A-01D-A10B-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjBQJGFPv4VBK97vkKbXq	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjf8JGFPv5xbZ6G6Zz99v
C495.TCGA-BA-5151-10A-01D-1434-08.3_gdc_realn	C495.TCGA-BA-5151-10A-01D-1434-08.3_gdc_realn.bam	C495.TCGA-BA-5151-10A-01D-1434-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pj8jJzjg1518Y5gf0BGy0	project-G428g40Jf312vx5727kY9KXZ:file-G80Pjf0Jzjg34fzvJf81BP9k
TCGA-A3-A6NJ-10A-01D-A33K-10_Illumina_gdc_realn	TCGA-A3-A6NJ-10A-01D-A33K-10_Illumina_gdc_realn.bam	TCGA-A3-A6NJ-10A-01D-A33K-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PjFjJBqGx3jj50Xvx8jjZ	project-G428g40Jf312vx5727kY9KXZ:file-G80PjYjJBqGqkvBFJg61j3zk
C484.TCGA-76-4935-10A-01D-1486-08.7_gdc_realn	C484.TCGA-76-4935-10A-01D-1486-08.7_gdc_realn.bam	C484.TCGA-76-4935-10A-01D-1486-08.7_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pj10JkqgYkB2B0Qx9XKV6	project-G428g40Jf312vx5727kY9KXZ:file-G80PjKQJkqgQkjPb0Qkb74QJ
TCGA-B9-A5W8-10A-01D-A28G-10_Illumina_gdc_realn	TCGA-B9-A5W8-10A-01D-A28G-10_Illumina_gdc_realn.bam	TCGA-B9-A5W8-10A-01D-A28G-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80Pj1QJPq105jgvPjGP35Y4	project-G428g40Jf312vx5727kY9KXZ:file-G80PjFjJPq1BbxVyJfXkfzj0
C495.TCGA-BA-4076-10A-01D-1434-08.3_gdc_realn	C495.TCGA-BA-4076-10A-01D-1434-08.3_gdc_realn.bam	C495.TCGA-BA-4076-10A-01D-1434-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PgfjJq0qY4fzvJf81BP73	project-G428g40Jf312vx5727kY9KXZ:file-G80Pj3jJq0qV518Y5gf0BGxp
C495.TCGA-BB-4228-10A-01D-1434-08.3_gdc_realn	C495.TCGA-BB-4228-10A-01D-1434-08.3_gdc_realn.bam	C495.TCGA-BB-4228-10A-01D-1434-08.3_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PgVjJ6J344v1j6FxpP088	project-G428g40Jf312vx5727kY9KXZ:file-G80Pgx0J6J34qJ3J5j4kyj4J
C495.TCGA-BA-5557-10A-01D-1512-08.6_gdc_realn	C495.TCGA-BA-5557-10A-01D-1512-08.6_gdc_realn.bam	C495.TCGA-BA-5557-10A-01D-1512-08.6_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PgPQJ2fyq279G96vg4qxq	project-G428g40Jf312vx5727kY9KXZ:file-G80PgvjJ2fyzqVGZ0Z0V20b2
C489.TCGA-AL-3468-10A-01D-1252-08.7_gdc_realn	C489.TCGA-AL-3468-10A-01D-1252-08.7_gdc_realn.bam	C489.TCGA-AL-3468-10A-01D-1252-08.7_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PgJ8J19gg272v6KFkfq5p	project-G428g40Jf312vx5727kY9KXZ:file-G80Pgv8J19gb927J96xFqkxq
TCGA-BC-A69I-10A-01D-A30V-10_Illumina_gdc_realn	TCGA-BC-A69I-10A-01D-A30V-10_Illumina_gdc_realn.bam	TCGA-BC-A69I-10A-01D-A30V-10_Illumina_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PgXQJVXFbY6PpPbjXj5Fv	project-G428g40Jf312vx5727kY9KXZ:file-G80Pgv0JVXFqy8f36GfbZq2J
TCGA-AR-A1AP-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn	TCGA-AR-A1AP-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	TCGA-AR-A1AP-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bai	project-G428g40Jf312vx5727kY9KXZ:file-G80PgGjJjzv0XFzKJgkppBvZ	project-G428g40Jf312vx5727kY9KXZ:file-G80PggjJjzv06VfP1vX4g983
