batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1002822	1002822_23153_0_0.cram	1002822_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2VjJf2k2Kg6V3jYvqbYz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx27jJf2kFJqj13pX3q5Y0
1002845	1002845_23153_0_0.cram	1002845_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg58Jf2kFX08fG45vKGV3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg4jJf2k36fz03jJVfQ8K
1002889	1002889_23153_0_0.cram	1002889_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz72jJ2bqk65763jfjz638	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz728J2bqqX08fG45vKQ1x
1002930	1002930_23153_0_0.cram	1002930_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpFQJ0PQBZkpz3kYVJqFq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpFQJ0PQJJ1YV3jzqYgxp
1002941	1002941_23153_0_0.cram	1002941_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy10J7gPj3pf33jvJv2bp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy08J7gPvXqY33k9G3FXq
1002959	1002959_23153_0_0.cram	1002959_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P28J7YXQZfJQ3kvV8P6G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P1jJ7YXfQX8B3kyz1jFp
1002988	1002988_23153_0_0.cram	1002988_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxK58JP5v0yB833kVX9VG2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKpQJP5v1Jx4y3kq3xp4q
1002996	1002996_23153_0_0.cram	1002996_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5518J9V0b7v96P5VP8JvF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf550jJ9V0pPb85K6yJ0v3z
1003008	1003008_23153_0_0.cram	1003008_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyXQJJjXG4jfV3jbZZJZb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyVjJJjX7qjfP3kgKPqZv
1003027	1003027_23153_0_0.cram	1003027_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8xQJGGV1Jx4y3kq3y0Bx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8xQJGGVFJqj13pX3qJbx
1003053	1003053_23153_0_0.cram	1003053_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypQ8J01FPzFk0PvKKKXJQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypP8J01F5j06Y3jy23gBv
1003109	1003109_23153_0_0.cram	1003109_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7zQJ06G286YP7ZVP4KBb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx848J06G8zFQF3jG6zB35
1003163	1003163_23153_0_0.cram	1003163_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZ0JFYfQjKFZ3jf5QGf5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPX8JFYfYy9vZ3kP6jfp3
1003180	1003180_23153_0_0.cram	1003180_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8bQJ6b9J9g6y3jJvfjfk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8ZjJ6b91Jx4y3kq3y8zY
1003202	1003202_23153_0_0.cram	1003202_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ9QJ8yf0jKFZ3jf5QJb7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ98J8yfG4jfV3jbZZ4Kv
1003264	1003264_23153_0_0.cram	1003264_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyB8JXP9kg7P43kGQXYzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy98JXP9X86YP7ZVP4py9
1003311	1003311_23153_0_0.cram	1003311_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGxjJXkBGXqY33k9G3ZZ4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGx8JXkB8zFQF3jG6zVg3
1003336	1003336_23153_0_0.cram	1003336_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1160JKz9Y6fz03jJVfgB1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf114jJKz9fbJq23kb90B9f
1003390	1003390_23153_0_0.cram	1003390_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXz8JzBxXKg6V3jYvq8y3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXyjJzBxj4gBb3kQYGGy6
1003419	1003419_23153_0_0.cram	1003419_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8YQJFYfj3pf33jvJv4J7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8XjJFYfY6fz03jJVf77j
1003442	1003442_23153_0_0.cram	1003442_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1G0J7gVy7Jp68g0XX0j9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby16jJ7gVQZfJQ3kvV7fJG
1003455	1003455_23153_0_0.cram	1003455_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3y10J7Gj286YP7ZVP5j15	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3y00J7Gj9XYqQ3jxxP1x0
1003460	1003460_23153_0_0.cram	1003460_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YgjJZZXqJqj13pX3v9V1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YgQJZZXQjKFZ3jf5VP3z
1003478	1003478_23153_0_0.cram	1003478_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg9jJ288GJ1Bv3jzp04zK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg9jJ288PzFk0PvKKK4Q9
1003487	1003487_23153_0_0.cram	1003487_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY7QJKgVvXqY33k9G3P1J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY70JKgVkPxkG3k8v6515
1003507	1003507_23153_0_0.cram	1003507_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V90Jx205j06Y3jy24PG2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V90Jx2059V544519jbky
1003535	1003535_23153_0_0.cram	1003535_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8P0JxV4B2P0F3P9JVYJv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8KQJxV4PgyZ03jF790k0
1003583	1003583_23153_0_0.cram	1003583_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Bx8JjvYz6V3k3kzV23qF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4BvjJjvYvJ1Bv3jzp169V
1003599	1003599_23153_0_0.cram	1003599_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4pjJv2Vj4gBb3kQYGbqg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4ZjJv2VQ5xP83jXBJfQJ
1003604	1003604_23153_0_0.cram	1003604_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3f0J5jZ3fQVX3jFk03Kv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3y0J5jZ2Qf4v3jQjkP7y
1003665	1003665_23153_0_0.cram	1003665_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kF0JXpkx1vFb3k48gy58	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kB0JXpkpPb85K6yJ0GJK
1003673	1003673_23153_0_0.cram	1003673_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxvQJ7QYJ9g6y3jJvf60k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxvQJ7QY84gBb3kQYGKP9
1003682	1003682_23153_0_0.cram	1003682_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P08Jz6Zjqy9P3j9QV7g4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KzjJz6Zpzx9v3k28Pxpg
1003698	1003698_23153_0_0.cram	1003698_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz360JxyV9b4843jZpXGYp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz358JxyV3y25J9XJb5bP1
1003757	1003757_23153_0_0.cram	1003757_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59v8J5yyjzFQF3jG70YV1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59qQJ5yyjqy9P3j9QVKB6
1003805	1003805_23153_0_0.cram	1003805_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGvjJ18Xj8X51FVq6Qb5F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGvQJ18Xx1vFb3k48gXQ7
1003818	1003818_23153_0_0.cram	1003818_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYVQJfPXbVfK43k0bF4zG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYV8JfPXxQqfk3jJYVgxp
1003820	1003820_23153_0_0.cram	1003820_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbGjJzBxqPjGp3jKQxXvx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbGQJzBxv9ky93jF7XvkK
1003837	1003837_23153_0_0.cram	1003837_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvZQJGGVPzFk0PvKKKFQp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvfQJGGV9PxkG3k8v678J
1003843	1003843_23153_0_0.cram	1003843_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp50J3xk83pf33jvJv1xg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp50J3xk1v92p3jFzg73x
1003866	1003866_23153_0_0.cram	1003866_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy40J2bqj8X51FVq6Qk56	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy40J2bqyxx324vBY129G
1003884	1003884_23153_0_0.cram	1003884_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2k8JJjX0jKFZ3jf5Qgv9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2jQJJjXFPjGp3jKQy6FV
1003892	1003892_23153_0_0.cram	1003892_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1gQJ2P9ByB9v3jV38FKZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1g8J2P90jz7g3jJVVK6j
1003913	1003913_23153_0_0.cram	1003913_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41qQJGVBBzx9v3k28PpQp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41qQJGVB3fQVX3jFk10Vq
1003997	1003997_23153_0_0.cram	1003997_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4z8J8kv0yB833kVX9f35	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4xjJ8kv958zV3kz19gpq
1004010	1004010_23153_0_0.cram	1004010_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p7QJ9PfYy9vZ3kP6kZjV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p78J9PfXKg6V3jYvvj1x
1004137	1004137_23153_0_0.cram	1004137_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5V0Jj9kyxx324vBY0fkk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5F8Jj9kzgyZ03jF790Fx
1004151	1004151_23153_0_0.cram	1004151_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1G0J8yf9g7P43kGQXJyG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1G0J8yfPgyZ03jF795Xb
1004184	1004184_23153_0_0.cram	1004184_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8B0JbFyyYGJZ3jyQ9q0Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx89jJbFyxQqfk3jJYVJb6
1004234	1004234_23153_0_0.cram	1004234_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfp8Jz5Jj4gBb3kQYGXY8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfk8Jz5JqX08fG45vK5bQ
1004242	1004242_23153_0_0.cram	1004242_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfK8Jf2kGVpbbGj7QXZbj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfK8Jf2kFPjGp3jKQxgg7
1004255	1004255_23153_0_0.cram	1004255_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKVQJfjzG4jfV3jbZZB2f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKY8Jfjz286YP7ZVP4g7Q
1004260	1004260_23153_0_0.cram	1004260_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZQJf2kJ1vFb3k48gG9x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZ8Jf2k88X51FVq6QKj7
1004293	1004293_23153_0_0.cram	1004293_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy78Jvj4FJqj13pX3qFbP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy6jJvj4965763jfjyqF6
1004357	1004357_23153_0_0.cram	1004357_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0zzjJj9Qy7Jp68g0XXYF1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0zz0Jj9QkPxkG3k8v6kgF
1004385	1004385_23153_0_0.cram	1004385_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbjjJb71FPjGp3jKQxgY8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbjQJb71K7Jp68g0XVZFB
1004415	1004415_23153_0_0.cram	1004415_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2g0J8qGQF8xJ3kB949qj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2YjJ8qGk65763jfjyvFG
1004430	1004430_23153_0_0.cram	1004430_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYx0JbPpj8X51FVq6QfY7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYvjJbPpj8X51FVq6QfY5
1004441	1004441_23153_0_0.cram	1004441_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1Y0Jv7PzzFk0PvKKKZ7P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1X0Jv7PvfQGY3jj1fpZv
1004459	1004459_23153_0_0.cram	1004459_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbvjJx445j06Y3jy23BZK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbv0Jx442Kg6V3jYvq99F
1004508	1004508_23153_0_0.cram	1004508_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx58JkqQvXqY33k9G3VGx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvxjJkqQjqy9P3j9QQ76K
1004514	1004514_23153_0_0.cram	1004514_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQBjJb5x0F8xJ3kB94646	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ90Jb5xKYGJZ3jyQ9vBy
1004540	1004540_23153_0_0.cram	1004540_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPV8J37bqX08fG45vKByy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPQQJ37bzzFk0PvKKKPJP
1004562	1004562_23153_0_0.cram	1004562_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx158Jb5x0jz7g3jJVVJzz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx158Jb5x0jz7g3jJVVJzx
1004586	1004586_23153_0_0.cram	1004586_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzXVjJByx65Yx53k17FV21	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzXV8JByxFX08fG45vKYz4
1004595	1004595_23153_0_0.cram	1004595_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0vjJqXkQZfJQ3kvV7fBp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0Z0JqXkgJ5pq6gy7750k
1004613	1004613_23153_0_0.cram	1004613_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4138JZ3659V544519jJ5q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4130JZ36B2P0F3P9JXqzJ
1004632	1004632_23153_0_0.cram	1004632_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxY0Jq9X0zQ6f737bXB6P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxY0Jq9X57v96P5VP72Vp
1004654	1004654_23153_0_0.cram	1004654_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfZ0J7QY0zQ6f737bXb30	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfYQJ7QY36fz03jJVfQ43
1004669	1004669_23153_0_0.cram	1004669_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypX0JxV4JQqfk3jJYVk9Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypV0JxV41v92p3jFzgYp4
1004711	1004711_23153_0_0.cram	1004711_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4PjJjQXYy25J9XJb5bXJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4Y0JjQXj4gBb3kQYGx4k
1004722	1004722_23153_0_0.cram	1004722_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6GpQJF1Yy7Jp68g0XYKfq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6GkjJF1YYy9vZ3kP6p60p
1004745	1004745_23153_0_0.cram	1004745_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1b8J28883pf33jvJvB37	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1b8J288KYGJZ3jyQ9zv5
1004758	1004758_23153_0_0.cram	1004758_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VKjJkG436fz03jJVg6F8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VKQJkG46bJq23kb913Y9
1004767	1004767_23153_0_0.cram	1004767_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj78J2X90jz7g3jJVVjfJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj70J2X92Kg6V3jYvv0Xf
1004789	1004789_23153_0_0.cram	1004789_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5qQJxqgqJqj13pX3qJ6b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5q0JxqgbVfK43k0bF2FQ
1004809	1004809_23153_0_0.cram	1004809_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx7jJ21pk58zV3kz19Q8B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx7QJ21pQ5xP83jXBJP55
1004846	1004846_23153_0_0.cram	1004846_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1V8J1JfgJ5pq6gy76yzF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1Q8J1Jfj8X51FVq6QGPV
1004880	1004880_23153_0_0.cram	1004880_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ4QJxyV65Yx53k17F2b1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ38JxyV05xP83jXBJX5Q
1004891	1004891_23153_0_0.cram	1004891_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1PkjJPbFG4jfV3jbZZkqv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Pj8JPbF3y25J9XJb5vFQ
1004916	1004916_23153_0_0.cram	1004916_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYyjJ01F1v92p3jFzgXF0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYyjJ01FGJ1Bv3jzp0Qjx
1005003	1005003_23153_0_0.cram	1005003_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypyjJ743qJqj13pX3qVgb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypy0J743fQX8B3kyz10Gy
1005011	1005011_23153_0_0.cram	1005011_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpVjJpgK3fQVX3jFk022b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpV0JpgK9g7P43kGQX6Z4
1005089	1005089_23153_0_0.cram	1005089_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y9jJ9vGfbJq23kb9141P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y9QJ9vGpff0VBBxFYjj5
1005106	1005106_23153_0_0.cram	1005106_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2ZjJXP9bj06Y3jy23k85	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2ZjJXP9gqjfP3kgKPvb7
1005112	1005112_23153_0_0.cram	1005112_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44fQJf4093V1V3jZGG0zy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44f8Jf40005Q332gPZxFj
