batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1015680	1015680_23153_0_0.cram	1015680_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5ZjJbPpYfQVX3jFk0BY4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5YjJbPpqPjGp3jKQy0FY
1015691	1015691_23153_0_0.cram	1015691_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1xjJ5ZGj3pf33jvJvVVB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1vQJ5ZGpPb85K6yJ01Fb
1015783	1015783_23153_0_0.cram	1015783_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZX0J8xVGXqY33k9G3f7X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZQjJ8xV0F8xJ3kB94JJX
1015799	1015799_23153_0_0.cram	1015799_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQgQJb71J9g6y3jJvfPz8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQfQJb71J1vFb3k48gY6B
1015845	1015845_23153_0_0.cram	1015845_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5z8J96J6QX8B3kyz0v6p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5y0J96JJ1vFb3k48gV1Y
1015915	1015915_23153_0_0.cram	1015915_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZP8JbBKK7Jp68g0XX6pg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZJ0JbBK5VfK43k0bF57b
1015941	1015941_23153_0_0.cram	1015941_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYfQJ05136fz03jJVf95G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYf8J0515VfK43k0bByF2
1015959	1015959_23153_0_0.cram	1015959_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8bQJjy6pzx9v3k28P4Vz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8bQJjy6fbJq23kb8zvx4
1015977	1015977_23153_0_0.cram	1015977_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy68J3ZpVv92p3jFzgZX4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy58J3Zpj4gBb3kQYGqVk
1015988	1015988_23153_0_0.cram	1015988_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V08J9PfZKyx1B99VGpb5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V00J9PfzgyZ03jF7BGFp
1015996	1015996_23153_0_0.cram	1015996_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf63ZQJF1Ybj06Y3jy24gbQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf63YjJF1YQjz7g3jJVXyFF
1016072	1016072_23153_0_0.cram	1016072_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2qjJ4GY8qy9P3j9QQ8Q9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2qjJ4GY286YP7ZVP4b4B
1016083	1016083_23153_0_0.cram	1016083_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYpQJVj9v9ky93jF7YJ85	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYpQJVj9y7Jp68g0XX6f1
1016105	1016105_23153_0_0.cram	1016105_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQjjJPpy0ZfJQ3kvV7kQF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQj8JPpy958zV3kz19pPb
1016118	1016118_23153_0_0.cram	1016118_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5B0JZxb286YP7ZVP4vZj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz59jJZxbFPjGp3jKQy6gx
1016151	1016151_23153_0_0.cram	1016151_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy98JpF01Jx4y3kq3y4z5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy8jJpF00ZfJQ3kvV7vf6
1016201	1016201_23153_0_0.cram	1016201_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1ZjJ5xqkg7P43kGQXK15	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1Z8J5xqqX08fG45vK87Q
1016234	1016234_23153_0_0.cram	1016234_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kQjJGgb9XYqQ3jxxP107	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kQ8JGgbK32Fv3jjxkJ58
1016242	1016242_23153_0_0.cram	1016242_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf54KQJx144Kyx1B99VGz4k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf54JQJx149g7P43kGQYJXg
1016278	1016278_23153_0_0.cram	1016278_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0k80J9fxJ1vFb3k48gppY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0k7jJ9fx59V544519j22Z
1016306	1016306_23153_0_0.cram	1016306_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGy0J7gVQyB833kVX9gpb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGy0J7gVk58zV3kz19kbY
1016402	1016402_23153_0_0.cram	1016402_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g88JpP39PxkG3k8v71K7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g7jJpP30ZfJQ3kvV89jP
1016415	1016415_23153_0_0.cram	1016415_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypk0JxV4FX08fG45vKJF7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypjjJxV40jKFZ3jf5QbgV
1016464	1016464_23153_0_0.cram	1016464_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxY0Jk49x1vFb3k48gP5q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxX0Jk49qJqj13pX3qFJ5
1016527	1016527_23153_0_0.cram	1016527_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypV8JVyzkPxkG3k8v6JBV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypQQJVyzk3V1V3jZGF7G2
1016539	1016539_23153_0_0.cram	1016539_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6G8J2bqpff0VBBxFY2pQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6FQJ2bqkXYqQ3jxxKYZ6
1016553	1016553_23153_0_0.cram	1016553_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxv3jJ01F3y25J9XJb5GP1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxqZQJ01FG4jfV3jbZZ687
1016571	1016571_23153_0_0.cram	1016571_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8z8JVj9Qjz7g3jJVVPGJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8y8JVj9xJ1YV3jzqYpF3
1016586	1016586_23153_0_0.cram	1016586_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpk0J51Z36fz03jJVfBQF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpj8J51ZBzx9v3k28P1Qy
1016595	1016595_23153_0_0.cram	1016595_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZKjJ5xqfQX8B3kyz0j6k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ3jJ5xqbj06Y3jy23PY6
1016600	1016600_23153_0_0.cram	1016600_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyb8J68GFPjGp3jKQy5Q1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyZjJ68GBZkpz3kYVK8KG
1016625	1016625_23153_0_0.cram	1016625_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5p8J8yf0jz7g3jJVVbFp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5g0J8yf0jKFZ3jf5QVXb
1016669	1016669_23153_0_0.cram	1016669_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyB2jJb5x2Kg6V3jYvqxvB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyB6QJb5x0jKFZ3jf5QXJx
1016681	1016681_23153_0_0.cram	1016681_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7vQJ8yf84gBb3kQYGfQq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7q0J8yf9PxkG3k8v69Gz
1016697	1016697_23153_0_0.cram	1016697_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx838JvyFxJ1YV3jzqYp2b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx828JvyFQjz7g3jJVVP3Q
1016703	1016703_23153_0_0.cram	1016703_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkp8JJ9Z0zQ6f737bX9VG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkZjJJ9ZJ9g6y3jJvf5F0
1016711	1016711_23153_0_0.cram	1016711_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4438JGgb59V544519jJvY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4438JGgb5j06Y3jy24FXv
1016722	1016722_23153_0_0.cram	1016722_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGK8Jx44GXqY33k9G3ZKQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGJQJx448zFQF3jG6zVX9
1016789	1016789_23153_0_0.cram	1016789_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYF8JByxP6V3k3kzV0z88	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY4QJByx5VfK43k0bF4q6
1016891	1016891_23153_0_0.cram	1016891_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpxjJx446QX8B3kyz0Yk6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvpx8Jx445xXGv3jPxvvxf
1016916	1016916_23153_0_0.cram	1016916_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxp8J4zgxJ1YV3jzqZ5xQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxp0J4zgzgyZ03jF79GGZ
1016947	1016947_23153_0_0.cram	1016947_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz47QJY52pzx9v3k28PBQQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz470JY52k58zV3kz1B0pq
1017012	1017012_23153_0_0.cram	1017012_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy4QJ2999XYqQ3jxxK4Xk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy4QJ2990zQ6f737bXBJj
1017033	1017033_23153_0_0.cram	1017033_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pv8JFx0kXYqQ3jxxP745	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PqjJFx0jzFQF3jG709v5
1017068	1017068_23153_0_0.cram	1017068_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx820JPpyGfQGY3jj1fBXk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7zjJPpyJ1vFb3k48gF3K
1017103	1017103_23153_0_0.cram	1017103_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VF8Jz6ZQjKFZ3jf5VKY8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VF8Jz6Zpff0VBBxFYjBV
1017111	1017111_23153_0_0.cram	1017111_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48j8J7YXvfQGY3jj1gJjy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48j8J7YXv9ky93jF7Z8zZ
1017122	1017122_23153_0_0.cram	1017122_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VBjJvPJb7v96P5VP88vP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VB0JvPJvJ1Bv3jzp17yp
1017174	1017174_23153_0_0.cram	1017174_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJBX0Jgx0QyB833kVXG7xZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJBV8Jgx0kb4843jZpZKKy
1017190	1017190_23153_0_0.cram	1017190_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1XGQJj9QQjz7g3jJVX3ZY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1XG0Jj9QpZkpz3kYVKX0K
1017208	1017208_23153_0_0.cram	1017208_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGQ0JG5QYy9vZ3kP6jvp5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGP8JG5QVv92p3jFzgQg0
1017214	1017214_23153_0_0.cram	1017214_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5090J9vGf4Zg33jJkgz8b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5088J9vGf5Yx53k17GBxz
1017239	1017239_23153_0_0.cram	1017239_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby430Jy2jjzFQF3jG6zPpg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3qQJy2jj8X51FVq6QY9Z
1017262	1017262_23153_0_0.cram	1017262_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgz8JkqQjqy9P3j9QQ65v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgp0JkqQYy9vZ3kP6jjPv
1017286	1017286_23153_0_0.cram	1017286_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy70JjBGk3V1V3jZGF895	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy70JjBGxQqfk3jJYVp34
1017307	1017307_23153_0_0.cram	1017307_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGP0J9Fg3y25J9XJb5Pj8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGP0J9Fg3fQVX3jFk0Fy3
1017335	1017335_23153_0_0.cram	1017335_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPX0J7qGjqy9P3j9QQBqj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPPjJ7qGf4Zg33jJkg076
1017344	1017344_23153_0_0.cram	1017344_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0vQJxQzy7Jp68g0XVpbp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0q0JxQzQZfJQ3kvV7Q51
1017356	1017356_23153_0_0.cram	1017356_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY88JGGVKxx324vBY0k4Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY78JGGV9b4843jZpX0f0
1017383	1017383_23153_0_0.cram	1017383_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgPjJb71GXqY33k9G3BZ2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgPjJb710jKFZ3jf5Q8qx
1017400	1017400_23153_0_0.cram	1017400_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg0QJ3ZpfX5613kgxG8fZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg0QJ3Zpf5Yx53k17F3v3
1017413	1017413_23153_0_0.cram	1017413_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby22QJFfkx1vFb3k48gQ8P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby21jJFfkYy25J9XJb5JkP
1017448	1017448_23153_0_0.cram	1017448_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZZjJzBxXQf4v3jQjkJ20	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZZQJzBxv4jfV3jbZYz9k
1017501	1017501_23153_0_0.cram	1017501_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bY8Jx14B2P0F3P9JY5bv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bY8Jx147qjfP3kgKQxpZ
1017519	1017519_23153_0_0.cram	1017519_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz740J6b9GfQGY3jj1fxJX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz738J6b9G9ky93jF7YVkY
1017526	1017526_23153_0_0.cram	1017526_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygp8J06z0F8xJ3kB94K0J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygk0J06z05xP83jXBJpVk
1017587	1017587_23153_0_0.cram	1017587_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygZ8JQbFFPjGp3jKQy3vb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygYjJQbFKYGJZ3jyQB4gJ
1017593	1017593_23153_0_0.cram	1017593_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxff8JkFFG9ky93jF7Y6yY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxff8JkFFGfQGY3jj1fJB3
1017615	1017615_23153_0_0.cram	1017615_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx128J3G2BXXQZ3kp07458	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx10jJ3G2G9ky93jF7Y36K
1017623	1017623_23153_0_0.cram	1017623_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf45JQJz6ZQF8xJ3kB952f2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf45J0Jz6ZYy25J9XJb68pV
1017641	1017641_23153_0_0.cram	1017641_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz2jJ6Q5286YP7ZVP4qGB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz20J6Q5G9ky93jF7YQX7
1017664	1017664_23153_0_0.cram	1017664_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf18y8J79zPgyZ03jF79b4X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf18y8J79z9XYqQ3jxxKjby
1017705	1017705_23153_0_0.cram	1017705_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BvQJ9fx9XYqQ3jxxKjy7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Bv8J9fx0jKFZ3jf5V1PG
1017751	1017751_23153_0_0.cram	1017751_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY6QJ06G1v92p3jFzgX3j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY6QJ06G36fz03jJVfPVJ
1017784	1017784_23153_0_0.cram	1017784_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkqjJFqvvfQGY3jj1fJyq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkq0JFqvz6V3k3kzV0kYj
1017804	1017804_23153_0_0.cram	1017804_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QVQJx207qjfP3kgKQpfg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QVQJx20Kxx324vBY1x0z
1017865	1017865_23153_0_0.cram	1017865_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBp8J2bqy7Jp68g0XVv64	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBkQJ2bqQjKFZ3jf5QFyV
1017873	1017873_23153_0_0.cram	1017873_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp90JPZX84gBb3kQYGYXv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp7QJPZX0ZfJQ3kvV7ZxG
1017882	1017882_23153_0_0.cram	1017882_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1bjJzBxYy25J9XJb57gz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1PQJzBxfX5613kgxG509
1017909	1017909_23153_0_0.cram	1017909_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybpjJxV6fbJq23kb9006f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyb5jJxV6Q5xP83jXBJp1B
1017917	1017917_23153_0_0.cram	1017917_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq9QJ6v5Qjz7g3jJVVkGP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq8jJ6v5x9g6y3jJvfX32
1017938	1017938_23153_0_0.cram	1017938_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7xQJGGV93V1V3jZGBx44	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7j0JGGV9b4843jZpVyVX
1017946	1017946_23153_0_0.cram	1017946_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyp8QJb5x6QX8B3kyz106X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypGQJb5x65Yx53k17FF50
1017952	1017952_23153_0_0.cram	1017952_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpFjJjy6b7v96P5VP77bx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpBjJjy6jzFQF3jG6zJZK
1017975	1017975_23153_0_0.cram	1017975_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkF8J7QYPgyZ03jF793qx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk4jJ7QYKYGJZ3jyQ9y2F
1017980	1017980_23153_0_0.cram	1017980_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFY0JbFyk3V1V3jZGBxbx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFX0JbFykg7P43kGQX99Q
1018036	1018036_23153_0_0.cram	1018036_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5zV8JF1YQjz7g3jJVXxkx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5zV0JF1YyYGJZ3jyQFG46
1018045	1018045_23153_0_0.cram	1018045_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0ZQJkqQYy9vZ3kP6jZB9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0Y0JkqQXQf4v3jQjkKZp
1018067	1018067_23153_0_0.cram	1018067_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgPQJk49bj06Y3jy23Bvx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgKQJk49v9ky93jF7Xx4K
1018121	1018121_23153_0_0.cram	1018121_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGg0JKgVQjKFZ3jf5QXvg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGg0JKgVvfQGY3jj1fVqx
1018133	1018133_23153_0_0.cram	1018133_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby920JpF0958zV3kz19jjG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby920JpF065Yx53k17F7jg
1018157	1018157_23153_0_0.cram	1018157_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47J8JGVBBZkpz3kYVP5Gz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47GjJGVB8qy9P3j9QV5V8
1018194	1018194_23153_0_0.cram	1018194_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KJjJk54f4Zg33jJkgq4q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KJ0Jk54qJqj13pX3v8Fv
1018210	1018210_23153_0_0.cram	1018210_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz0QJbBKKxx324vBY12bJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyzQJbBKBPb85K6yGzzzP
1018228	1018228_23153_0_0.cram	1018228_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpz0JpF05xXGv3jPxx2x5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpy0JpF0KYGJZ3jyQ9yXG
1018235	1018235_23153_0_0.cram	1018235_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3GQJjBGbj06Y3jy23GZz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2zjJjBGyxx324vBY0fBZ
1018283	1018283_23153_0_0.cram	1018283_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf70JvyFy7Jp68g0XVy79	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf5QJvyFpzx9v3k28P0BK
