batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1063643	1063643_23153_0_0.cram	1063643_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxb2QJG5Qj3pf33jvJv7K2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxb20JG5QfbJq23kb8zjX6
1063692	1063692_23153_0_0.cram	1063692_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz188J8qGgJ5pq6gy77G2J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz188J8qGQjKFZ3jf5QgYv
1063708	1063708_23153_0_0.cram	1063708_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFvjJxV6Yy9vZ3kP6jf60	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFv0JxV6vfQGY3jj1fF79
1063714	1063714_23153_0_0.cram	1063714_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPKjJ68GP6V3k3kzV0y9Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPgQJ68G3fQVX3jFk0Gg8
1063771	1063771_23153_0_0.cram	1063771_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4Y0JG5QYfQVX3jFk0BB3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4gjJG5QQjz7g3jJVVb06
1063786	1063786_23153_0_0.cram	1063786_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgfQJ4zggJ5pq6gy772pZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgp0J4zgyxx324vBY0p5K
1063795	1063795_23153_0_0.cram	1063795_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Fg8J7YXzzFk0PvKKPZF6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Fg0J7YXb7v96P5VP87Qk
1063806	1063806_23153_0_0.cram	1063806_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0X0J3ZpY6fz03jJVfXvZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz10jJ3ZppPb85K6yJ00Gg
1063868	1063868_23153_0_0.cram	1063868_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg20J4736bJq23kb900Gz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg0QJ473FPjGp3jKQy3bf
1063901	1063901_23153_0_0.cram	1063901_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8J0JQ4b0jKFZ3jf5QX0K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8J0JQ4bG4jfV3jbZZ8vZ
1063987	1063987_23153_0_0.cram	1063987_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx75QJxjvjqy9P3j9QQ34V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx75QJxjvVv92p3jFzg93y
1063993	1063993_23153_0_0.cram	1063993_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq5QJxyV0jKFZ3jf5Qbv5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq5QJxyVJJ1YV3jzqZ503
1064036	1064036_23153_0_0.cram	1064036_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48V0Jf40005Q332gPZy77	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48QjJf40ByB9v3jV39B0z
1064045	1064045_23153_0_0.cram	1064045_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Vg0JXpkfQX8B3kyz1JG7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1VfjJXpkx9g6y3jJvg0jZ
1064067	1064067_23153_0_0.cram	1064067_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxv8J2bqpXXQZ3kp079Kf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxqjJ2bqQF8xJ3kB948j8
1064074	1064074_23153_0_0.cram	1064074_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZJ0Jy2jQ5xP83jXBJY1P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZJjJy2jzgyZ03jF792zy
1064090	1064090_23153_0_0.cram	1064090_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0p8JfPXQzQ6f737bXQpF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0b0JfPXQzQ6f737bXQkf
1064112	1064112_23153_0_0.cram	1064112_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf488jJk54yYGJZ3jyQBzZv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf488jJk54fX5613kgxJ6F0
1064121	1064121_23153_0_0.cram	1064121_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5GQJvjpp2P0F3P9JVY08	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5B8Jvjpf5Yx53k17F0zg
1064133	1064133_23153_0_0.cram	1064133_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf18k8Jj9QQzQ6f737bXzYg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf18k0Jj9Qv4jfV3jbZZj5v
1064157	1064157_23153_0_0.cram	1064157_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZv0J8xV57v96P5VP716V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZqjJ8xV05xP83jXBJK11
1064168	1064168_23153_0_0.cram	1064168_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPqQJJ9Z0ZfJQ3kvV7XXy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPq0JJ9ZBZkpz3kYVJygq
1064228	1064228_23153_0_0.cram	1064228_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy90Jvj43y25J9XJb5Yyj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy88Jvj465Yx53k17FG3G
1064261	1064261_23153_0_0.cram	1064261_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxyk0JY52k58zV3kz19fkk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxyx8JY52f5Yx53k17F5p8
1064272	1064272_23153_0_0.cram	1064272_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY88J3ZpyYGJZ3jyQ9vkQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY80J3Zpyxx324vBY0k4K
1064299	1064299_23153_0_0.cram	1064299_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx53jJPpyKYGJZ3jyQ9pXF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx538JPpy5xXGv3jPxvyPy
1064308	1064308_23153_0_0.cram	1064308_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy60JxQzf5Yx53k17F5XF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy60JxQzfbJq23kb8zpkF
1064327	1064327_23153_0_0.cram	1064327_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4vjJKy18qy9P3j9QQ2pQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4v0JKy15VfK43k0bBqkP
1064339	1064339_23153_0_0.cram	1064339_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3bjJ3xk2Kg6V3jYvqvK7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3VQJ3xk88X51FVq6QY8X
1064371	1064371_23153_0_0.cram	1064371_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5pz0JF1Yp2P0F3P9JYGBg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5pyjJF1YgqjfP3kgKVBk8
1064395	1064395_23153_0_0.cram	1064395_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPy8JvJPfX5613kgxG7JQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPx8JvJPqX08fG45vK4PZ
1064465	1064465_23153_0_0.cram	1064465_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bQQJ9V0v4jfV3jbZbG44	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bPQJ9V0z6V3k3kzV26G6
1064482	1064482_23153_0_0.cram	1064482_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1J0JxF3z6V3k3kzV0qPK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1FjJxF3QzQ6f737bXQx9
1064498	1064498_23153_0_0.cram	1064498_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3KjJz5Jp2P0F3P9JVXZ4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3YjJz5Jk3V1V3jZGBvPQ
1064515	1064515_23153_0_0.cram	1064515_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZ8QJxQzj8X51FVq6QBPf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZ7jJxQzfX5613kgxG2yq
1064523	1064523_23153_0_0.cram	1064523_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf176QJQkFqJqj13pX3qkfq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1768JQkFxQqfk3jJYX257
1064559	1064559_23153_0_0.cram	1064559_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P10JpP3GXqY33k9G4K5v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P10JpP3PgyZ03jF7BFxy
1064596	1064596_23153_0_0.cram	1064596_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0vjJ6Q58qy9P3j9QQ7z3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0G0J6Q5G4jfV3jbZZ7FP
1064601	1064601_23153_0_0.cram	1064601_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8V8JpgK9g7P43kGQXP96	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8V8JpgK36fz03jJVfJBz
1064619	1064619_23153_0_0.cram	1064619_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgB8J2vgVv92p3jFzgG56	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg9jJ2vgx1vFb3k48gJqK
1064626	1064626_23153_0_0.cram	1064626_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPk8J5jZ6QX8B3kyz0xxg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPk0J5jZ9b4843jZpX6Kk
1064634	1064634_23153_0_0.cram	1064634_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xz0JYyZYy25J9XJb6KkF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xy8JYyZQF8xJ3kB95937
1064660	1064660_23153_0_0.cram	1064660_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pq0JpP3BXXQZ3kp08BGx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pp8JpP30jz7g3jJVXYX9
1064678	1064678_23153_0_0.cram	1064678_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8x8JkqQfbJq23kb8zvzj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8vQJkqQpzx9v3k28P4Yv
1064746	1064746_23153_0_0.cram	1064746_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY1jJgYkK7Jp68g0XVxZY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY10JgYk6QX8B3kyz0gjY
1064752	1064752_23153_0_0.cram	1064752_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGXjJX1yx9g6y3jJvf8G2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGXjJX1ygJ5pq6gy770jF
1064763	1064763_23153_0_0.cram	1064763_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6VQJ06zKYGJZ3jyQB8BV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6QjJ06zByB9v3jV38pGv
1064775	1064775_23153_0_0.cram	1064775_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ5jJj9zkg7P43kGQXQkX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ58Jj9zpXXQZ3kp07J0b
1064832	1064832_23153_0_0.cram	1064832_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby560J8qGpyB9v3jV38Xx6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby558J8qGqX08fG45vK8xv
1064876	1064876_23153_0_0.cram	1064876_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1V0JvyFfX5613kgxG50q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1Q8JvyFQF8xJ3kB943Zx
1064897	1064897_23153_0_0.cram	1064897_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBj8JkB63y25J9XJb5PJf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBKQJkB6965763jfjyxyY
1064905	1064905_23153_0_0.cram	1064905_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg8jJFYfYy25J9XJb5FB5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg7jJFYfyYGJZ3jyQ9xgy
1064937	1064937_23153_0_0.cram	1064937_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyx8QJ6B5QzQ6f737bXfYp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyx18J6B5gJ5pq6gy77BbB
1064951	1064951_23153_0_0.cram	1064951_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyQ0JYVJf5Yx53k17FG5z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyPjJYVJpPb85K6yGzzgB
1064966	1064966_23153_0_0.cram	1064966_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyvJjJ3G2BZkpz3kYVK7x5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyv88J3G2PgyZ03jF79G18
1065017	1065017_23153_0_0.cram	1065017_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ830JbGQPgyZ03jF7G3gq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ828JbGQ7qjfP3kgKXq6F
1065024	1065024_23153_0_0.cram	1065024_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B90JjvYVv92p3jFzj996	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B8QJjvYvXqY33k9G4Gq4
1065038	1065038_23153_0_0.cram	1065038_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P58JXpKf5Yx53k17G4Kx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P48JXpKzzFk0PvKKPb70
1065063	1065063_23153_0_0.cram	1065063_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ1QJ5xqVJx4y3kq3xpJK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ10J5xqgJ5pq6gy7718G
1065108	1065108_23153_0_0.cram	1065108_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GgjJ9V0kb4843jZpY12P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GgQJ9V0fbJq23kb912Q3
1065114	1065114_23153_0_0.cram	1065114_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfb0JkFFJJ1YV3jzqYvYF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfZjJkFF65Yx53k17F3gx
1065127	1065127_23153_0_0.cram	1065127_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj08Jj9ky7Jp68g0XVkGj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgyQJj9kYy25J9XJb564B
1065140	1065140_23153_0_0.cram	1065140_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgPQJFYffbJq23kb8zk2p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgKjJFYfk3V1V3jZGF042
1065162	1065162_23153_0_0.cram	1065162_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq7QjJFYJ032Bx4G68F8B4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq7QjJFYJ0BGxBKkKJggB2
1065171	1065171_23153_0_0.cram	1065171_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY20JG5QqX08fG45vK50v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXvjJG5QVv92p3jFzgF6Q
1065203	1065203_23153_0_0.cram	1065203_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJZjJvJPx9g6y3jJvf8Qq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJxjJvJPQzQ6f737bXGvp
1065222	1065222_23153_0_0.cram	1065222_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3b58Jz9xyYGJZ3jyQBqkP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3b58Jz9xQjz7g3jJVX8yK
1065289	1065289_23153_0_0.cram	1065289_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4vx8Jk54xQqfk3jJYXX7V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4vvQJk54zzFk0PvKKPzQ8
1065302	1065302_23153_0_0.cram	1065302_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Q1QJvPJYy25J9XJb6FQV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Q1QJvPJjzFQF3jG709xB
1065315	1065315_23153_0_0.cram	1065315_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6GjJ8qGygz4q3jyq4QkQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6G8J8qGf4Zg33jJkfyZ7
1065330	1065330_23153_0_0.cram	1065330_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyZ8Jxqgf5Yx53k17F5gk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyZ0JxqgkPxkG3k8v67g5
1065341	1065341_23153_0_0.cram	1065341_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ6QJfjzP6V3k3kzV0jZJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ5QJfjzFJqj13pX3q98f
1065359	1065359_23153_0_0.cram	1065359_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxQjJyKKfX5613kgxG47G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxQQJyKKj3pf33jvJv2QQ
1065405	1065405_23153_0_0.cram	1065405_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf150QJ44xx1vFb3k48gqxy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf14zjJ44xzzFk0PvKKKkbJ
1065418	1065418_23153_0_0.cram	1065418_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxXjJ68GGXqY33k9G3FKq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxXjJ68GGXqY33k9G3FKb
1065420	1065420_23153_0_0.cram	1065420_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ98JvyFQzQ6f737bXZgY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ98JvyFQjKFZ3jf5QZJY
1065466	1065466_23153_0_0.cram	1065466_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy78JVb0BZkpz3kYVJqzq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy78JVb0JJ1YV3jzqYjZF
1065479	1065479_23153_0_0.cram	1065479_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzBjJ8fp88X51FVq6QkjG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzB0J8fp0jz7g3jJVVpPb
1065565	1065565_23153_0_0.cram	1065565_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz3XjJPZX05xP83jXBK1XK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz3XjJPZXJ1vFb3k48gg7Q
1065573	1065573_23153_0_0.cram	1065573_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypzQJPpyJ9g6y3jJvfVyq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypyjJPpyGXqY33k9G3gjZ
1065628	1065628_23153_0_0.cram	1065628_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXB0JJjXGfQGY3jj1fGKx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXGQJJjXJ1vFb3k48gGk0
1065635	1065635_23153_0_0.cram	1065635_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPy0JVj9b7v96P5VP75Y9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPxQJVj9Vv92p3jFzgBg1
