batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1927689	1927689_23153_0_0.cram	1927689_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGz0JQqg88X51FVq6Qb5k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGz0JQqg9XYqQ3jxxKK9J
1927690	1927690_23153_0_0.cram	1927690_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JbjJk54xJ1YV3jzqZzBJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JbQJk54gJ5pq6gy78P4k
1927726	1927726_23153_0_0.cram	1927726_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy18J51ZJJ1YV3jzqYjXp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy08J51ZG9ky93jF7Y2q7
1927742	1927742_23153_0_0.cram	1927742_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqPjJ5p66X5613kgxG3zf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqB0J5p67J5pq6gy76xyV
1927760	1927760_23153_0_0.cram	1927760_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ4QJ7qGgqjfP3kgKPQ9B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ10J7qGz6V3k3kzV0jYF
1927778	1927778_23153_0_0.cram	1927778_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqV9jJFYJ59V544519vxpq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqV98JFYJG9ky93jF7jQ8J
1927807	1927807_23153_0_0.cram	1927807_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx540Jk49pZkpz3kYVJx0X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx540Jk49yYGJZ3jyQ9pXV
1927835	1927835_23153_0_0.cram	1927835_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxj0JvJPjqy9P3j9QQ1gg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxj0JvJPk3V1V3jZGBqZK
1927883	1927883_23153_0_0.cram	1927883_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxKjJxF3pPb85K6yGzY5B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxJjJxF3yxx324vBY0bF5
1927914	1927914_23153_0_0.cram	1927914_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKZjJQX0jzFQF3jG6zF6b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKZjJQX0vfQGY3jj1fFbY
1927939	1927939_23153_0_0.cram	1927939_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx11jJ7qGpZkpz3kYVJvBf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx11jJ7qGvJ1Bv3jzp06B8
1927940	1927940_23153_0_0.cram	1927940_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXJQJ01F9g7P43kGQXBZy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXJ0J01FKxx324vBY0jy0
1927953	1927953_23153_0_0.cram	1927953_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPP8JxQ0x9g6y3jJvfPXx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPB0JxQ0b7v96P5VP7Fz6
1927962	1927962_23153_0_0.cram	1927962_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6FjJK0ZkPxkG3k8v62xj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6FQJK0ZfQX8B3kyz0bYB
1928030	1928030_23153_0_0.cram	1928030_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v60JZ363y25J9XJb66kJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v50JZ36K7Jp68g0XXz5q
1928125	1928125_23153_0_0.cram	1928125_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4q8Jxqgf4Zg33jJkfj90	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4q0Jxqgkb4843jZpVy4B
1928148	1928148_23153_0_0.cram	1928148_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYV0JQX0Yy9vZ3kP6jgYZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYQQJQX0bj06Y3jy23PJ9
1928154	1928154_23153_0_0.cram	1928154_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyvpQJy2F6bJq23kb901gX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyvZjJy2F8qy9P3j9QQK1k
1928181	1928181_23153_0_0.cram	1928181_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxKQJGGVP6V3k3kzV13p5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxK8JGGV286YP7ZVP4pby
1928197	1928197_23153_0_0.cram	1928197_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0xzjJ9fxGJ1Bv3jzp0jk0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0xz8J9fx0yB833kVXB3v4
1928216	1928216_23153_0_0.cram	1928216_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6ZjJ21ppPb85K6yGzZfX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx740J21pk58zV3kz19VpY
1928247	1928247_23153_0_0.cram	1928247_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9KjJkbQpyB9v3jV38YpP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9KQJkbQpPb85K6yGzqFZ
1928282	1928282_23153_0_0.cram	1928282_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj0QJz5JXKg6V3jYvq9Z5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj0jJz5Jx9g6y3jJvf546
1928309	1928309_23153_0_0.cram	1928309_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfP0JFYffX5613kgxGPP1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfK0JFYffQX8B3kyz0zBp
1928317	1928317_23153_0_0.cram	1928317_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Y7QJKz9p2P0F3P9JX7Bx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Y60JKz9k65763jfjzK8b
1928363	1928363_23153_0_0.cram	1928363_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyJ0JFqvbxXGv3jPxx3vq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyFQJFqvyYGJZ3jyQ9z9y
1928380	1928380_23153_0_0.cram	1928380_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZf8J0513y25J9XJb5100	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZf8J051B2P0F3P9JVQPJ
1928428	1928428_23153_0_0.cram	1928428_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8V8JkqQfX5613kgxG63p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8QjJkqQj3pf33jvJv4Fx
1928435	1928435_23153_0_0.cram	1928435_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby948JxQ0xQqfk3jJYVZ0q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby948JxQ0x9g6y3jJvfKK6
1928499	1928499_23153_0_0.cram	1928499_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxzyjJZYj0jz7g3jJVVZ4Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxzkjJZYjKgz4q3jyq4PJy
1928503	1928503_23153_0_0.cram	1928503_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3PQJJ9ZKYGJZ3jyQB0BZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3k8JJ9Z6QX8B3kyz0qX4
1928522	1928522_23153_0_0.cram	1928522_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0yjJPZX3fQVX3jFk0VB8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0y0JPZX9XYqQ3jxxKXkV
1928536	1928536_23153_0_0.cram	1928536_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xz0JkG46bJq23kb916Zz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xyQJkG457v96P5VP8G88
1928574	1928574_23153_0_0.cram	1928574_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2xjJf2k84gBb3kQYGP9j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx320Jf2kJQqfk3jJYVGpY
1928618	1928618_23153_0_0.cram	1928618_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4b8JYbjB2P0F3P9JVzgK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4YjJYbjKgz4q3jyq4ffy
1928637	1928637_23153_0_0.cram	1928637_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49g8JjvYkg7P43kGQY6Vf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49g0JjvYvJ1Bv3jzp15J4
1928651	1928651_23153_0_0.cram	1928651_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46B8JbB257v96P5VP85zG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf469jJbB2286YP7ZVP5kgY
1928679	1928679_23153_0_0.cram	1928679_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4f20JX74ByB9v3jV39JY5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4f1jJX74PgyZ03jF7BJVQ
1928727	1928727_23153_0_0.cram	1928727_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7yjJ2vgqJqj13pX3qJP4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby81QJ2vgYy9vZ3kP6jqqJ
1928833	1928833_23153_0_0.cram	1928833_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3v8JpF07qjfP3kgKPJ60	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx418JpF0P6V3k3kzV0bby
1928894	1928894_23153_0_0.cram	1928894_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0p8J2vgY6fz03jJVfFpj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0b0J2vgb7v96P5VP78z1
1928901	1928901_23153_0_0.cram	1928901_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxp0Jy2jygz4q3jyq48vP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxkjJy2jgJ5pq6gy76yBb
1928919	1928919_23153_0_0.cram	1928919_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvq5jJ2883fQVX3jFk0263	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvpz0J288PzFk0PvKKK53X
1928934	1928934_23153_0_0.cram	1928934_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXxjJ5jZ6bJq23kb8zj1q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXj8J5jZ0jz7g3jJVVQy2
1928955	1928955_23153_0_0.cram	1928955_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7y8JQF8XQf4v3jQjkfJP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby880JQF8Y6fz03jJVfJ9Q
1928960	1928960_23153_0_0.cram	1928960_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxb7jJQ4bP6V3k3kzV0jkK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxb48JQ4b3y9vZ3kP6jgvz
1929010	1929010_23153_0_0.cram	1929010_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz2QJ9FgBXXQZ3kp07Qk9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyqjJ9FgKgz4q3jyq4bfP
1929035	1929035_23153_0_0.cram	1929035_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQb0jJKJZgQ466G02zg50J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQb0QJKJZfBb0PJpBJVVb3
1929056	1929056_23153_0_0.cram	1929056_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYJQJQ4b0ZfJQ3kvV7kz3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYJ8JQ4bKxx324vBY0zvp
1929105	1929105_23153_0_0.cram	1929105_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GJ0Jz6Zx1vFb3k48j8jQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GGjJz6ZpXXQZ3kp089Y4
1929137	1929137_23153_0_0.cram	1929137_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxz6jJjBGgqjfP3kgKPXpG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxz18JjBGY6fz03jJVfFXj
1929166	1929166_23153_0_0.cram	1929166_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfg0Jf2k9XYqQ3jxxKQ18	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfg0Jf2k2Kg6V3jYvv03X
1929201	1929201_23153_0_0.cram	1929201_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4pjJY52gqjfP3kgKPvxJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4F0JY52qJqj13pX3qYgV
1929226	1929226_23153_0_0.cram	1929226_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvJ0JKgVgJ5pq6gy773zz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxv7jJKgVbj06Y3jy23V8g
1929242	1929242_23153_0_0.cram	1929242_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy08JJjX0ZfJQ3kvV7Pqx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxyjJJjX5VfK43k0bBpbx
1929255	1929255_23153_0_0.cram	1929255_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx51jJQqg36fz03jJVf6bY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx51QJQqgGJ1Bv3jzp070p
1929287	1929287_23153_0_0.cram	1929287_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1kQJF0Z9b4843jZpX3jV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1k8JF0ZKxx324vBY0vQ2
1929293	1929293_23153_0_0.cram	1929293_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpbQJj9kkb4843jZpX294	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpb0Jj9kk58zV3kz19bZ2
1929349	1929349_23153_0_0.cram	1929349_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf2jJKy1ByB9v3jV389J9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf20JKy188X51FVq6QBf9
1929368	1929368_23153_0_0.cram	1929368_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf42Y0Jpg1X86YP7ZVP5jzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf42Y0Jpg1Vv92p3jFzj7G9
1929402	1929402_23153_0_0.cram	1929402_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf52qQJZZXkPxkG3k8v7QQp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf52qQJZZXz6V3k3kzV2FX3
1929423	1929423_23153_0_0.cram	1929423_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfbjJXkB0jKFZ3jf5Q8g2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfbQJXkBGXqY33k9G3BKf
1929441	1929441_23153_0_0.cram	1929441_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0f9jJKz9x9g6y3jJvfxx9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0f9jJKz9kXYqQ3jxxKfky
1929496	1929496_23153_0_0.cram	1929496_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0KjJPZXG4jfV3jbZZK9b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz08jJPZXB2P0F3P9JVz2F
1929508	1929508_23153_0_0.cram	1929508_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BF0JXpky7Jp68g0XXZKY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BF0JXpkQ5xP83jXBK7g4
1929539	1929539_23153_0_0.cram	1929539_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzFjJz5Jyxx324vBY12pP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzBjJz5Jv4jfV3jbZZK2V
1929553	1929553_23153_0_0.cram	1929553_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44X0Jx200ZfJQ3kvV8GQ6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44VQJx203y25J9XJb68Zk
1929586	1929586_23153_0_0.cram	1929586_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf42p0JXpKj3pf33jvJx14k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf42jjJXpKpff0VBBxFYZ3x
1929654	1929654_23153_0_0.cram	1929654_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxjy8JPZX6bJq23kb8zk9Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk80JPZXBZkpz3kYVK0gq
1929676	1929676_23153_0_0.cram	1929676_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV4jJ7gPXKg6V3jYvqz6X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV40J7gPY6fz03jJVfP7p
1929681	1929681_23153_0_0.cram	1929681_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4XZjJjV8YfQVX3jFk14gj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4XZjJjV8Yy25J9XJb6G26
1929774	1929774_23153_0_0.cram	1929774_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgZQJ8fp1v92p3jFzgG8B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgkQJ8fpKYGJZ3jyQ9xvv
1929789	1929789_23153_0_0.cram	1929789_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfVQJvjpQzQ6f737bX91j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfQjJvjpxQqfk3jJYVBqv
1929790	1929790_23153_0_0.cram	1929790_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8JjJk49Yy25J9XJb58fZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8JjJk49qJqj13pX3q6JJ
1929846	1929846_23153_0_0.cram	1929846_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZV8J5xqx1vFb3k48gYzK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZQjJ5xqk3V1V3jZGF675
1929863	1929863_23153_0_0.cram	1929863_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby01jJJjX5j06Y3jy23X2G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby06QJJjXByB9v3jV38X0J
1929875	1929875_23153_0_0.cram	1929875_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0GjJfPXzzFk0PvKKK5k5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0VQJfPXv9ky93jF7Y32V
1929880	1929880_23153_0_0.cram	1929880_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5268JZZXygz4q3jyq5fgp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5260JZZXpXXQZ3kp08KZP
1929904	1929904_23153_0_0.cram	1929904_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7yjJvJPQzQ6f737bXX63	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6z8JvJPQ5xP83jXBJg3k
1929916	1929916_23153_0_0.cram	1929916_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby438J2990yB833kVX9bz4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3zjJ299FPjGp3jKQy00Q
1929931	1929931_23153_0_0.cram	1929931_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfK8JY22YfQVX3jFk01KV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfJjJY22kb4843jZpVqvj
1929947	1929947_23153_0_0.cram	1929947_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qpQJpP336fz03jJVg0gk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qpQJpP3005Q332gPZqPZ
1929950	1929950_23153_0_0.cram	1929950_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPBjJx44G4jfV3jbZZ3G6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP9jJx44Kxx324vBY0jFG
1929965	1929965_23153_0_0.cram	1929965_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqVQJkFF5j06Y3jy23gfZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqQjJkFF0ZfJQ3kvV7v5G
1930042	1930042_23153_0_0.cram	1930042_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbZjJP4fXKg6V3jYvqk80	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbZ0JP4fyYGJZ3jyQ9xG2
1930055	1930055_23153_0_0.cram	1930055_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvqq8JfPXf4Zg33jJkffjx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqbQJfPXjzFQF3jG6z864
1930078	1930078_23153_0_0.cram	1930078_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53FjJ1Z393V1V3jZGG995	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53F0J1Z30yB833kVXBjZQ
1930116	1930116_23153_0_0.cram	1930116_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFBjJ0PQJ1vFb3k48gVz2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBbQJ0PQJ9g6y3jJvfKgX
1930129	1930129_23153_0_0.cram	1930129_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbf0J21pfQX8B3kyz0Xvq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbbjJ21pQZfJQ3kvV7KQb
1930150	1930150_23153_0_0.cram	1930150_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY5QJb5x7J5pq6gy771pg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY50Jb5xBzx9v3k28KzfV
1930213	1930213_23153_0_0.cram	1930213_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpKQJJ9Z9g7P43kGQX6YZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpK8JJ9Z5VfK43k0bBp0j
1930232	1930232_23153_0_0.cram	1930232_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4byQJQ3Ypff0VBBxFYkGG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4byQJQ3Yj3pf33jvJx62k
1930254	1930254_23153_0_0.cram	1930254_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvX1jJzBxVv92p3jFzg66B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvX18JzBxVv92p3jFzg668
1930281	1930281_23153_0_0.cram	1930281_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPp8J5p68zFQF3jG6zFKb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPp8J5p6GfQGY3jj1fFyX
1930297	1930297_23153_0_0.cram	1930297_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq78JgXZQ5xP83jXBJZf7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq78JgXZzzFk0PvKKKF2F
1930305	1930305_23153_0_0.cram	1930305_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKk8Jj9zj4gBb3kQYGgxx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKZ0Jj9zz6V3k3kzV0y6Q
1930320	1930320_23153_0_0.cram	1930320_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz9z0JkbQfbJq23kb906Z4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz9z0JkbQbj06Y3jy23pPJ
