batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1952244	1952244_23153_0_0.cram	1952244_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ5jJ51Z0ZfJQ3kvV7Xg6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ5jJ51Z5xXGv3jPxx0GB
1952327	1952327_23153_0_0.cram	1952327_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy78JXP9Vv92p3jFzgZXK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy68JXP9XKg6V3jYvv1qV
1952339	1952339_23153_0_0.cram	1952339_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ78J2bqkPxkG3k8v6G5f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ5QJ2bqyYGJZ3jyQB43K
1952362	1952362_23153_0_0.cram	1952362_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYFQJpF084gBb3kQYGVz9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYFQJpF0PzFk0PvKKK95Z
1952404	1952404_23153_0_0.cram	1952404_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyK0J6b93y9vZ3kP6k0GY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyK0J6b9G4jfV3jbZZJXp
1952431	1952431_23153_0_0.cram	1952431_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GzQJk54QjKFZ3jf5VJQz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Gz8Jk54b7v96P5VP87qk
1952450	1952450_23153_0_0.cram	1952450_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf65vQJF1Ykb4843jZpYGpJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf65qQJF1YzgyZ03jF7Bb8p
1952473	1952473_23153_0_0.cram	1952473_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ZFQJ9vGpyB9v3jV39J5B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ZB8J9vGX86YP7ZVP5x8X
1952482	1952482_23153_0_0.cram	1952482_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qq0JX740jKFZ3jf5VV1v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qpjJX74GfQGY3jj1gXY1
1952502	1952502_23153_0_0.cram	1952502_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypy8Jfz4x1vFb3k48gbF5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypy8Jfz4QzQ6f737bXf3v
1952541	1952541_23153_0_0.cram	1952541_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KZQJ1v3XKg6V3jYvx1G9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KZ0J1v3QzQ6f737bYJpP
1952588	1952588_23153_0_0.cram	1952588_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGVKQJ37q13J3Q14vB1kG6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGVJ8J37q0yB833kVXG40q
1952626	1952626_23153_0_0.cram	1952626_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5YjJKgVkXYqQ3jxxKYQz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5YjJKgVj3pf33jvJvX3v
1952642	1952642_23153_0_0.cram	1952642_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFyjJvJPfbJq23kb8zfyV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFj0JvJPyYGJZ3jyQ9qQp
1952660	1952660_23153_0_0.cram	1952660_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4968J9vGY6fz03jJVg3fj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4968J9vGqJqj13pX3v6X2
1952687	1952687_23153_0_0.cram	1952687_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6kjJ2kZQzQ6f737bXFbx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6k8J2kZfbJq23kb8zf3G
1952693	1952693_23153_0_0.cram	1952693_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyp48JVyzpff0VBBxFXzQ5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybykx8JVyzQjKFZ3jf5QbPv
1952738	1952738_23153_0_0.cram	1952738_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyybjJQF8pPb85K6yGzzkG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyybQJQF8vXqY33k9G3jgj
1952752	1952752_23153_0_0.cram	1952752_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1gjJBY6vJ1Bv3jzp0GG9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1g8JBY6j8X51FVq6QXqf
1952763	1952763_23153_0_0.cram	1952763_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG18JXxf0zQ6f737bXGX5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG0jJXxf0zQ6f737bXGVz
1952780	1952780_23153_0_0.cram	1952780_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfz8J051BZkpz3kYVK6Xf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfy8J051958zV3kz19qf3
1952791	1952791_23153_0_0.cram	1952791_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPzQJVj9qJqj13pX3qP2b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPz0JVj9pZkpz3kYVK57x
1952800	1952800_23153_0_0.cram	1952800_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPGjJj9zb7v96P5VP75Jk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPGjJj9zQ5xP83jXBJVz4
1952832	1952832_23153_0_0.cram	1952832_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyvg8J7QYG4jfV3jbZZJ4p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyv7QJ7QY83pf33jvJvPqz
1952869	1952869_23153_0_0.cram	1952869_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JFjJ7Gj0yB833kVXBYBY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JFQJ7GjGJ1Bv3jzp172y
1952905	1952905_23153_0_0.cram	1952905_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq0jJX1ykb4843jZpX2Gv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq0QJX1yj3pf33jvJv8fZ
1952966	1952966_23153_0_0.cram	1952966_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P08JpP3GXqY33k9G4K5f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P00JpP3P6V3k3kzV24zF
1952984	1952984_23153_0_0.cram	1952984_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bVjJjV8X86YP7ZVP5xYq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bV8JjV8Y6fz03jJVg7FZ
1953016	1953016_23153_0_0.cram	1953016_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyv8J37bx1vFb3k48gfB7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyv0J37bz6V3k3kzV1691
1953029	1953029_23153_0_0.cram	1953029_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6F8J6b91Jx4y3kq3xzxP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6ZQJ6b98zFQF3jG6zQKQ
1953031	1953031_23153_0_0.cram	1953031_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvjgjJxQzVv92p3jFzg6y8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj6jJxQzqJqj13pX3q3yJ
1953073	1953073_23153_0_0.cram	1953073_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjp0JBY6Yy25J9XJb5X4x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj4jJBY6kb4843jZpX85v
1953098	1953098_23153_0_0.cram	1953098_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjk8J6b9FPjGp3jKQy45V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjb0J6b93fQVX3jFk0KXY
1953126	1953126_23153_0_0.cram	1953126_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j8J8kv9PxkG3k8v69VP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j8J8kvPgyZ03jF7977b
1953155	1953155_23153_0_0.cram	1953155_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx08jJ8yf9PxkG3k8v61jq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx07QJ8yfP6V3k3kzV0b14
1953160	1953160_23153_0_0.cram	1953160_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygJQJ4GY3fQVX3jFk0KBB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygGjJ4GYBzx9v3k28P7KQ
1953218	1953218_23153_0_0.cram	1953218_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY38JpgKKYGJZ3jyQ9vgz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY2QJpgKGJ1Bv3jzp099v
1953220	1953220_23153_0_0.cram	1953220_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvgy8Jj9kj8X51FVq6QF00	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj2jJj9kjzFQF3jG6z7bB
1953237	1953237_23153_0_0.cram	1953237_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41G0JpP336fz03jJVg1x6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41G0JpP3BXXQZ3kp086jp
1953279	1953279_23153_0_0.cram	1953279_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Z0JvJPfX5613kgxGfk7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Z0JvJPbVfK43k0bFBX7
1953292	1953292_23153_0_0.cram	1953292_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4QQJ4zgf4Zg33jJkg4gX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz40jJ4zgVv92p3jFzgj7P
1953300	1953300_23153_0_0.cram	1953300_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2v8JxyV2Kg6V3jYvqvF6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2v0JxyV2Qf4v3jQjkbPQ
1953313	1953313_23153_0_0.cram	1953313_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4XjJ7QY6X5613kgxGFjg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4J0J7QYBXXQZ3kp07Bg3
1953397	1953397_23153_0_0.cram	1953397_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53F0JZZXzgyZ03jF7BQJP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53BjJZZXb9V544519jp64
1953422	1953422_23153_0_0.cram	1953422_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8y0J06z1Jx4y3kq3y90g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8x8J06zJQqfk3jJYVy3x
1953436	1953436_23153_0_0.cram	1953436_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0f8JVyzgqjfP3kgKPGbQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0f0JVyzkXYqQ3jxxK4qV
1953445	1953445_23153_0_0.cram	1953445_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pv8JZ36PgyZ03jF7BG4F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pv8JZ36Kxx324vBY1vv2
1953458	1953458_23153_0_0.cram	1953458_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfFQJKgVj8X51FVq6QQ0G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf98JKgVQZfJQ3kvV7Yqb
1953467	1953467_23153_0_0.cram	1953467_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5yjJYbj93V1V3jZGFFg2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5y8JYbj6X5613kgxGgY4
1953517	1953517_23153_0_0.cram	1953517_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyZQJb71KYGJZ3jyQ9zGg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyZ0Jb718qy9P3j9QQ7Zv
1953524	1953524_23153_0_0.cram	1953524_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf490jJYyZj8X51FVq6VJ7J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4908JYyZpyB9v3jV39B4G
1953538	1953538_23153_0_0.cram	1953538_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyGQJfJBkb4843jZpX353	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyG8JfJBxQqfk3jJYVX2k
1953552	1953552_23153_0_0.cram	1953552_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9x8J4zgY6fz03jJVfJgq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9v0J4zgbj06Y3jy23Z5Q
1953575	1953575_23153_0_0.cram	1953575_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzFQQJy2FBzx9v3k28PJX2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzFQ8Jy2FB2P0F3P9JX0pG
1953580	1953580_23153_0_0.cram	1953580_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx45jJfjzBZkpz3kYVJvjq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4BjJfjz2Kg6V3jYvqbjK
1953612	1953612_23153_0_0.cram	1953612_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j0JY22qX08fG45vK9bv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j0JY22QF8xJ3kB94Bxg
1953621	1953621_23153_0_0.cram	1953621_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPy0JkFFFPjGp3jKQxqkB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPx8JkFF0ZfJQ3kvV7XZ4
1953657	1953657_23153_0_0.cram	1953657_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy08J8xV0yB833kVX9Zk3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy00J8xVJQqfk3jJYVVyZ
1953694	1953694_23153_0_0.cram	1953694_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yp8JvkyQ05Q332gPZv2p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yk0JvkyQZfJQ3kvV8F92
1953715	1953715_23153_0_0.cram	1953715_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYYQJy2jv4jfV3jbZZF9X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYXjJy2jfQX8B3kyz0ypb
1953723	1953723_23153_0_0.cram	1953723_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkxQJVj9j3pf33jvJv1qb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkx8JVj9QyB833kVX9K5X
1953759	1953759_23153_0_0.cram	1953759_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5y8JxF3k3V1V3jZGF374	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5y0JxF3QzQ6f737bXVxQ
1953814	1953814_23153_0_0.cram	1953814_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgz8J1JfzgyZ03jF793b9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgg8J1JfpPb85K6yGzgjx
1953839	1953839_23153_0_0.cram	1953839_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Zj8JXpkbVfK43k0bFVjB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1ZgQJXpkzzFk0PvKKKqJ9
1953840	1953840_23153_0_0.cram	1953840_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47fQJXpKjzFQF3jG70764	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47f0JXpKb9V544519jY7f
1953853	1953853_23153_0_0.cram	1953853_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFz0J473PgyZ03jF791FP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFxjJ4730yB833kVX9V0F
1953871	1953871_23153_0_0.cram	1953871_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1vjJZxbKYGJZ3jyQ9p22	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1q0JZxb9b4843jZpVxjf
1953886	1953886_23153_0_0.cram	1953886_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFf0JqXkQjKFZ3jf5QG1V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFQQJqXkVJx4y3kq3xkbB
1953907	1953907_23153_0_0.cram	1953907_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Ky8Jx20K32Fv3jjxkYBV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Ky0Jx20P6V3k3kzV24z1
1953910	1953910_23153_0_0.cram	1953910_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Vv8Jx20K7Jp68g0XY4Jk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VqjJx20G9ky93jF7ZFFJ
1953935	1953935_23153_0_0.cram	1953935_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJyjJx448zFQF3jG6zVyZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJP8Jx440ZfJQ3kvV7jvF
1953972	1953972_23153_0_0.cram	1953972_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8V0J47384gBb3kQYGQ5Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8PQJ473965763jfjyg8F
1953983	1953983_23153_0_0.cram	1953983_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvjB8JBY6k58zV3kz19PY1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj8QJBY6Yy9vZ3kP6jY51
1954017	1954017_23153_0_0.cram	1954017_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf470QJjvYxJ1YV3jzqZxP2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4700JjvYQjz7g3jJVXGKg
1954046	1954046_23153_0_0.cram	1954046_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby820Jb713y25J9XJb5Kqj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby84QJb71ByB9v3jV38YPJ
1954075	1954075_23153_0_0.cram	1954075_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypf0JZxb8qy9P3j9QQJZ9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypb8JZxb5j06Y3jy23gJ5
1954127	1954127_23153_0_0.cram	1954127_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQz8Jq9X2Kg6V3jYvqz5Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQx8Jq9X0ZfJQ3kvV7kVB
1954139	1954139_23153_0_0.cram	1954139_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48vjJ1v3gJ5pq6gy78JZy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48qjJ1v3fX5613kgxJ6PX
1954153	1954153_23153_0_0.cram	1954153_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49F8Jf40P6V3k3kzV1yVj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49BQJf40Bff0VBBxFYbV0
1954171	1954171_23153_0_0.cram	1954171_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYKQJX1ybxXGv3jPxx0yq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYK0JX1yk65763jfjyk3F
1954195	1954195_23153_0_0.cram	1954195_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby258Jf2k9g7P43kGQXK6P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby24jJf2kKgz4q3jyq4Pxv
1954203	1954203_23153_0_0.cram	1954203_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybybz0JXP9kg7P43kGQXX43	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybxQJXP9yYGJZ3jyQB4BJ
1954245	1954245_23153_0_0.cram	1954245_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Bz0J0Z9B2P0F3P9JY2Yy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4By0J0Z99PxkG3k8v75j3
1954341	1954341_23153_0_0.cram	1954341_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfq0JkqQQzQ6f737bXKV2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfq0JkqQpZkpz3kYVJzzq
1954359	1954359_23153_0_0.cram	1954359_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQF0JpF0Bzx9v3k28P61f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQBQJpF0PgyZ03jF7995Z
1954364	1954364_23153_0_0.cram	1954364_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ28Jz5Jj8X51FVq6QPg8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ18Jz5JVJx4y3kq3xq56
1954377	1954377_23153_0_0.cram	1954377_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1P0Jvj4GVpbbGj7QXfQG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1P0Jvj49g7P43kGQX7gq
1954388	1954388_23153_0_0.cram	1954388_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPj8JBKbQF8xJ3kB94G7K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPVjJBKbgqjfP3kgKPf9q
1954396	1954396_23153_0_0.cram	1954396_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQjjJkB69g7P43kGQXV0z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQjjJkB60F8xJ3kB94GQY
1954405	1954405_23153_0_0.cram	1954405_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfy0JxF3zzFk0PvKKKVVy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg30JxF3QF8xJ3kB94Jg7
1954437	1954437_23153_0_0.cram	1954437_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4XgjJvkyQZfJQ3kvV8Q1Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4XfjJvkyf5Yx53k17G5BX
1954443	1954443_23153_0_0.cram	1954443_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy28J2990jz7g3jJVVYfZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy1jJ299JJ1YV3jzqYyXk
1954466	1954466_23153_0_0.cram	1954466_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyF3jJg48k58zV3kz19k5J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyF3QJg48YfQVX3jFk0FfQ
1954529	1954529_23153_0_0.cram	1954529_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFZjJG5QkPxkG3k8v63Zj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFY8JG5Qf5Yx53k17F1v0
1954547	1954547_23153_0_0.cram	1954547_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46Z8J9PfbVfK43k0bFqPQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46Z8J9PfpyB9v3jV399Vk
1954550	1954550_23153_0_0.cram	1954550_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGb0JJjX83pf33jvJvGFz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGZ8JJjXG9ky93jF7YFjv
1954565	1954565_23153_0_0.cram	1954565_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypV0Jk0pGXqY33k9G3gYq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypQ8Jk0p965763jfjz1BV
