batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1913247	1913247_23153_0_0.cram	1913247_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQVQJk0pPzFk0PvKKK8Xj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQFjJk0p6bJq23kb8zgf4
1913298	1913298_23153_0_0.cram	1913298_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV2jJy2F7qjfP3kgKPfkj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQxQJy2F965763jfjyz8X
1913309	1913309_23153_0_0.cram	1913309_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGzQJj9kf5Yx53k17F28V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGp8Jj9kkg7P43kGQX9YZ
1913338	1913338_23153_0_0.cram	1913338_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxv98J6b90yB833kVX9ZQ0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxqq8J6b96X5613kgxG9zz
1913352	1913352_23153_0_0.cram	1913352_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPXQJ21pfQX8B3kyz0g32	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPJ0J21pbj06Y3jy23KYQ
1913380	1913380_23153_0_0.cram	1913380_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6XQJ6b99b4843jZpXKz8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6X8J6b9ByB9v3jV38pJ2
1913444	1913444_23153_0_0.cram	1913444_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgzjJ11QJ9g6y3jJvfBXp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgz8J11QK7Jp68g0XVyk2
1913472	1913472_23153_0_0.cram	1913472_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf462QJjvYjzFQF3jG706pP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4620JjvYQ5xP83jXBKX28
1913483	1913483_23153_0_0.cram	1913483_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx840J3Zpv9ky93jF7Y4GQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx830J3ZpgqjfP3kgKPJp2
1913522	1913522_23153_0_0.cram	1913522_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ1jJGGVKgz4q3jyq4X1Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ1QJGGV3fQVX3jFk0G80
1913558	1913558_23153_0_0.cram	1913558_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Q2jJ44xpPb85K6yJ0FQg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Q28J44xQZfJQ3kvV83Zv
1913590	1913590_23153_0_0.cram	1913590_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4j58JG5kQjKFZ3jf5VQ6Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4j4jJG5kf4Zg33jJkgxPX
1913637	1913637_23153_0_0.cram	1913637_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxZjJ96J3y9vZ3kP6jkjy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxk0J96JP6V3k3kzV0pg7
1913651	1913651_23153_0_0.cram	1913651_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B2QJz9xjzFQF3jG707kq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B28Jz9xpff0VBBxFYbg0
1913666	1913666_23153_0_0.cram	1913666_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPzQJvj464Zg33jJkfp17	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ48Jvj4PzFk0PvKKK8Q4
1913684	1913684_23153_0_0.cram	1913684_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bGjJkG465Yx53k17G5xv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bGQJkG43y25J9XJb6GYp
1913739	1913739_23153_0_0.cram	1913739_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0g8JkbQv9ky93jF7YQvZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0X0JkbQqX08fG45vKP4f
1913762	1913762_23153_0_0.cram	1913762_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qyjJpg1fQX8B3kyz1Z1b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qyQJpg1bVfK43k0bFk64
1913806	1913806_23153_0_0.cram	1913806_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx78JQ4b0jKFZ3jf5Q9ff	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx5QJQ4bJ9g6y3jJvf5kJ
1913812	1913812_23153_0_0.cram	1913812_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YXjJz6ZQF8xJ3kB956QX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YXjJz6Zk3V1V3jZGG57B
1913821	1913821_23153_0_0.cram	1913821_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqK8JqXkzzFk0PvKKKXjQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqJjJqXkj3pf33jvJvPj4
1913849	1913849_23153_0_0.cram	1913849_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1Z0Jj9kbVfK43k0bF1Bf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1YjJj9kf4Zg33jJkfxPk
1913885	1913885_23153_0_0.cram	1913885_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ60J8xV9PxkG3k8v6G3z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ5jJ8xV9PxkG3k8v6G3x
1913901	1913901_23153_0_0.cram	1913901_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qQjJG5ky7Jp68g0XY6j7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qQjJG5kYfQVX3jFk1Fk1
1913934	1913934_23153_0_0.cram	1913934_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FX0JjvYQjKFZ3jf5VJ3p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FX0JjvYvXqY33k9G4JB2
1913942	1913942_23153_0_0.cram	1913942_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXbjJ051JQqfk3jJYVBKy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXbQJ0512Kg6V3jYvq8x3
1913960	1913960_23153_0_0.cram	1913960_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqKQJ5p60jKFZ3jf5Q9Qy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqKQJ5p6JQqfk3jJYVFVX
1914011	1914011_23153_0_0.cram	1914011_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvvV8Jp3f0F8xJ3kB942kb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvvQ8Jp3fBPb85K6yGzY0G
1914058	1914058_23153_0_0.cram	1914058_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybzyg0J66193V1V3jZGFPFJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybzyg0J6610ZfJQ3kvV804V
1914067	1914067_23153_0_0.cram	1914067_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7f0JxjvXQf4v3jQjkPx6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx76QJxjvjqy9P3j9QQ34b
1914149	1914149_23153_0_0.cram	1914149_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx6QJxyVJQqfk3jJYVFg2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxFQJxyV2Kg6V3jYvqBFG
1914170	1914170_23153_0_0.cram	1914170_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5g8JKy19b4843jZpX4XX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5fQJKy1G9ky93jF7YBFv
1914194	1914194_23153_0_0.cram	1914194_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3BQJQqgJJ1YV3jzqYkFx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3B8JQqgGJ1Bv3jzp06f8
1914210	1914210_23153_0_0.cram	1914210_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgQjJB60gJ5pq6gy772kk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgbQJB60QF8xJ3kB947PV
1914228	1914228_23153_0_0.cram	1914228_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvyQjJ8kv958zV3kz19QXb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvyK8J8kvKgz4q3jyq4911
1914256	1914256_23153_0_0.cram	1914256_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0bg8J9fxBzx9v3k28PPq1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0bg0J9fxP6V3k3kzV1G78
1914261	1914261_23153_0_0.cram	1914261_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGpvQJgx0QyB833kVXG5YY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGpv8Jgx0yxx324vBY3v8g
1914272	1914272_23153_0_0.cram	1914272_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4k8J5ZGzgyZ03jF7905b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4jjJ5ZGqX08fG45vK2Vg
1914299	1914299_23153_0_0.cram	1914299_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43p0Jx20BXXQZ3kp08797	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43p0Jx2083pf33jvJx1By
1914314	1914314_23153_0_0.cram	1914314_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg40JpgKBZkpz3kYVJpvk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg3QJpgKK7Jp68g0XVk8x
1914327	1914327_23153_0_0.cram	1914327_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGqvQJbGQ6X5613kgxP1Kb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGqv8JbGQ88X51FVq6Xy40
1914371	1914371_23153_0_0.cram	1914371_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pjQJX74GJ1Bv3jzp1B9k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pj0JX743y9vZ3kP6ky6V
1914416	1914416_23153_0_0.cram	1914416_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyY0J7gVyxx324vBY12Kb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyXQJ7gVj4gBb3kQYGqfj
1914429	1914429_23153_0_0.cram	1914429_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1170JPbF5j06Y3jy23yg1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf116jJPbF5VfK43k0bFPX1
1914431	1914431_23153_0_0.cram	1914431_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz3k0JKgVf5Yx53k17FJBQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz41jJKgVb7v96P5VP7QQy
1914450	1914450_23153_0_0.cram	1914450_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ2QJ2vgQjKFZ3jf5QY0j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ2QJ2vgYy9vZ3kP6jx06
1914502	1914502_23153_0_0.cram	1914502_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0KQJ51Z7qjfP3kgKPGYy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0G0J51Z9b4843jZpVxF8
1914515	1914515_23153_0_0.cram	1914515_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqGQJkB67qjfP3kgKPpyY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqFjJkB60jz7g3jJVVkJP
1914523	1914523_23153_0_0.cram	1914523_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGv8J8kv2Qf4v3jQjkgJx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGv8J8kv958zV3kz19kb9
1914530	1914530_23153_0_0.cram	1914530_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYQjJxqgqPjGp3jKQy32Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYP8JxqgQjKFZ3jf5QZ72
1914596	1914596_23153_0_0.cram	1914596_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yKQJ7GjBPb85K6yJ0Y7b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yKQJ7GjKYGJZ3jyQBxPP
1914601	1914601_23153_0_0.cram	1914601_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp50J8kvBZkpz3kYVK0v7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp2QJ8kv2Qf4v3jQjkYKX
1914619	1914619_23153_0_0.cram	1914619_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz30QJGkxkXYqQ3jxxKY6k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2z8JGkxbVfK43k0bFBYz
1914634	1914634_23153_0_0.cram	1914634_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1V78J44xQyB833kVXB7K4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1V78J44xy32Fv3jjxk6P2
1914642	1914642_23153_0_0.cram	1914642_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygFjJ5xqzgyZ03jF79BzZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygF8J5xqf5Yx53k17FBJq
1914655	1914655_23153_0_0.cram	1914655_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2q8J0PQ65Yx53k17FJ7B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2q0J0PQKxx324vBY13kQ
1914678	1914678_23153_0_0.cram	1914678_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPjjJkXff5Yx53k17F90Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPj8JkXfVv92p3jFzgV9g
1914687	1914687_23153_0_0.cram	1914687_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg2QJ2X9KYGJZ3jyQB4PX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg1QJ2X9286YP7ZVP4k1Z
1914724	1914724_23153_0_0.cram	1914724_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ00J2P91Jx4y3kq3y1ZY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPzjJ2P9B2P0F3P9JVq6y
1914738	1914738_23153_0_0.cram	1914738_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5G0Jx449PxkG3k8v62pg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5G0Jx44J9g6y3jJvf76p
1914752	1914752_23153_0_0.cram	1914752_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf30J18XXKg6V3jYvqk95	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf1jJ18XVJx4y3kq3xqJX
1914775	1914775_23153_0_0.cram	1914775_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxbb8JQX0zzFk0PvKKK9X4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbXjJQX0gqjfP3kgKPQK2
1914780	1914780_23153_0_0.cram	1914780_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVxQJXP9fbJq23kb8zzVG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVx0JXP9z6V3k3kzV0z10
1914791	1914791_23153_0_0.cram	1914791_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48q8JjvYzgyZ03jF7B54K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48q8JjvYpPb85K6yJ0bPk
1914848	1914848_23153_0_0.cram	1914848_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx15QJx440F8xJ3kB943VK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx148Jx44Kxx324vBY0bxb
1914876	1914876_23153_0_0.cram	1914876_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvgg0J3xkJ1vFb3k48g7kX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgZjJ3xk5j06Y3jy23BxJ
1914897	1914897_23153_0_0.cram	1914897_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4kyjJFx0yYGJZ3jyQF5p3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4kyQJFx0vXqY33k9G4QgG
1914937	1914937_23153_0_0.cram	1914937_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq38J3xk9b4843jZpX2Jj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq20J3xk65Yx53k17F4qy
1914951	1914951_23153_0_0.cram	1914951_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bV0JYyZYy9vZ3kP6kx1P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4bV0JYyZkg7P43kGQYB1V
1914979	1914979_23153_0_0.cram	1914979_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbB8JYq864Zg33jJkfpz6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbV8JYq8JQqfk3jJYVQ14
