batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1151710	1151710_23153_0_0.cram	1151710_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgp0JgXZk58zV3kz19Zxg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgYjJgXZpPb85K6yGzggz
1151761	1151761_23153_0_0.cram	1151761_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FJ8Jz6ZX86YP7ZVP5q5b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FGQJz6Zj3pf33jvJx3GB
1151836	1151836_23153_0_0.cram	1151836_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFbjJ6kZX86YP7ZVP4fbZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFB0J6kZj4gBb3kQYGg7Z
1151858	1151858_23153_0_0.cram	1151858_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXV0JB60Yy9vZ3kP6jX8V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXV0JB60vfQGY3jj1f7Qq
1151867	1151867_23153_0_0.cram	1151867_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxjQJz5JfbJq23kb8zpZX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxbjJz5JfbJq23kb8zpQY
1151902	1151902_23153_0_0.cram	1151902_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygYjJ5XG965763jfjz0gF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygY8J5XG0ZfJQ3kvV7pjg
1151915	1151915_23153_0_0.cram	1151915_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxVY8J14J958zV3kz19YZQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxVb0J14J958zV3kz19YZk
1151959	1151959_23153_0_0.cram	1151959_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ80J2kZqJqj13pX3q8Q3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ80J2kZbVfK43k0bBxgg
1152047	1152047_23153_0_0.cram	1152047_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfbQJG5QqJqj13pX3qQb8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfG8JG5Qk58zV3kz19qXj
1152050	1152050_23153_0_0.cram	1152050_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybzxq0J661965763jfjz9Xx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzxpQJ6616bJq23kb907ZG
1152082	1152082_23153_0_0.cram	1152082_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYZQJgYk6X5613kgxG84P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYZ8JgYkGJ1Bv3jzp09Q5
1152098	1152098_23153_0_0.cram	1152098_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqFb0J2qXJJ1YV3jzqYbk2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqFZ0J2qX9PxkG3k8v5ygG
1152119	1152119_23153_0_0.cram	1152119_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX20JB60bxXGv3jPxx0Zx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX1jJB60z6V3k3kzV0j1V
1152155	1152155_23153_0_0.cram	1152155_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgJjJ6v5y7Jp68g0XVkBX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgJjJ6v5pPb85K6yGzXBq
1152187	1152187_23153_0_0.cram	1152187_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4vZ0J1Z3FJqj13pX3vFbz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4vY8J1Z30ZfJQ3kvV8XFj
1152205	1152205_23153_0_0.cram	1152205_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfvQJf2kJ9g6y3jJvfQzx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfp0Jf2kGfQGY3jj1fYk6
1152218	1152218_23153_0_0.cram	1152218_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyJjJPZX3y25J9XJb5J43	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyGjJPZX1Jx4y3kq3xy91
1152251	1152251_23153_0_0.cram	1152251_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4218JvPJfX5613kgxJ50b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf420jJvPJv4jfV3jbZb2VX
1152279	1152279_23153_0_0.cram	1152279_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZP8JbPpQzQ6f737bXZkX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZKjJbPpjqy9P3j9QQFz3
1152292	1152292_23153_0_0.cram	1152292_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxj0Jf2k6QX8B3kyz0Z7q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxj0Jf2k7qjfP3kgKPGBF
1152300	1152300_23153_0_0.cram	1152300_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49YQJpyVjzFQF3jG707ZX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49XQJpyVpff0VBBxFYbXg
1152313	1152313_23153_0_0.cram	1152313_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJBY0Jgx0VX522PFjpgjqG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJBXQJgx0QF8xJ3kB96Jpf
1152348	1152348_23153_0_0.cram	1152348_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QxjJpyVpPb85K6yJ0gVp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Qx0JpyVj4gBb3kQYJkY1
1152369	1152369_23153_0_0.cram	1152369_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxb88JyKKj4gBb3kQYGXFj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbQ0JyKKpXXQZ3kp077Qf
1152376	1152376_23153_0_0.cram	1152376_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y58J9vGgJ5pq6gy78QKP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y48J9vGpzx9v3k28Pyp1
1152381	1152381_23153_0_0.cram	1152381_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZJ8JJjX6X5613kgxGP49	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZF8JJjXGXqY33k9G3f67
1152403	1152403_23153_0_0.cram	1152403_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG28J51ZByB9v3jV38JxV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG20J51ZBzx9v3k28Ky7k
1152436	1152436_23153_0_0.cram	1152436_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7P8J2kZvJ1Bv3jzp079K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7jQJ2kZY6fz03jJVf6zf
1152458	1152458_23153_0_0.cram	1152458_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz510Jv7PkPxkG3k8v6YQ2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz50QJv7PX86YP7ZVP4vY9
1152474	1152474_23153_0_0.cram	1152474_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvbjJ8kv83pf33jvJv90Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxvk0J8kvP6V3k3kzV0pKb
1152490	1152490_23153_0_0.cram	1152490_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby77QJ4735j06Y3jy23YYg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6VQJ4730jKFZ3jf5QVpV
1152509	1152509_23153_0_0.cram	1152509_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qF8JjvYp2P0F3P9JXpgf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qF8JjvYqX08fG45vP1Y0
1152538	1152538_23153_0_0.cram	1152538_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5BQJ0PQJQqfk3jJYVJ8v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx590J0PQK7Jp68g0XVqK4
1152552	1152552_23153_0_0.cram	1152552_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf407QJ7Gj0F8xJ3kB951X2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf406jJ7GjGJ1Bv3jzp137x
1152563	1152563_23153_0_0.cram	1152563_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXxQJXxfB2P0F3P9JVb6Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXxQJXxfKYGJZ3jyQ9vbZ
1152621	1152621_23153_0_0.cram	1152621_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1fVQJ79zJ1vFb3k48gxyV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1fV8J79z0yB833kVXB7z9
1152633	1152633_23153_0_0.cram	1152633_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyp2jJjy6Qjz7g3jJVVk0Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybykpQJjy6k58zV3kz19vF6
1152649	1152649_23153_0_0.cram	1152649_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFx0J6B5jqy9P3j9QQ3xY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFx0J6B5vJ1Bv3jzp0810
1152657	1152657_23153_0_0.cram	1152657_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg3QJ5p6965763jfjykj6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg30J5p68qy9P3j9QQ5y8
1152685	1152685_23153_0_0.cram	1152685_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx868Jv7PvfQGY3jj1fBYq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx85QJv7PX86YP7ZVP4KFP
1152694	1152694_23153_0_0.cram	1152694_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5360J9vGxJ1YV3jzqb478	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5350J9vGxJ1YV3jzqb470
1152759	1152759_23153_0_0.cram	1152759_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVz8J5XGJQqfk3jJYVgf9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVp0J5XGGXqY33k9G3bYx
1152777	1152777_23153_0_0.cram	1152777_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FbQJ1v3XKg6V3jYvx0ZB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FZ8J1v3X86YP7ZVP5q86
1152808	1152808_23153_0_0.cram	1152808_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyggQJ5p665Yx53k17FBX6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyggQJ5p61Jx4y3kq3y3K3
1152814	1152814_23153_0_0.cram	1152814_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqK0J5xqvfQGY3jj1fb90	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqGjJ5xqQjz7g3jJVVkJq
1152839	1152839_23153_0_0.cram	1152839_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx14jJxjvb7v96P5VP738X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx13jJxjvk58zV3kz19QzF
1152862	1152862_23153_0_0.cram	1152862_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz89jJPZXKxx324vBY14Yz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz898JPZX64Zg33jJkg5GV
1152871	1152871_23153_0_0.cram	1152871_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2j8J8xV0ZfJQ3kvV7fy3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2bjJ8xV5VfK43k0bF1bq
1152907	1152907_23153_0_0.cram	1152907_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx50jJG5QX86YP7ZVP4JzQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx50jJG5QQZfJQ3kvV7QqZ
1152910	1152910_23153_0_0.cram	1152910_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf120jJKz9vXqY33k9G3zy3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1208JKz9z6V3k3kzV1J8X
1152944	1152944_23153_0_0.cram	1152944_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx110J18Xy7Jp68g0XVpfj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx10QJ18Xv4jfV3jbZZ13p
1152956	1152956_23153_0_0.cram	1152956_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxx0JxyVGfQGY3jj1fbg1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyxq8JxyVJQqfk3jJYVp02
1152972	1152972_23153_0_0.cram	1152972_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4p8JpF0BZkpz3kYVK34x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4zQJpF07J5pq6gy775q4
1152983	1152983_23153_0_0.cram	1152983_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby900J288BZkpz3kYVK3zp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8zjJ288PzFk0PvKKKK7v
1152999	1152999_23153_0_0.cram	1152999_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq4QJjBGXKg6V3jYvqpVf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq4QJjBGbj06Y3jy23V1G
1153022	1153022_23153_0_0.cram	1153022_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gvjJFx0v4jfV3jbZbGfb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gqjJFx0Y6fz03jJVg7yP
1153036	1153036_23153_0_0.cram	1153036_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4jX8JQ3YX86YP7ZVP5yFX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4jVjJQ3Yb9V544519jgjX
1153058	1153058_23153_0_0.cram	1153058_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xZ0J0Z93y9vZ3kP6kyxb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xYjJ0Z9BZkpz3kYVPBqp
1153106	1153106_23153_0_0.cram	1153106_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJPjJXkB0jKFZ3jf5QY3z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJP8JXkB1Jx4y3kq3y19x
1153112	1153112_23153_0_0.cram	1153112_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqFQJbPpk65763jfjz1Vj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqFQJbPpkg7P43kGQXYF4
1153121	1153121_23153_0_0.cram	1153121_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7f0J3G20zQ6f737bXFj2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7bQJ3G28zFQF3jG6zB0x
1153149	1153149_23153_0_0.cram	1153149_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV10J7gVfQX8B3kyz0yF1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQqjJ7gVYfQVX3jFk0J4B
1153157	1153157_23153_0_0.cram	1153157_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4F08JjV8kg7P43kGQY6yq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4BzQJjV8p2P0F3P9JY2Z2
1153207	1153207_23153_0_0.cram	1153207_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYvQJ8kvB2P0F3P9JVbQF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYkQJ8kvFJqj13pX3q95j
1153210	1153210_23153_0_0.cram	1153210_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7J0Jy2F93V1V3jZGFJvG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7G8Jy2FG4jfV3jbZZYXb
1153228	1153228_23153_0_0.cram	1153228_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJ20Jy2jqX08fG45vK404	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGy8Jy2jb7v96P5VP7569
1153283	1153283_23153_0_0.cram	1153283_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0gY8JKz9gJ5pq6gy77X3J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0gY0JKz9qX08fG45vKfp1
1153299	1153299_23153_0_0.cram	1153299_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzK98JYbjByB9v3jV38qGF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzK98JYbj9XYqQ3jxxKZG7
1153339	1153339_23153_0_0.cram	1153339_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ4bQJbGQ0jKFZ3jf5Y6KF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ4bQJbGQJ1vFb3k48kvKQ
1153340	1153340_23153_0_0.cram	1153340_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Yp8JG5kjzFQF3jG70Bgy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YkjJG5ky7Jp68g0XY4vb
1153386	1153386_23153_0_0.cram	1153386_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx868JvJPQF8xJ3kB944Yg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx860JvJPxQqfk3jJYVJZK
1153395	1153395_23153_0_0.cram	1153395_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxg8Jv7Pj4gBb3kQYGKK3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxg0Jv7PQjz7g3jJVVJPv
1153404	1153404_23153_0_0.cram	1153404_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1FjJb716X5613kgxG4z3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1FQJb71BZkpz3kYVJvJx
1153429	1153429_23153_0_0.cram	1153429_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxYQJxV6pzx9v3k28KqvZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxYQJxV6bxXGv3jPxvx8x
1153431	1153431_23153_0_0.cram	1153431_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvvj8JkqQjzFQF3jG6z88f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvvg0JkqQvVpbbGj7QXbYx
1153541	1153541_23153_0_0.cram	1153541_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq18J4GY5VfK43k0bBzv5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq08J4GYFX08fG45vK6qB
1153577	1153577_23153_0_0.cram	1153577_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXBQJF0Z64Zg33jJkfpG8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXB8JF0ZFX08fG45vK4vb
1153588	1153588_23153_0_0.cram	1153588_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby77jJFfkj4gBb3kQYGfKQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6zQJFfkk58zV3kz19jFb
1153596	1153596_23153_0_0.cram	1153596_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49Y8JXpKQjz7g3jJVXJ1f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49Y0JXpKpPb85K6yJ0bb8
1153619	1153619_23153_0_0.cram	1153619_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg18JfJBqPjGp3jKQxgp4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg0jJfJBQjz7g3jJVVGVp
1153626	1153626_23153_0_0.cram	1153626_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2KQJKgVbj06Y3jy23k71	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2K8JKgVY6fz03jJVfY6P
