batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1100466	1100466_23153_0_0.cram	1100466_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybykFQJkXfQjKFZ3jf5QbJG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyk4QJkXfvfQGY3jj1fZfV
1100531	1100531_23153_0_0.cram	1100531_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5PV0J5yykg7P43kGQYZJ6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5PPjJ5yyf4Zg33jJkj29Z
1100565	1100565_23153_0_0.cram	1100565_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfPjJY22qJqj13pX3q3bx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfPQJY22QzQ6f737bX913
1100573	1100573_23153_0_0.cram	1100573_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz648JYbjP6V3k3kzV184p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz63jJYbjBzx9v3k28PBkV
1100607	1100607_23153_0_0.cram	1100607_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz548JX1yxQqfk3jJYVqKf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz53QJX1yz6V3k3kzV1805
1100635	1100635_23153_0_0.cram	1100635_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk88Jxjvf5Yx53k17Byxv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk80JxjvxQqfk3jJYVF6p
1100644	1100644_23153_0_0.cram	1100644_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1F8J36PFX08fG45vK20b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1F8J36PK7Jp68g0XVpp0
1100656	1100656_23153_0_0.cram	1100656_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1kQJ36PG9ky93jF7Y9Yb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1kQJ36PG9ky93jF7Y9Yg
1100661	1100661_23153_0_0.cram	1100661_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqXgQJ2qX5VfK43k0bBj2Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqXg8J2qX0jKFZ3jf5Q6V7
1100672	1100672_23153_0_0.cram	1100672_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf45f0JGgb0ZfJQ3kvV8Gg3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf45ZjJGgb9g7P43kGQY5X9
1100699	1100699_23153_0_0.cram	1100699_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxjq0JPZXBXXQZ3kp078BJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxjx8JPZXB2P0F3P9JVfGq
1100801	1100801_23153_0_0.cram	1100801_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Bb8J79zKYGJZ3jyQBK2Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BYjJ79zJ9g6y3jJvfzyk
1100819	1100819_23153_0_0.cram	1100819_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfBjJVyzk3V1V3jZGBzbV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbqjJVyzpZkpz3kYVJzp1
1100855	1100855_23153_0_0.cram	1100855_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40pQJGgb5j06Y3jy24Bqz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40p0JGgbG9ky93jF7Z77x
1100893	1100893_23153_0_0.cram	1100893_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyK4QJ8yfFJqj13pX3qKkv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKXQJ8yf36fz03jJVfKXg
1100912	1100912_23153_0_0.cram	1100912_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq2QJbBKPgyZ03jF794BJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq1jJbBKK7Jp68g0XVzPy
1100921	1100921_23153_0_0.cram	1100921_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxfjJ0PQ6QX8B3kyz0p7b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxVQJ0PQ6QX8B3kyz0p6k
1100970	1100970_23153_0_0.cram	1100970_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYY0J18Xx9g6y3jJvf4PV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYY0J18Xz6V3k3kzV0Y7Q
1100994	1100994_23153_0_0.cram	1100994_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby19QJYVJkPxkG3k8v682x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0yQJYVJX86YP7ZVP4ZY0
1101054	1101054_23153_0_0.cram	1101054_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYf0JfPXpXXQZ3kp0778x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYbjJfPXyxx324vBY0k95
1101069	1101069_23153_0_0.cram	1101069_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ78Jk0pBff0VBBxFXxPG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ78Jk0p8zFQF3jG6zX90
1101097	1101097_23153_0_0.cram	1101097_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz1QJ6B5vJ1Bv3jzp0Y8z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz18J6B5k3V1V3jZGF8f2
1101102	1101102_23153_0_0.cram	1101102_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyygQJG5Qk58zV3kz19zXG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyfjJG5Qkb4843jZpX9Yj
1101123	1101123_23153_0_0.cram	1101123_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Q80JkG49PxkG3k8v775X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Q7jJkG4P6V3k3kzV2588
1101130	1101130_23153_0_0.cram	1101130_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg9jJXxf5j06Y3jy23Bqz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg8jJXxfGVpbbGj7QXZkb
1101141	1101141_23153_0_0.cram	1101141_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyzf0J3G26X5613kgxGf9V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzKjJ3G21v92p3jFzgb9F
1101164	1101164_23153_0_0.cram	1101164_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx9jJjQXpPb85K6yGzY3f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx9QJjQXf5Yx53k17BzX7
1101177	1101177_23153_0_0.cram	1101177_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ48Jg48yYGJZ3jyQB42Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ40Jg48Qjz7g3jJVVgz5
1101196	1101196_23153_0_0.cram	1101196_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGBQJ5jZGXqY33k9G3ZGV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGBQJ5jZ05xP83jXBJj1P
1101246	1101246_23153_0_0.cram	1101246_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpX8J68G3y25J9XJb5G0V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpX0J68GJJ1YV3jzqYxY6
1101275	1101275_23153_0_0.cram	1101275_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFjjJ6kZfbJq23kb8zfvq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFjQJ6kZxJ1YV3jzqYpbk
1101280	1101280_23153_0_0.cram	1101280_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygV7BjJKJZb48jk9pZZ2yBp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygV7BjJKJZY3fPP4FYFYp7Q
1101291	1101291_23153_0_0.cram	1101291_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp40J5p60F8xJ3kB942QF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp3jJ5p66QX8B3kyz0YVz
1101331	1101331_23153_0_0.cram	1101331_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1FQJgYkGJ1Bv3jzp0YyZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1FQJgYk83pf33jvJvV5k
1101350	1101350_23153_0_0.cram	1101350_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zK8J9vGkXYqQ3jxxPBpj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zJ8J9vGvXqY33k9G4X1V
1101398	1101398_23153_0_0.cram	1101398_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJyQJ21pXQf4v3jQjkgbK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKBQJ21pQjz7g3jJVVfv2
1101412	1101412_23153_0_0.cram	1101412_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v8QJpyVzzFk0PvKKPFzZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v80JpyVj8X51FVq6VBG2
1101433	1101433_23153_0_0.cram	1101433_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zkQJYyZQF8xJ3kB959Xq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zjjJYyZbVfK43k0bG23q
1101468	1101468_23153_0_0.cram	1101468_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxV88JbBK88X51FVq6QP2K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxV78JbBKG4jfV3jbZZ3p8
1101485	1101485_23153_0_0.cram	1101485_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf236QJXpkjzFQF3jG6zyq5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf2368JXpkXQf4v3jQjp4gv
1101543	1101543_23153_0_0.cram	1101543_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxx8JQbF6QX8B3kyz0Z9P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxx0JQbFGVpbbGj7QXbzf
1101551	1101551_23153_0_0.cram	1101551_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1qf8J79zB2P0F3P9JX88p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1qbjJ79zFJqj13pX3qvGQ
1101579	1101579_23153_0_0.cram	1101579_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxzPjJpF03y25J9XJb5JBz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxzPQJpF083pf33jvJv9b8
1101592	1101592_23153_0_0.cram	1101592_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkpjJ8yfGJ1Bv3jzp059F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkpjJ8yf5j06Y3jy23F5y
1101603	1101603_23153_0_0.cram	1101603_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz14QJv7Pyxx324vBY132Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz17QJv7Px9g6y3jJvfYXV
1101611	1101611_23153_0_0.cram	1101611_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY90JG5QXQf4v3jQjkjZB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY8QJG5QfX5613kgxGKjx
1101622	1101622_23153_0_0.cram	1101622_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5928JZZXQyB833kVXBqyz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5918JZZXpZkpz3kYVPJ9J
1101645	1101645_23153_0_0.cram	1101645_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8p0J7qGpzx9v3k28KxfX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8kQJ7qGQjz7g3jJVVPBz
1101658	1101658_23153_0_0.cram	1101658_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qPQJk54zzFk0PvKKPz6G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qP8Jk54z6V3k3kzV29k3
1101667	1101667_23153_0_0.cram	1101667_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ3jJz5JjzFQF3jG6zY8z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ38Jz5JbVfK43k0bF559
1101719	1101719_23153_0_0.cram	1101719_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg2QJbFyYy9vZ3kP6jyf5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg2jJbFykXYqQ3jxxKQ4B
1101726	1101726_23153_0_0.cram	1101726_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Q0Jv7PY6fz03jJVfY6b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2PQJv7Pkg7P43kGQXb1y
1101778	1101778_23153_0_0.cram	1101778_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfZjJjBGxQqfk3jJYVjJk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfZQJjBGjqy9P3j9QQGYx
1101787	1101787_23153_0_0.cram	1101787_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYYQJ4739b4843jZpX79z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYYQJ4738zFQF3jG6zY3Q
1101793	1101793_23153_0_0.cram	1101793_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYGjJzBxz6V3k3kzV0Y78	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYG0JzBxpyB9v3jV3891K
1101807	1101807_23153_0_0.cram	1101807_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkQ0J96J1Jx4y3kq3xv49	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkp0J96J0F8xJ3kB947pj
1101835	1101835_23153_0_0.cram	1101835_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz56QJJjX286YP7ZVP4vZB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz56QJJjX57v96P5VP7V2x
1101844	1101844_23153_0_0.cram	1101844_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX08J9FgG9ky93jF7Y64J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxVz8J9Fg0jz7g3jJVVQpg
1101861	1101861_23153_0_0.cram	1101861_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1x0J5V0GVpbbGj7QXfZj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1x0J5V09PxkG3k8v6287
1101883	1101883_23153_0_0.cram	1101883_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpp8JVj9X86YP7ZVP4YB2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpp0JVj9fbJq23kb8zkj9
1101914	1101914_23153_0_0.cram	1101914_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGXQJf2kBZkpz3kYVJy7P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGV8Jf2k88X51FVq6QKBf
1101939	1101939_23153_0_0.cram	1101939_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzBxQJ6b988X51FVq6Qy92	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzBxQJ6b965Yx53k17FQk7
1101971	1101971_23153_0_0.cram	1101971_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46F0Jf4065Yx53k17G21f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46F0Jf40005Q332gPZxfB
1102030	1102030_23153_0_0.cram	1102030_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xV8J5yykXYqQ3jxxPBGX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xQjJ5yyf5Yx53k17GB7f
1102088	1102088_23153_0_0.cram	1102088_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Kf0Jj9QkPxkG3k8v6q64	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Kb0Jj9Qb7v96P5VP7gF7
1102132	1102132_23153_0_0.cram	1102132_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby950J8xV0zQ6f737bXXP0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby948J8xVJ1vFb3k48gVXQ
1102154	1102154_23153_0_0.cram	1102154_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5JyjJ9V0xQqfk3jJYXbYk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5Jy8J9V0f4Zg33jJkj232
1102176	1102176_23153_0_0.cram	1102176_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1jjJXxf0jKFZ3jf5QQk8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1g8JXxf0zQ6f737bXV18
1102204	1102204_23153_0_0.cram	1102204_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfqQJ299JQqfk3jJYVjP9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfpQJ2996X5613kgxGPQp
1102216	1102216_23153_0_0.cram	1102216_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4zjJ68G0jKFZ3jf5QV9x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby548J68GP6V3k3kzV0v8p
1102265	1102265_23153_0_0.cram	1102265_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZP8JgXZpff0VBBxFXyPZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZKQJgXZx9g6y3jJvfQbj
1102317	1102317_23153_0_0.cram	1102317_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4K0JkXfj4gBb3kQYGx4K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz480JkXfk58zV3kz1B0q3
1102346	1102346_23153_0_0.cram	1102346_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4px8JQ3Yj8X51FVq6VVXf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4px0JQ3Ypzx9v3k28Q0Yj
1102391	1102391_23153_0_0.cram	1102391_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1XQJ3xkBzx9v3k28P34y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1XQJ3xkByB9v3jV38X7K
1102410	1102410_23153_0_0.cram	1102410_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9BjJByxG9ky93jF7YF21	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby998JByx0zQ6f737bXXQZ
1102472	1102472_23153_0_0.cram	1102472_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pB8Jk54p2P0F3P9JY6kx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pB0Jk54Yy9vZ3kP6ky3p
1102483	1102483_23153_0_0.cram	1102483_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4390JpyVvfQGY3jj1gGKx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4390JpyVQjKFZ3jf5VBvY
1102499	1102499_23153_0_0.cram	1102499_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7F8JvJPp2P0F3P9JVY5k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7jQJvJPf4Zg33jJkfjZ3
1102511	1102511_23153_0_0.cram	1102511_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz13jJv2Vpff0VBBxFY1Vx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz13QJv2VkXYqQ3jxxKXpJ
1102545	1102545_23153_0_0.cram	1102545_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy30Jx44PzFk0PvKKKFz7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy30Jx44Bzx9v3k28P2Kx
1102567	1102567_23153_0_0.cram	1102567_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3Q8J96JJQqfk3jJYVGv2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx318J96J3fQVX3jFk03J2
