batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1125852	1125852_23153_0_0.cram	1125852_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yzjJjvYQjKFZ3jf5V9zB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yz8JjvYbj06Y3jy24BP0
1125880	1125880_23153_0_0.cram	1125880_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfbQJx443y25J9XJb5F2p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfb0Jx4457v96P5VP76jJ
1125891	1125891_23153_0_0.cram	1125891_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Jf8J9PfVv92p3jFzjB7f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Jf0J9PfgqjfP3kgKQp2j
1125929	1125929_23153_0_0.cram	1125929_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXX8J68GPgyZ03jF799Y4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXQQJ68GBPb85K6yGzx5q
1125947	1125947_23153_0_0.cram	1125947_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYjjJP5v2Kg6V3jYvqjyq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYj8JP5vG9ky93jF7Y6X1
1125982	1125982_23153_0_0.cram	1125982_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYBQJ01F286YP7ZVP4VYb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY9jJ01FP6V3k3kzV0jBQ
1126003	1126003_23153_0_0.cram	1126003_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGKjJX1yQZfJQ3kvV7X1y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGKQJX1ypXXQZ3kp0760y
1126011	1126011_23153_0_0.cram	1126011_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f60JQkFyYGJZ3jyQBPXj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f58JQkFkb4843jZpXbqg
1126022	1126022_23153_0_0.cram	1126022_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4X8JpgKPzFk0PvKKK6Py	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4X8JpgK0jKFZ3jf5QByk
1126045	1126045_23153_0_0.cram	1126045_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYyjJX1yqX08fG45vKG00	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYyQJX1yXKg6V3jYvqzg7
1126058	1126058_23153_0_0.cram	1126058_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9YjJxQzYfQVX3jFk0FP7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9Y0JxQzbj06Y3jy23Z2P
1126074	1126074_23153_0_0.cram	1126074_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxpjJ4733fQVX3jFk02YZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxpjJ473B2P0F3P9JVVkp
1126121	1126121_23153_0_0.cram	1126121_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG6QJ3G2BPb85K6yGzbXq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG5QJ3G2KYGJZ3jyQ9qZJ
1126157	1126157_23153_0_0.cram	1126157_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV9QJVb0GfQGY3jj1fXp9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV48JVb0J9g6y3jJvfQ1Y
1126168	1126168_23153_0_0.cram	1126168_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3y38JjvYj3pf33jvJx040	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3y30JjvYqJqj13pX3v458
1126185	1126185_23153_0_0.cram	1126185_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4k58JvkykXYqQ3jxxP9GQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4k50Jvkyp2P0F3P9JY6Vp
1126235	1126235_23153_0_0.cram	1126235_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp5jJKy12Qf4v3jQjkJjf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp4jJKy1JQqfk3jJYVFFX
1126244	1126244_23153_0_0.cram	1126244_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby33QJvjpy7Jp68g0XX1BF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2v0JvjpjzFQF3jG6zPfb
1126327	1126327_23153_0_0.cram	1126327_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypvQJF0Z0jz7g3jJVVk8F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypv0JF0Z64Zg33jJkg2j9
1126362	1126362_23153_0_0.cram	1126362_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx1jJb77G4jfV3jbZZ6Vx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx28Jb77ByB9v3jV38VJV
1126386	1126386_23153_0_0.cram	1126386_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1FFjJKz9QjKFZ3jf5V1VQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1FBQJKz9ygz4q3jyq4v7Q
1126416	1126416_23153_0_0.cram	1126416_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQG0Jp3fPgyZ03jF79248	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQG0Jp3fK7Jp68g0XVx90
1126447	1126447_23153_0_0.cram	1126447_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGY0Jg48xQqfk3jJYVKPX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGXjJg48zgyZ03jF791VY
1126450	1126450_23153_0_0.cram	1126450_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgBjJv7PvXqY33k9G3Px5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgB8Jv7Pkb4843jZpX1Q3
1126482	1126482_23153_0_0.cram	1126482_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx98Jz5Jf5Yx53k17F5Bx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxvy0Jz5Jf5Yx53k17F59J
1126498	1126498_23153_0_0.cram	1126498_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ5jJ7gPj4gBb3kQYGj7v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ4jJ7gPzzFk0PvKKKPbv
1126515	1126515_23153_0_0.cram	1126515_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGX0JXkB7qjfP3kgKPKq1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGQjJXkB2Qf4v3jQjkQpk
1126523	1126523_23153_0_0.cram	1126523_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq8f8JFYJ032Bx4G68F8Kv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq8b8JFYJBk0kz499VggyG
1126559	1126559_23153_0_0.cram	1126559_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyVjJ5V0PzFk0PvKKKG4Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyQ8J5V06bJq23kb8zpxZ
1126588	1126588_23153_0_0.cram	1126588_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxjQJxjvgqjfP3kgKPXJV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxg8Jxjvkb4843jZpX2xf
1126634	1126634_23153_0_0.cram	1126634_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvzxjJQX0pPb85K6yGzYY8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvzyQJQX0QF8xJ3kB943Bb
1126642	1126642_23153_0_0.cram	1126642_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx82jJ4zgqPjGp3jKQxpKb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx828J4zgx9g6y3jJvf7PF
1126724	1126724_23153_0_0.cram	1126724_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGfjJ96JGXqY33k9G3JyZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGf0J96J05xP83jXBJVbK
1126763	1126763_23153_0_0.cram	1126763_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5760J9V0Yy25J9XJb6QkK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5750J9V0gqjfP3kgKV1z6
1126775	1126775_23153_0_0.cram	1126775_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvq58J6Q55j06Y3jy23FGx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvq4QJ6Q59g7P43kGQX6g3
1126791	1126791_23153_0_0.cram	1126791_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxykjJFfkj8X51FVq6QXGG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyjjJFfkpXXQZ3kp079jF
1126800	1126800_23153_0_0.cram	1126800_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGfvQJbGQ59V544519p6F3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGfvQJbGQ9g7P43kGQZfGV
1126825	1126825_23153_0_0.cram	1126825_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8jQJP5v64Zg33jJkfyzf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8jQJP5v7qjfP3kgKPZgV
1126832	1126832_23153_0_0.cram	1126832_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49V0Jpg1qX08fG45vP4bX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49QjJpg1f5Yx53k17G2xX
1126876	1126876_23153_0_0.cram	1126876_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqVXQJ2qX965763jfjyXjy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqVVQJ2qXBXXQZ3kp070pB
1126881	1126881_23153_0_0.cram	1126881_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6f0JjQXyYGJZ3jyQB8F6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6b8JjQXVJx4y3kq3y8VK
1126905	1126905_23153_0_0.cram	1126905_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6F0J3xk8qy9P3j9QQ95G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby64QJ3xkJJ1YV3jzqZ0GF
1126918	1126918_23153_0_0.cram	1126918_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZKQJK0ZyYGJZ3jyQB45Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZJQJK0Zj4gBb3kQYGk4X
1126920	1126920_23153_0_0.cram	1126920_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xVjJZZXQ5xP83jXBKvfQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xVQJZZXy32Fv3jjxkg1y
1126943	1126943_23153_0_0.cram	1126943_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1B3QJ1f9x1vFb3k48gvJf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1B3QJ1f9p2P0F3P9JX60F
1126951	1126951_23153_0_0.cram	1126951_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjfjJ2P92Qf4v3jQjkkzj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj50J2P96bJq23kb900gv
1126966	1126966_23153_0_0.cram	1126966_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf160QJ9fx7J5pq6gy77Yp6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf15z8J9fx57v96P5VP7fQV
1126979	1126979_23153_0_0.cram	1126979_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG4QJ2X91v92p3jFzgQXj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG88J2X99b4843jZpX5kg
1126984	1126984_23153_0_0.cram	1126984_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxX0J8xVBPb85K6yGzzJZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxQQJ8xV7qjfP3kgKPqF8
1126992	1126992_23153_0_0.cram	1126992_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5PQJ51ZKgz4q3jyq4fqK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5PQJ51Z57v96P5VP7V4K
1127008	1127008_23153_0_0.cram	1127008_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg7jJ7QY5VfK43k0bF5bK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg78J7QYByB9v3jV38fY6
1127014	1127014_23153_0_0.cram	1127014_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4q9jJX747J5pq6gy78XGq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4q9jJX74PzFk0PvKKPz59
1127027	1127027_23153_0_0.cram	1127027_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8f0JQF8p2P0F3P9JVkqp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8b0JQF8fQX8B3kyz0vZ9
1127039	1127039_23153_0_0.cram	1127039_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4xQJxqgqPjGp3jKQy04B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4x8JxqgbVfK43k0bF21Y
1127053	1127053_23153_0_0.cram	1127053_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyvB8J8fp3y25J9XJb5YGK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyv3QJ8fp9PxkG3k8v6Jgb
1127062	1127062_23153_0_0.cram	1127062_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3yQJxF3VJx4y3kq3xzF7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3j8JxF3yYGJZ3jyQB0FP
1127071	1127071_23153_0_0.cram	1127071_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz798JgYk84gBb3kQYGzXJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz788JgYk965763jfjz83B
1127109	1127109_23153_0_0.cram	1127109_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQvkjJKJZXGy1v1PyBGzfp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQvkQJKJZgqjfP3kgKkPpg
1127152	1127152_23153_0_0.cram	1127152_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpJ0Jfjz8qy9P3j9QQ15J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpGjJfjz84gBb3kQYGJyV
1127175	1127175_23153_0_0.cram	1127175_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf449jJk54y7Jp68g0XY0x3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf449jJk54kPxkG3k8v7456
1127202	1127202_23153_0_0.cram	1127202_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVB0JPZXBzx9v3k28P6B2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV9QJPZX3fQVX3jFk0J7J
1127241	1127241_23153_0_0.cram	1127241_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY40J2kZf5Yx53k17F9b7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyY5QJ2kZygz4q3jyq4Y55
1127322	1127322_23153_0_0.cram	1127322_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby208JJjXBZkpz3kYVK2j6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby208JJjX5VfK43k0bF1PX
1127336	1127336_23153_0_0.cram	1127336_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvv18JxV6YfQVX3jFk0297	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvv18JxV6XKg6V3jYvqB6g
1127358	1127358_23153_0_0.cram	1127358_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf22V8J1f9jzFQF3jG6zykf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf22V0J1f9Vv92p3jFzj03Q
1127367	1127367_23153_0_0.cram	1127367_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4J80JpyVqX08fG45vP5jk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4J7jJpyVgJ5pq6gy78P1Y
1127426	1127426_23153_0_0.cram	1127426_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJV0JvjpxJ1YV3jzqZ1pZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJQQJvjpyxx324vBY0yqX
1127442	1127442_23153_0_0.cram	1127442_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg60Jj9kpXXQZ3kp077v4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg5jJj9kbj06Y3jy23Q3z
1127478	1127478_23153_0_0.cram	1127478_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkzQJfPXpXXQZ3kp078KV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkxQJfPXyxx324vBY0pQg
1127493	1127493_23153_0_0.cram	1127493_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3vQJ01FFX08fG45vK8fX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3VQJ01FB2P0F3P9JVjz5
1127535	1127535_23153_0_0.cram	1127535_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3jJjJGgbBPb85K6yJ0X08	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3jJQJGgbBzx9v3k28PjXZ
1127599	1127599_23153_0_0.cram	1127599_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1Z0J8kvByB9v3jV38FJB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1YjJ8kvFJqj13pX3q5P6
1127616	1127616_23153_0_0.cram	1127616_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg18Jj9kvVpbbGj7QXZjZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg0QJj9kz6V3k3kzV0YbV
