batch ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam ID	stage-G4Q4Pk8J6XGFjX9F3xfbg8Qv.bam_index ID
1157385	1157385_23153_0_0.cram	1157385_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxF10J7QY64Zg33jJkfk3g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBq8J7QYBXXQZ3kp075f0
1157774	1157774_23153_0_0.cram	1157774_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49BjJFx0bVfK43k0bFv4p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49B0JFx0Yy25J9XJb69g7
1159075	1159075_23153_0_0.cram	1159075_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pJ8Jx20JJ1YV3jzqZpjQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pGjJx20GJ1Bv3jzp1241
1159607	1159607_23153_0_0.cram	1159607_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5QjJf2k9XYqQ3jxxK5fy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5QQJf2kKYGJZ3jyQ9pb7
1160642	1160642_23153_0_0.cram	1160642_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk08JQX0j3pf33jvJv85p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxjyjJQX0Yy25J9XJb5FZ7
1160951	1160951_23153_0_0.cram	1160951_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpp0Jb716QX8B3kyz0kVj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpjjJb7105xP83jXBJZQQ
1161108	1161108_23153_0_0.cram	1161108_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1PP8JXpkpXXQZ3kp07kyj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1PP0JXpkQjKFZ3jf5V22q
1161114	1161114_23153_0_0.cram	1161114_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYzjJgXZfQX8B3kyz0yy5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYz8JgXZXQf4v3jQjkjq5
1161418	1161418_23153_0_0.cram	1161418_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpKQJPpy8qy9P3j9QQ6ZY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpK8JPpy7J5pq6gy773GV
1161656	1161656_23153_0_0.cram	1161656_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6JY0JF1YzzFk0PvKKQ74G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6JY0JF1YzgyZ03jF7Bf4j
1161797	1161797_23153_0_0.cram	1161797_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvQZ0JKy1G4jfV3jbZYygQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvQYQJKy1GXqY33k9G39vQ
1162175	1162175_23153_0_0.cram	1162175_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2ZjJj9zpyB9v3jV38kvg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Z0Jj9zf5Yx53k17FJ5B
1162785	1162785_23153_0_0.cram	1162785_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8yQJVyzkb4843jZpVyxx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8xjJVyzyxx324vBY0gFX
1162851	1162851_23153_0_0.cram	1162851_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvv5QJJ9ZFPjGp3jKQxjY1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvv88JJ9ZGJ1Bv3jzp05b1
1163042	1163042_23153_0_0.cram	1163042_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5BQJYbjJ9g6y3jJvfJZp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5B8JYbj1v92p3jFzgP6G
1163379	1163379_23153_0_0.cram	1163379_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz3YjJj9ky7Jp68g0XXK5G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz3Y8Jj9kpZkpz3kYVKFPY
1163408	1163408_23153_0_0.cram	1163408_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ZPjJkG4PzFk0PvKKPxBQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ZKjJkG4K7Jp68g0XY52J
1163495	1163495_23153_0_0.cram	1163495_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQK8JVyzygz4q3jyq4Fx6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQK8JVyzv4jfV3jbZZ3g5
1163549	1163549_23153_0_0.cram	1163549_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8yjJf2k5VfK43k0bF2x5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8yQJf2kP6V3k3kzV0x1K
1163652	1163652_23153_0_0.cram	1163652_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY30JjBGbxXGv3jPxx0pp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY2jJjBGYfQVX3jFk0674
1164057	1164057_23153_0_0.cram	1164057_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgJjJKy165Yx53k17Byfy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgJQJKy19XYqQ3jxxK3X9
1164542	1164542_23153_0_0.cram	1164542_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq4QJvyFy7Jp68g0XVzVB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq38JvyFQzQ6f737bXPfX
1164882	1164882_23153_0_0.cram	1164882_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2J0J11QKYGJZ3jyQ9p46	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2GQJ11QGXqY33k9G3G7f
1165608	1165608_23153_0_0.cram	1165608_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGXQJ2kZqJqj13pX3q74j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGX0J2kZk58zV3kz19XpP
1166961	1166961_23153_0_0.cram	1166961_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJPQJ2bqzgyZ03jF798fV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJj8J2bqqPjGp3jKQy21Q
1169357	1169357_23153_0_0.cram	1169357_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qQjJkG47J5pq6gy78XK7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qQQJkG4JJ1YV3jzqb2QY
1170154	1170154_23153_0_0.cram	1170154_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf42y0Jz9xgqjfP3kgKQXYG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf42vQJz9xVv92p3jFzj7K5
1170338	1170338_23153_0_0.cram	1170338_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1kjJ6Q5KYGJZ3jyQB7Z7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1kQJ6Q593V1V3jZGFF3V
1170666	1170666_23153_0_0.cram	1170666_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx21QJv2Vk58zV3kz19V6J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1q8Jv2VY6fz03jJVf67k
1170727	1170727_23153_0_0.cram	1170727_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1VjJ8qGQZfJQ3kvV7fQj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1V8J8qGyYGJZ3jyQ9zpF
1174872	1174872_23153_0_0.cram	1174872_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQV0J299P6V3k3kzV0yYq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQQQJ2996bJq23kb8zz7B
1175225	1175225_23153_0_0.cram	1175225_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYY8J2bqqJqj13pX3q93p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYVQJ2bqk58zV3kz19Z1p
1175440	1175440_23153_0_0.cram	1175440_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpY0JBY6fbJq23kb8zZ7f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpY0JBY6Yy9vZ3kP6jYQG
1178515	1178515_23153_0_0.cram	1178515_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxB28JYVJyYGJZ3jyQ9qBx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9kjJYVJXQf4v3jQjkQFB
1178780	1178780_23153_0_0.cram	1178780_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1vQJJjX65Yx53k17F0K4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1qjJJjX57v96P5VP73Q7
1179126	1179126_23153_0_0.cram	1179126_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkqjJ5XG1v92p3jFzgGZG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkZjJ5XGKgz4q3jyq4Jjk
1179266	1179266_23153_0_0.cram	1179266_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p3jJz9xzgyZ03jF7B1qy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p3QJz9xk3V1V3jZGFp74
1179458	1179458_23153_0_0.cram	1179458_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1878Jj9Qj8X51FVq6V26v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1878Jj9Qz6V3k3kzV1Jz2
1179474	1179474_23153_0_0.cram	1179474_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6J8J8qGk65763jfjz60V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6J0J8qGp2P0F3P9JX01F
1179489	1179489_23153_0_0.cram	1179489_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxB60JxyV9XYqQ3jxxK6J5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9XQJxyV83pf33jvJv4Yp
1179580	1179580_23153_0_0.cram	1179580_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzYfjJByxPzFk0PvKKKbq8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzYfjJByx64Zg33jJkg5yk
1179808	1179808_23153_0_0.cram	1179808_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby29QJ473GXqY33k9G3XYf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby290J4737J5pq6gy775PZ
1179840	1179840_23153_0_0.cram	1179840_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygQ0JkFF5VfK43k0bF5j7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygP8JkFFFJqj13pX3qQxP
1180773	1180773_23153_0_0.cram	1180773_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzYQJFYfpyB9v3jV38kJF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzXjJFYfqX08fG45vKP10
1181300	1181300_23153_0_0.cram	1181300_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgGQJB60fX5613kgxG3K1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgG0JB60k3V1V3jZGBpg9
1181422	1181422_23153_0_0.cram	1181422_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4q08JkG465Yx53k17G9ZP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4pzjJkG45VfK43k0bG108
1181944	1181944_23153_0_0.cram	1181944_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyfj0JQF8QZfJQ3kvV7pQ3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfgjJQF8XQf4v3jQjkk5j
1182248	1182248_23153_0_0.cram	1182248_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGX8Jy2FFPjGp3jKQy1jB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGVQJy2F9XYqQ3jxxKK4Z
1182318	1182318_23153_0_0.cram	1182318_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx358JFqvf5Yx53k17F0V2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx33jJFqvQjz7g3jJVVKBq
1182486	1182486_23153_0_0.cram	1182486_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf52kjJZZXzzFk0PvKKQ0jv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf52kQJZZXjqy9P3j9QVGvq
1184947	1184947_23153_0_0.cram	1184947_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4228J7YXX86YP7ZVP5jvv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf421QJ7YXY6fz03jJVg21y
1185244	1185244_23153_0_0.cram	1185244_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3q8J06GKgz4q3jyq4Q6P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3z0J06G5VfK43k0bF1v3
1185832	1185832_23153_0_0.cram	1185832_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfY0JJ9ZByB9v3jV38Pz3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfX8JJ9Z83pf33jvJv7Y2
1185881	1185881_23153_0_0.cram	1185881_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5Y0J14JFPjGp3jKQy0F4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5VjJ14JGfQGY3jj1fQK6
1189534	1189534_23153_0_0.cram	1189534_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby298J2kZz6V3k3kzV0qpJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby290J2kZxJ1YV3jzqYzYY
1190460	1190460_23153_0_0.cram	1190460_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybbjJyKKvXqY33k9G3fF0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybYQJyKKpyB9v3jV38fB6
1190650	1190650_23153_0_0.cram	1190650_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk08JFfkYfQVX3jFk01j8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvjq8JFfkj8X51FVq6QF2Z
1190837	1190837_23153_0_0.cram	1190837_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGk7QJ37q0yB833kVXG57V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGk7QJ37q2xBYFG6p3xF40
1191587	1191587_23153_0_0.cram	1191587_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gV0JkG459V544519jgKk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gQQJkG4Kgz4q3jyq5PZv
1192416	1192416_23153_0_0.cram	1192416_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyk0QJz5Jygz4q3jyq4ZF9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjv0Jz5JvJ1Bv3jzp0VZq
1192523	1192523_23153_0_0.cram	1192523_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf4QJvjpjqy9P3j9QQ0Py	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf40JvjpQZfJQ3kvV7KXv
1192825	1192825_23153_0_0.cram	1192825_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0j0JzBxf5Yx53k17F02g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0v8JzBxbVfK43k0bBq23
1192951	1192951_23153_0_0.cram	1192951_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf90Jy2FGJ1Bv3jzp09pZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf8QJy2FB2P0F3P9JVbp0
1193220	1193220_23153_0_0.cram	1193220_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8b8JxqgqX08fG45vK9Zk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8b0JxqgX86YP7ZVP4f31
1193403	1193403_23153_0_0.cram	1193403_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbxQJKy15VfK43k0bBk9P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbvjJKy15xXGv3jPxvv2J
1193670	1193670_23153_0_0.cram	1193670_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49xjJz9xYfQVX3jFk12KB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49x8Jz9xqX08fG45vP4jp
1193907	1193907_23153_0_0.cram	1193907_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4F20Jx20PgyZ03jF7B5fp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4F1QJx206QX8B3kyz1gFG
1194855	1194855_23153_0_0.cram	1194855_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy3QJZYj2Qf4v3jQjkKJ0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy38JZYjBXXQZ3kp073q3
1194912	1194912_23153_0_0.cram	1194912_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvQk0JKy1Bzx9v3k28KpFF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvQjQJKy1Kgz4q3jyq478P
1196379	1196379_23153_0_0.cram	1196379_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pvjJx20Kgz4q3jyq58v0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pv8Jx20K32Fv3jjxkJKF
1197500	1197500_23153_0_0.cram	1197500_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvzX0J299J1vFb3k48g8zg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvzGQJ29984gBb3kQYGKfG
1199567	1199567_23153_0_0.cram	1199567_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYF8Jb77FJqj13pX3qQ2G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYF0Jb770jKFZ3jf5QZ51
1199589	1199589_23153_0_0.cram	1199589_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Fx0JkG459V544519jZQG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Fx0JkG4G9ky93jF7Z9vQ
1199870	1199870_23153_0_0.cram	1199870_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGx8JFqvfQX8B3kyz0xP8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGvQJFqvQjKFZ3jf5QXyF
1199942	1199942_23153_0_0.cram	1199942_23153_0_0.cram.crai	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp0QJVj9v9ky93jF7Y23Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp0QJVj9f4Zg33jJkffKP
